33848,1,598,39
33848,1,607,76
33848,1,611,34
33848,1,613,40
33848,1,625,157
33848,1,634,62
33848,1,637,329
33848,1,730,3
33848,1,743,13
33848,1,752,259
33848,1,754,23
33848,1,775,16
33848,2,390,113
33848,2,418,715
33848,2,421,39
33848,2,431,117
33848,2,433,224
33848,2,451,5
33848,2,453,278
33848,2,467,22
33848,2,478,116
33848,2,480,560
33848,2,505,156
33848,2,506,693
33848,2,508,280
33848,2,573,1
33848,2,594,1
33848,2,595,3
33848,2,606,3
33848,2,625,61
33848,2,736,353
33848,2,743,63
33848,2,744,191
33848,2,752,395
33848,2,754,1
33848,2,763,23
33848,2,775,14
33848,2,871,191
33848,3,146,120
33848,3,149,110
33848,3,157,97
33848,3,169,122
33848,3,197,26
33848,3,220,201
33848,3,331,28
33848,3,380,224
33848,3,1013,321
33848,3,1021,207
33848,3,1022,412
33848,3,1032,105
33848,3,1042,395
33848,3,1047,2
33848,3,1050,145
33848,3,1058,1
33848,3,1077,1
33848,3,1116,39
33848,3,1122,480
33848,3,1124,2
33848,3,1126,11
33848,3,1140,346
33848,3,1147,12
33848,3,1148,342
33848,3,1155,171
33848,3,1167,44
33848,3,1169,164
33848,4,149,84
33848,4,157,83
33848,4,162,32
33848,4,169,17
33848,4,220,191
33848,4,331,20
33848,4,370,3
33848,4,380,388
33848,4,467,12
33848,4,530,226
33848,4,595,245
33848,4,598,63
33848,4,611,84
33848,4,775,13
33848,4,792,7
33848,4,828,8
33848,4,1013,14
33848,4,1022,105
33848,4,1196,25
33848,5,146,51
33848,5,157,55
33848,5,169,142
33848,5,197,19
33848,5,220,11
33848,5,334,171
33848,5,352,82
33848,5,417,27
33848,5,421,109
33848,5,433,9
33848,5,467,16
33848,5,480,2
33848,5,508,90
33848,5,564,3
33848,5,566,92
33848,5,577,16
33848,5,598,68
33848,5,607,10
33848,5,611,105
33848,5,791,3
33848,5,819,21
33848,5,864,13
33848,5,928,31
33848,5,1032,107
33848,6,149,130
33848,6,169,1
33848,6,190,4
33848,6,262,7
33848,6,319,28
33848,6,331,11
33848,6,467,10
33848,6,613,2
33848,6,625,211
33848,6,637,35
33848,6,736,202
33848,6,752,98
33848,6,754,61
33848,6,775,9
33848,6,928,168
33848,6,951,25
33848,6,958,41
33848,6,1022,200
33848,6,1023,423
33848,7,467,5
33848,7,478,50
33848,7,564,2
33848,7,566,54
33848,7,573,2
33848,7,593,54
33848,7,595,277
33848,7,743,187
33848,7,744,63
33848,7,752,36
33848,7,871,107
33848,7,958,22
33848,7,1196,1
33848,8,25,34
33848,8,29,299
33848,8,135,181
33848,8,162,6
33848,8,169,114
33848,8,915,3
33848,9,146,37
33848,9,149,221
33848,9,157,1
33848,9,162,99
33848,9,220,1
33848,9,319,319
33848,9,334,3
33848,9,352,202
33848,9,370,4
33848,9,380,8
33848,9,1042,12
33848,9,1101,7
33848,9,1122,109
33848,9,1155,90
33848,10,25,16
33848,10,26,38
33848,10,29,37
33848,10,58,9
33848,10,95,191
33848,10,119,15
33848,10,162,8
33848,10,334,6
33848,10,352,276
33848,10,580,1
33848,10,593,1
33848,10,1124,31
33848,10,1148,1
33848,10,1167,13
33848,11,566,205
33848,11,577,322
33848,11,594,6
33848,11,595,6
33848,11,611,51
33848,11,892,217
33848,11,893,29
33848,11,915,1165
33848,11,928,202
33848,11,951,30
33848,11,955,212
33848,11,958,76
33848,12,58,15
33848,12,162,32
33848,12,319,130
33848,12,331,38
33848,12,421,28
33848,12,433,171
33848,12,453,12
33848,12,508,1
33848,12,580,1
33848,12,598,50
33848,12,819,40
33848,12,821,64
33848,12,833,51
33848,12,864,63
33848,12,1155,35
33848,13,26,16
33848,13,149,23
33848,13,197,21
33848,13,334,1
33848,13,380,20
33848,13,577,83
33848,13,606,1
33848,13,607,287
33848,13,637,25
33848,13,743,13
33848,13,752,11
33848,13,819,45
33848,13,829,72
33848,13,955,118
33848,13,1013,84
33848,13,1042,8
33848,13,1155,124
33848,14,29,42
33848,14,119,4
33848,14,453,22
33848,14,467,26
33848,14,566,92
33848,14,593,244
33848,14,637,42
33848,14,743,12
33848,14,744,44
33848,14,749,506
33848,14,752,8
33848,14,754,36
33848,14,864,3
33848,15,29,109
33848,15,95,15
33848,15,162,508
33848,15,167,1
33848,15,169,608
33848,15,190,1
33848,15,334,20
33848,15,352,270
33848,15,380,25
33848,15,390,1
33848,15,418,71
33848,15,566,15
33848,15,637,122
33848,15,1022,30
33848,16,157,270
33848,16,331,16
33848,16,334,171
33848,16,380,21
33848,16,390,14
33848,16,530,144
33848,16,566,91
33848,16,593,42
33848,16,595,15
33848,16,613,2
33848,16,637,72
33848,16,752,240
33848,16,833,1
33848,16,836,94
33848,16,893,9
33848,16,1013,60
33848,16,1032,354
33848,16,1155,8
33848,16,1192,25
33848,17,29,1
33848,17,146,116
33848,17,220,3
33848,17,380,287
33848,17,421,42
33848,17,478,49
33848,17,508,98
33848,17,836,656
33848,17,837,7
33848,17,1022,510
33848,17,1023,250
33848,17,1122,91
33848,17,1147,7
33848,18,352,67
33848,18,580,6
33848,18,1013,6
33848,18,1042,42
33848,18,1077,5
33848,18,1116,81
33848,18,1122,52
33848,18,1124,18
33848,18,1147,2
33848,18,1155,266
33848,18,1156,2
33848,18,1167,181
33848,18,1169,14
33848,19,397,89
33848,19,417,5
33848,19,467,26
33848,19,478,50
33848,19,506,383
33848,19,613,1
33848,19,637,240
33848,19,749,119
33848,19,754,1
34088,0,85,1
34088,0,104,26
34088,0,122,356
34088,0,123,14
34088,0,125,50
34088,0,179,72
34088,0,192,47
34088,0,237,23
34088,0,260,1
34088,0,314,10
34088,0,323,103
34088,0,354,61
34088,0,429,1
34088,0,449,3
34088,0,458,133
34088,0,479,73
34088,0,501,117
34088,0,510,125
34088,0,511,153
34088,0,670,7
34088,0,680,426
34088,0,708,483
34088,0,710,110
34088,0,728,5
34088,0,732,29
34088,0,746,1
34088,0,808,157
34088,0,820,1159
34088,0,867,14
34088,0,870,207
34088,0,990,179
34088,0,1001,130
34088,0,1014,128
34088,0,1018,8
34088,0,1025,1
34088,0,1178,4
34088,1,409,96
34088,1,425,53
34088,1,475,248
34088,1,479,478
34088,1,483,57
34088,1,492,564
34088,1,496,31
34088,1,501,27
34088,1,510,189
34088,1,511,112
34088,1,562,172
34088,1,670,40
34088,1,678,429
34088,1,680,53
34088,1,700,1
34088,1,708,124
34088,1,710,32
34088,1,717,173
34088,1,728,48
34088,1,732,47
34088,1,746,63
34088,2,39,6
34088,2,90,3
34088,2,104,385
34088,2,123,71
34088,2,408,2
34088,2,409,35
34088,2,413,3
34088,2,449,1
34088,2,475,106
34088,2,483,281
34088,2,501,260
34088,2,510,170
34088,2,511,244
34088,2,584,77
34088,2,600,402
34088,2,678,386
34088,2,717,43
34088,2,721,36
34088,2,732,2
34088,2,739,4
34088,2,746,259
34088,2,870,415
34088,2,888,6
34088,2,897,236
34088,3,179,8
34088,3,192,122
34088,3,196,20
34088,3,283,5
34088,3,301,11
34088,3,314,58
34088,3,365,227
34088,3,1001,204
34088,3,1025,1
34088,3,1043,3
34088,3,1068,365
34088,3,1078,571
34088,3,1094,471
34088,3,1100,663
34088,3,1105,22
34088,3,1121,428
34088,3,1139,206
34088,3,1163,59
34088,4,179,118
34088,4,260,91
34088,4,311,467
34088,4,323,2
34088,4,360,662
34088,4,365,234
34088,4,584,38
34088,4,680,8
34088,4,708,232
34088,4,728,2
34088,4,870,29
34088,4,897,27
34088,4,1001,59
34088,4,1014,47
34088,5,202,107
34088,5,260,12
34088,5,301,45
34088,5,311,53
34088,5,314,6
34088,5,354,61
34088,5,365,178
34088,5,409,14
34088,5,721,238
34088,5,990,105
34088,5,1001,11
34088,5,1014,29
34088,5,1018,21
34088,6,192,12
34088,6,202,240
34088,6,283,17
34088,6,311,3
34088,6,323,102
34088,6,326,32
34088,6,354,258
34088,6,365,162
34088,6,739,4
34088,6,798,1
34088,6,888,1
34088,6,945,274
34088,6,1014,41
34088,7,48,1
34088,7,104,7
34088,7,110,146
34088,7,122,91
34088,7,123,95
34088,7,125,145
34088,7,143,191
34088,7,237,84
34088,7,326,97
34088,7,458,14
34088,7,483,35
34088,7,501,127
34088,7,510,114
34088,7,584,120
34088,7,670,9
34088,7,732,40
34088,7,808,253
34088,7,867,87
34088,7,870,39
34088,7,897,27
34088,7,917,208
34088,7,967,42
34088,8,48,1
34088,8,85,26
34088,8,90,469
34088,8,104,112
34088,8,122,73
34088,8,123,207
34088,8,125,333
34088,8,143,63
34088,8,511,80
34088,8,708,128
34088,8,1139,236
34088,9,192,29
34088,9,196,11
34088,9,1014,121
34088,9,1139,21
34088,9,1178,1047
34088,10,85,41
34088,10,90,2
34088,10,104,60
34088,10,123,34
34088,10,125,11
34088,10,354,244
34088,10,409,16
34088,10,479,60
34088,10,483,109
34088,10,510,13
34088,10,511,40
34088,10,717,5
34088,10,1019,4
34088,10,1068,112
34088,10,1170,3
34088,11,670,40
34088,11,678,53
34088,11,710,57
34088,11,717,47
34088,11,721,159
34088,11,888,12
34088,11,897,1123
34088,11,917,136
34088,11,945,158
34088,11,967,17
34088,11,972,166
34088,11,973,3
34088,11,1178,23
34088,12,122,108
34088,12,125,227
34088,12,143,156
34088,12,301,3
34088,12,425,199
34088,12,449,6
34088,12,479,77
34088,12,717,48
34088,12,728,2
34088,12,808,270
34088,12,820,89
34088,12,973,1
34088,12,1178,116
34088,13,179,113
34088,13,202,62
34088,13,260,2
34088,13,311,21
34088,13,354,42
34088,13,365,404
34088,13,415,1
34088,13,492,41
34088,13,732,7
34088,13,1014,51
34088,13,1100,1
34088,14,409,12
34088,14,413,3
34088,14,458,35
34088,14,475,16
34088,14,479,75
34088,14,483,2
34088,14,496,18
34088,14,562,112
34088,14,651,6
34088,14,717,6
34088,14,870,25
34088,15,104,6
34088,15,110,16
34088,15,202,98
34088,15,311,153
34088,15,323,1
34088,15,326,3
34088,15,680,82
34088,15,708,30
34088,15,710,23
34088,16,85,2
34088,16,311,103
34088,16,728,15
34088,16,732,1
34088,16,897,23
34088,16,1001,243
34088,17,85,39
34088,17,143,88
34088,17,192,685
34088,17,196,311
34088,17,360,165
34088,17,365,174
34088,17,425,5
34088,17,479,2
34088,17,808,3
34088,17,820,100
34088,17,870,39
34088,17,1001,59
34088,17,1014,32
34088,17,1019,7
34088,17,1163,35
34088,18,314,36
34088,18,360,73
34088,18,365,82
34088,18,990,227
34088,18,1014,40
34088,18,1068,157
34088,18,1078,361
34088,18,1100,77
34088,18,1105,1
34088,18,1121,75
34088,18,1163,8
34088,18,1170,1
34088,19,39,6
34088,19,125,59
34088,19,143,69
34088,19,501,328
34088,19,746,37
34088,19,945,71
34328,0,30,492
34328,0,40,108
34328,0,76,26
34328,0,106,2
34328,0,250,361
34328,0,298,61
34328,0,338,217
34328,0,373,3
34328,0,389,16
34328,0,398,89
34328,0,411,5
34328,0,424,1
34328,0,440,115
34328,0,504,24
34328,0,578,150
34328,0,641,345
34328,0,642,38
34328,0,656,130
34328,0,676,308
34328,0,679,721
34328,0,720,206
34328,0,729,57
34328,0,759,161
34328,0,815,82
34328,0,822,27
34328,0,846,5
34328,0,859,631
34328,0,878,486
34328,0,946,63
34328,0,977,93
34328,0,983,3
34328,0,997,137
34328,0,1004,238
34328,0,1190,381
34328,1,385,32
34328,1,398,14
34328,1,399,1
34328,1,448,326
34328,1,457,1
34328,1,460,1
34328,1,463,12
34328,1,477,3
34328,1,495,1
34328,1,504,5
34328,1,516,200
34328,1,522,171
34328,1,547,502
34328,1,585,4
34328,1,591,341
34328,1,604,116
34328,1,641,30
34328,1,642,249
34328,1,652,28
34328,1,656,74
34328,1,671,341
34328,1,672,17
34328,1,673,24
34328,1,676,120
34328,1,679,31
34328,1,684,2
34328,1,685,1
34328,1,696,3
34328,1,701,11
34328,1,729,213
34328,1,737,3
34328,1,753,388
34328,1,759,336
34328,1,761,68
34328,1,789,43
34328,1,799,98
34328,1,935,207
34328,1,953,28
34328,2,306,52
34328,2,315,35
34328,2,385,47
34328,2,398,66
34328,2,440,573
34328,2,448,404
34328,2,463,622
34328,2,477,78
34328,2,495,6
34328,2,504,85
34328,2,512,182
34328,2,522,393
34328,2,578,99
34328,2,591,179
34328,2,639,1
34328,2,652,373
34328,2,656,270
34328,2,671,130
34328,2,673,349
34328,2,676,63
34328,2,679,32
34328,2,685,59
34328,2,696,25
34328,2,701,55
34328,2,759,162
34328,2,761,360
34328,2,799,127
34328,2,822,161
34328,2,942,20
34328,2,946,18
34328,2,953,28
34328,3,171,31
34328,3,183,240
34328,3,222,169
34328,3,242,243
34328,3,244,189
34328,3,249,263
34328,3,272,30
34328,3,281,146
34328,3,298,148
34328,3,321,136
34328,3,337,402
34328,3,338,365
34328,3,368,63
34328,3,373,1
34328,3,943,14
34328,3,1061,502
34328,3,1067,11
34328,3,1075,746
34328,3,1083,421
34328,3,1088,474
34328,3,1111,465
34328,3,1118,706
34328,3,1123,25
34328,3,1129,396
34328,3,1154,206
34328,3,1157,286
34328,3,1164,228
34328,4,13,227
34328,4,16,59
34328,4,171,17
34328,4,176,23
34328,4,183,33
34328,4,199,2
34328,4,242,32
34328,4,244,7
34328,4,293,1
34328,4,307,18
34328,4,339,36
34328,4,463,30
34328,4,578,240
34328,4,630,241
34328,4,684,1
34328,4,696,26
34328,4,701,12
34328,4,729,96
34328,4,753,27
34328,4,878,4
34328,4,997,93
34328,4,1004,282
34328,4,1026,89
34328,5,13,190
34328,5,76,18
34328,5,171,37
34328,5,183,167
34328,5,222,258
34328,5,272,528
34328,5,306,4
34328,5,315,2
34328,5,337,259
34328,5,368,23
34328,5,398,4
34328,5,440,16
34328,5,504,174
34328,5,522,9
34328,5,679,28
34328,5,720,113
34328,5,729,57
34328,5,753,94
34328,5,799,239
34328,5,943,107
34328,5,1026,67
34328,6,13,1064
34328,6,171,176
34328,6,183,63
34328,6,306,78
34328,6,321,249
34328,6,373,4
34328,6,504,8
34328,6,656,16
34328,6,671,96
34328,6,762,3
34328,6,946,228
34328,6,983,17
34328,6,997,238
34328,6,1004,306
34328,6,1026,229
34328,7,30,247
34328,7,40,143
34328,7,59,1
34328,7,126,13
34328,7,630,172
34328,7,642,3
34328,7,656,34
34328,7,671,218
34328,7,673,63
34328,7,676,267
34328,7,789,2
34328,7,927,8
34328,7,935,56
34328,7,942,30
34328,7,943,77
34328,7,946,38
34328,7,977,143
34328,7,1083,24
34328,8,30,18
34328,8,40,37
34328,8,76,31
34328,8,126,59
34328,8,337,69
34328,8,578,80
34328,8,977,75
34328,8,983,11
34328,8,1004,80
34328,9,176,14
34328,9,242,1
34328,9,250,69
34328,9,293,9
34328,9,315,2
34328,9,368,78
34328,9,1111,122
34328,9,1190,117
34328,9,1195,1
34328,10,30,549
34328,10,40,414
34328,10,59,1
34328,10,76,3
34328,10,385,24
34328,10,460,1
34328,10,1075,70
34328,10,1125,239
34328,11,411,5
34328,11,495,1
34328,11,528,10
34328,11,656,214
34328,11,679,94
34328,11,729,12
34328,11,914,4
34328,11,918,115
34328,11,927,38
34328,11,942,7
34328,11,943,329
34328,11,946,186
34328,11,953,231
34328,11,977,230
34328,12,78,318
34328,12,106,1
34328,12,389,185
34328,12,448,239
34328,12,512,109
34328,12,516,15
34328,12,673,11
34328,12,696,9
34328,12,759,81
34328,12,805,3
34328,12,822,58
34328,12,844,111
34328,12,846,3
34328,12,859,85
34328,12,878,87
34328,12,946,407
34328,12,1190,207
34328,12,1194,37
34328,13,40,9
34328,13,131,1
34328,13,242,128
34328,13,250,9
34328,13,307,52
34328,13,389,1
34328,13,477,1
34328,13,720,47
34328,13,878,35
34328,13,977,70
34328,13,997,5
34328,13,1004,177
34328,13,1111,27
34328,13,1123,24
34328,13,1125,8
34328,13,1129,69
34328,13,1190,129
34328,14,463,12
34328,14,477,15
34328,14,516,59
34328,14,544,3
34328,14,547,119
34328,14,642,203
34328,14,656,486
34328,14,676,56
34328,15,171,163
34328,15,242,6
34328,15,244,202
34328,15,250,152
34328,15,298,176
34328,15,307,686
34328,15,337,138
34328,15,339,10
34328,15,398,15
34328,15,642,110
34328,15,679,31
34328,15,815,3
34328,15,824,1
34328,16,176,2
34328,16,281,106
34328,16,293,1
34328,16,315,4
34328,16,368,21
34328,16,382,4
34328,16,504,63
34328,16,642,6
34328,16,815,11
34328,16,935,29
34328,16,1061,152
34328,16,1111,60
34328,16,1123,1
34328,17,30,122
34328,17,183,241
34328,17,244,19
34328,17,249,18
34328,17,281,183
34328,17,368,20
34328,17,440,14
34328,17,582,8
34328,17,676,102
34328,17,789,10
34328,17,1004,66
34328,17,1107,1
34328,17,1111,5
34328,17,1134,4
34328,18,242,27
34328,18,281,15
34328,18,315,440
34328,18,1061,325
34328,18,1067,176
34328,18,1075,32
34328,18,1083,450
34328,18,1088,200
34328,18,1098,227
34328,18,1111,59
34328,18,1118,239
34328,18,1123,17
34328,18,1125,335
34328,18,1129,137
34328,18,1134,43
34328,18,1154,397
34328,18,1164,72
34328,19,30,49
34328,19,578,125
34328,19,630,96
34328,19,639,1
34328,19,641,101
34328,19,652,6
34328,19,676,67
34328,19,927,43
34568,0,31,4
34568,0,32,163
34568,0,66,43
34568,0,99,1
34568,0,111,1
34568,0,121,110
34568,0,130,131
34568,0,180,77
34568,0,241,5
34568,0,243,5
34568,0,261,247
34568,0,391,55
34568,0,430,567
34568,0,490,2
34568,0,520,129
34568,0,572,187
34568,0,590,30
34568,0,620,228
34568,0,629,70
34568,0,635,25
34568,0,722,722
34568,0,725,51
34568,0,733,408
34568,0,796,5
34568,0,813,106
34568,0,834,168
34568,0,855,150
34568,0,862,175
34568,0,889,13
34568,0,985,16
34568,0,989,167
34568,0,995,3
34568,0,1016,4
34568,0,1027,125
34568,0,1040,194
34568,0,1183,4
34568,0,1186,8
34568,0,1189,20
34568,1,32,10
34568,1,432,221
34568,1,474,4
34568,1,485,145
34568,1,515,133
34568,1,520,262
34568,1,620,422
34568,1,631,8
34568,1,698,536
34568,1,722,209
34568,1,733,156
34568,1,740,50
34568,1,755,1
34568,1,756,21
34568,1,785,405
34568,1,795,271
34568,1,796,66
34568,1,802,12
34568,1,962,42
34568,2,391,118
34568,2,419,1
34568,2,430,324
34568,2,432,31
34568,2,474,3
34568,2,485,118
34568,2,490,4
34568,2,615,13
34568,2,667,5
34568,2,722,23
34568,2,725,3
34568,2,747,13
34568,2,755,5
34568,2,802,217
34568,2,889,67
34568,2,962,6
34568,3,166,1
34568,3,170,105
34568,3,189,1
34568,3,241,152
34568,3,243,1
34568,3,261,318
34568,3,265,124
34568,3,269,253
34568,3,363,92
34568,3,369,3
34568,3,902,123
34568,3,959,39
34568,3,985,3
34568,3,989,139
34568,3,995,22
34568,3,1027,24
34568,3,1040,101
34568,3,1055,82
34568,3,1064,22
34568,3,1065,327
34568,3,1085,155
34568,3,1086,50
34568,3,1099,580
34568,3,1113,44
34568,3,1141,739
34568,3,1143,224
34568,3,1152,206
34568,3,1177,24
34568,4,6,307
34568,4,15,285
34568,4,20,855
34568,4,111,1
34568,4,166,2
34568,4,170,42
34568,4,211,136
34568,4,241,167
34568,4,261,554
34568,4,369,3
34568,4,430,30
34568,4,557,6
34568,4,572,65
34568,4,629,206
34568,4,654,1
34568,4,733,21
34568,4,796,16
34568,4,902,94
34568,4,959,25
34568,4,963,1
34568,4,985,11
34568,4,1040,24
34568,4,1189,15
34568,5,19,6
34568,5,152,458
34568,5,170,131
34568,5,189,2
34568,5,261,95
34568,5,269,140
34568,5,363,616
34568,5,474,75
34568,5,515,104
34568,5,520,158
34568,5,725,14
34568,5,740,254
34568,5,756,16
34568,5,785,486
34568,5,796,428
34568,5,906,209
34568,5,952,202
34568,5,995,11
34568,5,1040,15
34568,6,15,360
34568,6,19,1
34568,6,20,69
34568,6,152,39
34568,6,154,29
34568,6,170,153
34568,6,241,163
34568,6,363,96
34568,6,603,4
34568,6,722,87
34568,6,740,29
34568,6,755,1
34568,6,785,46
34568,6,796,235
34568,6,906,133
34568,6,952,23
34568,6,959,1
34568,6,963,7
34568,6,985,23
34568,6,1040,299
34568,6,1183,250
34568,6,1186,347
34568,7,31,3
34568,7,32,60
34568,7,121,586
34568,7,130,1
34568,7,391,42
34568,7,631,10
34568,7,722,47
34568,7,733,107
34568,7,813,44
34568,7,834,4
34568,7,855,2
34568,7,889,13
34568,7,902,13
34568,7,906,129
34568,7,916,8
34568,7,962,9
34568,8,50,3
34568,8,66,12
34568,8,99,40
34568,8,130,314
34568,8,152,54
34568,8,572,128
34568,9,166,4
34568,9,170,336
34568,9,173,4
34568,9,180,181
34568,9,211,258
34568,9,241,110
34568,9,261,118
34568,9,265,7
34568,9,1065,232
34568,9,1085,8
34568,9,1152,168
34568,9,1177,14
34568,9,1183,245
34568,10,31,8
34568,10,66,18
34568,10,121,103
34568,10,130,64
34568,10,635,1
34568,10,698,52
34568,10,1064,36
34568,10,1141,107
34568,11,430,20
34568,11,432,93
34568,11,620,120
34568,11,722,44
34568,11,796,10
34568,11,813,8
34568,11,889,1209
34568,11,902,243
34568,11,906,371
34568,11,916,2
34568,11,952,116
34568,11,959,2
34568,11,962,185
34568,11,963,774
34568,11,1183,212
34568,11,1186,28
