1371,1303135,47483061
1372,1303135,47519878
1373,1303135,47544638
1374,1303135,47563550
1375,1303135,47585726
1376,1303135,47614554
1377,1303135,47660195
1378,1303135,47701468
1379,1303135,47744253
1380,1303135,47786512
1381,1303135,47826226
1382,1303135,47853417
1383,1303135,47886292
1384,1303135,47908976
1385,1303135,47944436
1386,1303135,47984785
1387,1303135,48017042
1388,1303135,48051180
1389,1303135,48087846
1390,1303135,48119300
1391,1303135,48140772
1392,1303135,48169248
1393,1303135,48188289
1394,1303135,48233174
1395,1303135,48270186
1396,1303135,48312551
1397,1303135,48344092
1398,1303135,48395880
1399,1303135,48424640
1400,1303135,48460543
1401,1303135,48483563
1402,1303135,48525708
1403,1303135,48564188
1404,1303135,48593988
1405,1303135,48634822
1406,1303135,48666026
1407,1303135,48701419
1408,1303135,48739413
1409,1303135,48769390
1410,1303135,48802573
1411,1303135,48842135
1412,1303135,48864208
1413,1303135,48897798
1414,1303135,48936610
1415,1303135,48965643
1416,1303135,49012546
1417,1303135,49048386
1418,1303135,49082262
1419,1303135,49119682
1420,1303135,49151903
1421,1303135,49191276
1422,1303135,49232811
1423,1303135,49257013
1424,1303135,49294149
1425,1303135,49323618
1426,1303135,49362995
1427,1303135,49395880
1428,1303135,49419300
1429,1303135,49445222
1430,1303135,49484859
1431,1303135,49521850
1432,1303135,49558821
1433,1303135,49591702
1434,1303135,49626032
1435,1303135,49656220
1436,1303135,49699246
1437,1303135,49737555
1438,1303135,49777368
1439,1303135,49820964
1440,1303135,49863431
1441,1303135,49890560
1442,1303135,49914048
1443,1303135,49949785
1444,1303135,49983034
1445,1303135,50009875
1446,1303135,50048902
1447,1303135,50082891
1448,1303135,50115707
1449,1303135,50150293
1450,1303135,50183264
1451,1303135,50216323
1452,1303135,50240383
1453,1303135,50275331
1454,1303135,50311765
1455,1303135,50344380
1456,1303135,50395691
1457,1303135,50424909
1458,1303135,50478879
1459,1303135,50507446
1460,1303135,50537586
1461,1303135,50575451
1462,1303135,50608231
1463,1303135,50632277
1464,1303135,50664534
1465,1303135,50678881
1466,1303135,50719758
1467,1303135,50740988
1468,1303135,50779419
1469,1303135,50800403
1470,1303135,50841413
1471,1303135,50874399
1472,1303135,50909521
1473,1303135,50950116
1474,1303135,50979940
1475,1303135,51006748
1476,1303135,51030818
1477,1303135,51061252
1478,1303135,51100800
1479,1303135,51135976
1480,1303135,51175004
1481,1303135,51220159
1482,1303135,51262666
1483,1303135,51310521
1484,1303135,51349069
1485,1303135,51390867
1486,1303135,51425485
1487,1303135,51454622
1488,1303135,51497801
1489,1303135,51532283
1490,1303135,51573264
1491,1303135,51605651
1492,1303135,51640371
1493,1303135,51678246
1494,1303135,51714610
1495,1303135,51745860
1496,1303135,51777230
1497,1303135,51813476
1498,1303135,51844635
1499,1303135,51864502
1500,1303135,51899395
1501,1303135,51941790
1502,1303135,51974251
1503,1303135,52000584
1504,1303135,52034731
1505,1303135,52064153
1506,1303135,52092424
1507,1303135,52126278
1508,1303135,52164743
1509,1303135,52203909
1510,1303135,52224825
1511,1303135,52278414
1512,1303135,52319235
1513,1303135,52352298
1514,1303135,52376419
1515,1303135,52408171
1516,1303135,52438573
1517,1303135,52460180
1518,1303135,52491051
1519,1303135,52517285
1520,1303135,52555693
1521,1303135,52597494
1522,1303135,52629370
1523,1303135,52651584
1524,1303135,52683982
1525,1303135,52733795
1526,1303135,52766425
1527,1303135,52790987
1528,1303135,52823052
1529,1303135,52842742
1530,1303135,52881070
1531,1303135,52919711
1532,1303135,52959259
1533,1303135,52983727
1534,1303135,53022359
1535,1303135,53071415
1536,1303135,53099717
1537,1303135,53142830
1538,1303135,53165997
1539,1303135,53196096
1540,1303135,53229910
1541,1303135,53281636
1542,1303135,53320998
1543,1303135,53363128
1544,1303135,53402457
1545,1303135,53427720
1546,1303135,53459609
1547,1303135,53502898
1548,1303135,53532712
1549,1303135,53574288
1550,1303135,53609389
1551,1303135,53656183
1552,1303135,53687025
1553,1303135,53715904
1554,1303135,53751468
1555,1303135,53775678
1556,1303135,53806336
1557,1303135,53848636
1558,1303135,53880511
1559,1303135,53922611
1560,1303135,53963595
1561,1303135,54000700
1562,1303135,54026441
1563,1303135,54061374
1564,1303135,54089138
1565,1303135,54120535
1566,1303135,54145931
1567,1303135,54182437
1568,1303135,54206829
1569,1303135,54244978
1570,1303135,54276435
1571,1303135,54307477
1572,1303135,54344023
1573,1303135,54373322
1574,1303135,54413494
1575,1303135,54455579
1576,1303135,54495037
1577,1303135,54528652
1578,1303135,54563016
1579,1303135,54588051
1580,1303135,54607718
1581,1303135,54646099
1582,1303135,54695459
1583,1303135,54719659
1584,1303135,54761525
1585,1303135,54801646
1586,1303135,54833091
1587,1303135,54864533
1588,1303135,54882913
1589,1303135,54918712
1590,1303135,54955076
1591,1303135,54996899
1592,1303135,55063014
1593,1303135,55093246
1594,1303135,55131013
1595,1303135,55154971
1596,1303135,55186870
1597,1303135,55217942
1598,1303135,55259289
1599,1303135,55290954
1600,1303135,55324423
1601,1303135,55350268
1602,1303135,55386176
1603,1303135,55422603
1604,1303135,55453604
1605,1303135,55493830
1606,1303135,55530282
1607,1303135,55561543
1608,1303135,55603422
1609,1303135,55646446
1610,1303135,55679791
1611,1303135,55700286
1612,1303135,55726356
1613,1303135,55758511
1614,1303135,55796747
1615,1303135,55840331
1616,1303135,55878272
1617,1303135,55915319
1618,1303135,55956827
1619,1303135,55985109
1620,1303392,56014999
1621,1303392,56043871
1622,1303392,56086950
1623,1303392,56129019
1624,1303392,56158919
1625,1303392,56190244
1626,1303392,56222207
1627,1303392,56245909
1628,1303392,56279658
1629,1303392,56302161
1630,1303392,56339279
1631,1303392,56373298
1632,1303392,56397057
1633,1303392,56437224
1634,1303392,56467974
1635,1303392,56511412
1636,1303392,56553706
1637,1303392,56589339
1638,1303392,56638192
1639,1303392,56663940
1640,1303392,56700732
1641,1303392,56734121
1642,1303392,56771215
1643,1303392,56810674
1644,1303392,56841942
1645,1303392,56871741
1646,1303392,56908485
1647,1303392,56939320
1648,1303392,56965431
1649,1303392,56994721
1650,1303392,57039765
1651,1303392,57064779
1652,1303392,57090534
1653,1303392,57116649
1654,1303392,57161674
1655,1303392,57204152
1656,1303392,57229793
1657,1303392,57259545
1658,1303392,57303270
1659,1303392,57341963
1660,1303392,57371084
1661,1303392,57414968
1662,1303392,57445047
1663,1303392,57479489
1664,1303392,57519816
1665,1303392,57541704
1666,1303392,57578497
1667,1303392,57611188
1668,1303392,57643925
1669,1303392,57686788
1670,1303392,57729061
1671,1303392,57769879
1672,1303392,57794750
1673,1303392,57828299
1674,1303392,57858742
1675,1303392,57886525
1676,1303392,57913217
1677,1303392,57942985
1678,1303392,57982166
1679,1303392,58009726
1680,1303392,58051180
1681,1303392,58092063
1682,1303392,58117668
1683,1303392,58144596
1684,1303392,58181572
1685,1303392,58220579
1686,1303392,58247673
1687,1303392,58286649
1688,1303392,58319030
1689,1303392,58340207
1690,1303392,58376214
1691,1303392,58409895
1692,1303392,58436703
1693,1303392,58474622
1694,1303392,58507143
1695,1303392,58541896
1696,1303392,58578720
1697,1303392,58606563
1698,1303392,58632390
1699,1303392,58660106
1700,1303392,58682656
1701,1303392,58717978
1702,1303392,58775388
1703,1303392,58798980
1704,1303392,58840106
1705,1303392,58878582
1706,1303392,58928678
1707,1303392,58972204
1708,1303392,59001232
1709,1303392,59034056
1710,1303392,59078582
1711,1303392,59116116
1712,1303392,59147137
1713,1303392,59188986
1714,1303392,59232308
1715,1303392,59257345
1716,1303392,59295864
1717,1303392,59330343
1718,1303392,59359552
1719,1303392,59388835
1720,1303392,59429776
1721,1303392,59467878
1722,1303392,59500921
1723,1303392,59545802
1724,1303392,59571591
1725,1303392,59607734
1726,1303392,59629079
1727,1303392,59657512
1728,1303392,59695352
1729,1303392,59733189
1730,1303392,59773439
1731,1303392,59811948
1732,1303392,59841106
1733,1303392,59868189
1734,1303392,59908114
1735,1303392,59952095
1736,1303392,59970359
1737,1303392,60007485
1738,1303392,60037085
1739,1303392,60068464
1740,1303392,60101808
1741,1303392,60130605
1742,1303392,60157241
1743,1303392,60188561
1744,1303392,60232122
1745,1303392,60268798
1746,1303392,60296369
1747,1303392,60318642
1748,1303392,60352447
1749,1303392,60383632
1750,1303392,60415104
1751,1303392,60446740
1752,1303392,60476764
1753,1303392,60516139
1754,1303392,60550793
1755,1303392,60571878
1756,1303392,60609145
1757,1303392,60642451
1758,1303392,60684864
1759,1303392,60720462
1760,1303392,60747625
1761,1303392,60786234
1762,1303392,60843264
1763,1303392,60883142
1764,1303392,60915614
1765,1303392,60956852
1766,1303392,61000437
1767,1303392,61029554
1768,1303392,61054815
1769,1303392,61090071
1770,1303392,61131002
1771,1303392,61168023
1772,1303392,61212878
1773,1303392,61237274
1774,1303392,61281800
1775,1303392,61313296
1776,1303392,61346967
1777,1303392,61381628
1778,1303392,61413676
1779,1303392,61443968
1780,1303392,61487466
1781,1303392,61524452
1782,1303392,61568400
1783,1303392,61611291
1784,1303392,61634192
1785,1303392,61668263
1786,1303392,61697440
1787,1303392,61727007
1788,1303392,61761458
1789,1303392,61804620
1790,1303392,61852793
1791,1303392,61880888
1792,1303392,61913225
1793,1303392,61939810
1794,1303392,61971308
1795,1303392,61997371
1796,1303392,62024886
1797,1303392,62055124
1798,1303392,62086254
1799,1303392,62108801
1800,1303392,62154236
