41264,1,985,51
41264,2,368,161
41264,2,369,414
41264,2,399,875
41264,2,428,250
41264,2,449,317
41264,2,464,122
41264,2,470,21
41264,2,509,62
41264,2,558,105
41264,2,648,252
41264,2,651,208
41264,2,680,56
41264,2,721,374
41264,2,725,51
41264,2,895,562
41264,2,920,337
41264,2,970,82
41264,2,979,203
41264,3,133,638
41264,3,233,542
41264,3,264,163
41264,3,278,505
41264,3,296,436
41264,3,299,169
41264,3,318,34
41264,3,1023,638
41264,3,1048,414
41264,3,1075,199
41264,3,1081,620
41264,3,1083,86
41264,3,1123,275
41264,4,8,523
41264,4,229,75
41264,4,252,83
41264,4,588,199
41264,4,593,87
41264,4,1023,292
41264,5,158,102
41264,5,180,81
41264,5,203,70
41264,5,211,97
41264,5,229,404
41264,5,252,214
41264,5,296,18
41264,5,299,262
41264,5,318,311
41264,5,725,315
41264,5,852,250
41264,6,8,125
41264,6,158,32
41264,6,211,172
41264,6,278,250
41264,6,296,53
41264,6,318,252
41264,6,509,85
41264,6,588,141
41264,6,895,73
41264,6,920,100
41264,6,943,265
41264,6,1023,282
41264,7,509,15
41264,7,680,286
41264,7,852,250
41264,8,50,285
41264,9,158,69
41264,9,278,181
41264,9,1048,143
41264,9,1081,64
41264,9,1083,21
41264,10,296,250
41264,10,648,13
41264,10,690,237
41264,11,619,269
41264,11,895,107
41264,11,920,281
41264,11,929,214
41264,11,933,1320
41264,11,952,694
41264,11,953,182
41264,11,970,250
41264,11,985,67
41264,11,1176,357
41264,12,393,27
41264,12,571,170
41264,12,593,248
41264,12,830,151
41264,12,842,349
41264,12,852,500
41264,12,1176,132
41264,13,296,107
41264,13,381,44
41264,13,393,353
41264,13,399,32
41264,13,470,72
41264,13,725,51
41264,13,1081,281
41264,14,464,11
41264,14,509,61
41264,14,558,67
41264,14,920,286
41264,15,180,195
41264,15,229,115
41264,15,238,791
41264,15,249,273
41264,15,252,31
41264,15,278,37
41264,16,171,250
41264,16,229,84
41264,16,238,35
41264,16,1023,166
41264,16,1048,81
41264,17,4,75
41264,17,8,178
41264,17,158,102
41264,17,229,32
41264,17,680,243
41264,17,690,257
41264,17,952,89
41264,17,1023,47
41264,17,1048,63
41264,17,1081,281
41264,17,1083,21
41264,17,1123,107
41264,18,203,166
41264,18,1023,119
41264,18,1048,1535
41264,18,1055,181
41264,18,1059,261
41264,18,1075,59
41264,18,1083,182
41264,19,449,204
41264,19,509,1025
41264,19,985,51
41288,0,33,69
41288,0,229,83
41288,0,238,27
41288,0,318,75
41288,0,368,179
41288,0,498,119
41288,0,528,215
41288,0,584,90
41288,0,588,84
41288,0,619,172
41288,0,830,211
41288,0,852,71
41288,0,979,22
41288,0,981,460
41288,0,1045,571
41288,0,1087,199
41288,0,1176,64
41288,1,380,125
41288,1,428,333
41288,1,498,22
41288,1,528,271
41288,1,533,35
41288,1,558,72
41288,1,588,114
41288,1,886,67
41288,2,380,532
41288,2,428,417
41288,2,437,578
41288,2,460,77
41288,2,464,201
41288,2,470,435
41288,2,498,278
41288,2,528,239
41288,2,533,368
41288,2,558,150
41288,2,588,99
41288,2,619,66
41288,2,648,107
41288,2,649,421
41288,2,651,140
41288,2,690,47
41288,2,721,31
41288,3,133,167
41288,3,229,226
41288,3,1045,105
41288,3,1055,205
41288,3,1059,296
41288,3,1081,165
41288,3,1083,297
41288,3,1087,266
41288,3,1105,254
41288,4,4,126
41288,4,8,457
41288,4,9,250
41288,4,133,202
41288,4,229,360
41288,4,233,615
41288,4,235,222
41288,4,238,32
41288,4,296,250
41288,4,318,500
41288,4,1045,32
41288,5,4,415
41288,5,8,356
41288,5,9,68
41288,5,171,54
41288,5,180,280
41288,5,238,27
41288,5,249,256
41288,5,558,107
41288,5,690,47
41288,5,930,333
41288,5,964,143
41288,5,979,214
41288,5,981,285
41288,6,4,543
41288,6,171,107
41288,6,180,35
41288,6,229,132
41288,6,235,343
41288,6,238,389
41288,6,252,99
41288,6,296,43
41288,6,299,422
41288,6,956,309
41288,6,964,21
41288,7,368,95
41288,7,528,107
41288,7,648,134
41288,7,649,261
41288,7,651,83
41288,7,680,384
41288,7,690,371
41288,7,721,343
41288,7,972,109
41288,7,981,177
41288,7,1176,336
41288,8,33,643
41288,8,97,201
41288,8,158,48
41288,8,249,19
41288,9,171,10
41288,9,235,25
41288,9,238,54
41288,9,252,222
41288,9,264,359
41288,9,296,136
41288,9,1087,63
41288,10,33,151
41288,10,45,331
41288,10,952,330
41288,10,964,21
41288,10,1087,63
41288,11,680,229
41288,11,886,535
41288,11,929,114
41288,11,930,350
41288,11,952,528
41288,11,953,182
41288,11,956,708
41288,11,964,329
41288,11,972,405
41288,11,1176,357
41288,12,133,167
41288,12,428,182
41288,12,460,98
41288,12,498,21
41288,12,649,2
41288,13,4,43
41288,13,158,214
41288,13,460,119
41288,14,584,244
41288,14,1087,94
41288,15,171,124
41288,15,229,70
41288,15,235,285
41288,15,238,600
41288,15,296,215
41288,15,318,28
41288,16,4,466
41288,16,133,505
41288,16,238,27
41288,17,133,166
41288,17,229,27
41288,18,296,214
41288,18,1087,188
41288,18,1145,420
41288,19,437,272
41288,19,498,210
41288,19,584,357
41288,19,588,66
41312,0,45,81
41312,0,264,24
41312,0,299,190
41312,0,300,83
41312,0,380,292
41312,0,437,48
41312,0,470,166
41312,0,528,414
41312,0,533,218
41312,0,556,27
41312,0,619,242
41312,0,648,54
41312,0,649,429
41312,0,690,227
41312,0,1045,651
41312,1,368,152
41312,1,380,168
41312,1,533,173
41312,1,556,1149
41312,1,558,327
41312,1,649,112
41312,1,707,138
41312,1,767,253
41312,1,964,31
41312,2,368,107
41312,2,380,208
41312,2,402,500
41312,2,437,354
41312,2,460,156
41312,2,464,195
41312,2,470,244
41312,2,556,267
41312,2,649,107
41312,2,651,177
41312,2,767,249
41312,2,972,127
41312,2,979,217
41312,2,981,870
41312,3,171,303
41312,3,229,410
41312,3,235,250
41312,3,264,42
41312,3,290,330
41312,3,312,580
41312,3,1055,187
41312,3,1083,171
41312,3,1087,414
41312,3,1145,416
41312,3,1152,497
41312,3,1164,716
41312,4,8,200
41312,4,255,322
41312,4,264,26
41312,4,271,416
41312,4,290,312
41312,4,300,84
41312,4,310,84
41312,4,312,102
41312,4,470,21
41312,4,556,2
41312,5,8,286
41312,5,9,500
41312,5,235,250
41312,5,249,289
41312,5,255,250
41312,5,290,81
41312,5,299,247
41312,5,312,250
41312,5,886,21
41312,5,889,50
41312,5,930,214
41312,6,8,300
41312,6,264,27
41312,6,290,285
41312,7,470,21
41312,7,648,190
41312,7,649,91
41312,7,707,72
41312,7,720,151
41312,8,45,250
41312,8,97,228
41312,8,235,32
41312,8,312,102
41312,9,229,181
41312,9,235,101
41312,9,264,242
41312,9,1083,36
41312,10,889,250
41312,11,528,134
41312,11,707,393
41312,11,886,393
41312,11,889,111
41312,11,930,67
41312,11,953,172
41312,11,958,604
41312,11,964,438
41312,11,972,402
41312,12,651,55
41312,12,690,231
41312,13,8,85
41312,13,9,43
41312,13,886,250
41312,13,1152,482
41312,14,402,103
41312,14,437,148
41312,14,498,529
41312,14,556,27
41312,14,767,252
41312,15,235,245
41312,15,264,27
41312,15,290,83
41312,15,300,98
41312,16,9,233
41312,16,528,134
41312,17,271,117
41312,17,290,80
41312,17,300,161
41312,17,310,172
41312,17,312,1097
41312,17,437,343
41312,17,1083,36
41312,18,229,357
41312,18,1083,49
41312,18,1087,497
41312,18,1105,243
41312,18,1152,36
41312,19,460,160
41312,19,498,90
41312,19,528,106
41312,19,556,28
41336,0,323,442
41336,0,346,124
41336,0,356,179
41336,0,402,457
41336,0,460,198
41336,0,464,209
41336,0,470,69
41336,0,520,107
41336,0,553,13
41336,0,651,221
41336,0,670,320
41336,0,688,319
41336,0,690,133
41336,0,720,18
41336,0,767,418
41336,0,831,635
41336,0,953,180
41336,0,972,83
41336,0,983,318
41336,0,1130,29
41336,1,355,78
41336,1,356,18
41336,1,360,172
41336,1,437,420
41336,1,460,90
41336,1,498,510
41336,1,535,134
41336,1,553,134
41336,1,670,297
41336,1,688,295
41336,1,707,143
41336,1,720,67
41336,1,739,511
41336,1,756,492
41336,1,767,57
41336,1,889,197
41336,1,972,83
41336,2,355,250
41336,2,402,125
41336,2,437,407
41336,2,470,223
41336,2,498,103
41336,2,520,341
41336,2,535,290
41336,2,553,89
41336,2,670,345
41336,2,688,305
41336,2,707,229
41336,2,886,330
41336,2,958,548
41336,3,163,116
41336,3,224,9
41336,3,290,102
41336,3,299,288
41336,3,300,283
41336,3,1045,429
41336,3,1072,46
41336,3,1106,250
41336,3,1117,337
41336,3,1130,492
41336,3,1145,309
41336,3,1152,243
41336,3,1164,429
41336,4,163,127
41336,4,224,361
41336,4,300,170
41336,4,310,116
41336,4,316,264
41336,4,346,84
41336,4,528,482
41336,4,535,125
41336,4,690,143
41336,4,767,252
41336,5,163,250
41336,5,528,214
41336,5,889,71
41336,5,1045,289
41336,6,9,141
41336,6,224,16
41336,6,255,83
41336,6,271,98
41336,6,290,4
41336,6,983,429
41336,7,520,429
41336,7,553,89
41336,7,690,157
41336,7,707,93
41336,8,45,357
41336,8,290,343
41336,9,299,143
41336,9,1106,1214
41336,9,1145,107
41336,9,1152,36
41336,9,1164,1
41336,10,45,5
41336,10,97,227
41336,10,1152,429
41336,11,520,41
41336,11,528,109
41336,11,535,357
41336,11,886,284
41336,11,889,109
41336,11,898,1443
41336,11,930,250
41336,11,972,363
41336,11,976,776
41336,12,360,125
41336,12,831,81
41336,12,898,250
41336,13,9,398
41336,13,271,374
41336,13,310,131
41336,13,1106,351
41336,13,1130,196
41336,13,1152,141
41336,14,355,164
41336,14,356,122
41336,14,470,125
41336,14,670,47
41336,14,930,64
41336,15,316,251
41336,15,346,66
41336,16,255,18
41336,16,323,65
41336,16,437,67
41336,16,1072,107
41336,16,1130,29
41336,17,360,250
41336,17,1130,29
41336,18,255,466
41336,18,290,748
41336,18,316,250
41336,18,1072,252
41336,18,1087,47
41336,18,1105,265
41336,18,1106,26
41336,18,1152,143
41336,18,1164,339
41336,19,535,125
41336,19,688,107
41336,19,707,168
41336,19,720,71
41360,0,76,349
41360,0,418,495
41360,0,440,2
41360,0,455,176
41360,0,472,284
41360,0,520,562
41360,0,746,179
41360,0,767,357
41360,0,831,681
41360,0,892,250
41360,0,976,439
41360,0,1007,199
41360,0,1030,155
41360,1,355,133
41360,1,356,311
41360,1,360,107
41360,1,427,337
41360,1,440,176
41360,1,451,108
41360,1,455,94
41360,1,467,556
41360,1,504,172
41360,1,520,105
41360,1,535,705
41360,1,739,272
41360,1,746,966
41360,1,756,126
41360,1,772,91
41360,1,776,252
41360,1,883,107
41360,1,930,174
41360,2,355,350
41360,2,360,79
41360,2,427,343
41360,2,440,500
41360,2,451,83
41360,2,455,125
41360,2,504,50
41360,2,520,250
41360,2,535,167
41360,2,746,870
41360,3,163,19
41360,3,224,233
41360,3,323,250
41360,3,879,480
41360,3,883,2
41360,3,1072,215
41360,3,1077,43
41360,3,1105,292
41360,3,1117,187
41360,3,1130,51
41360,3,1158,760
41360,3,1169,133
41360,4,224,156
41360,4,302,671
41360,4,316,783
41360,4,346,275
41360,4,504,50
41360,4,746,51
41360,5,310,276
41360,5,323,19
41360,5,892,27
41360,5,930,250
41360,6,163,242
41360,6,302,114
41360,6,535,159
41360,6,553,198
41360,6,739,243
41360,6,746,186
41360,6,930,250
41360,6,1007,32
41360,7,76,9
41360,7,455,89
41360,7,983,285
41360,8,76,125
41360,8,97,218
41360,9,1007,66
41360,10,1117,125
41360,11,879,238
41360,11,883,107
41360,11,889,338
41360,11,892,1067
41360,11,930,55
41360,11,976,357
41360,11,983,487
41360,11,990,530
41360,12,360,357
41360,12,720,152
41360,12,756,333
41360,12,767,375
41360,13,9,253
41360,13,451,250
41360,13,892,277
41360,13,1030,429
41360,13,1072,102
41360,14,455,154
41360,14,772,418
41360,14,831,10
41360,15,163,215
41360,15,302,71
41360,16,9,272
41360,16,323,221
41360,16,346,29
41360,16,553,164
41360,16,1158,7
41360,17,302,536
41360,17,1007,32
41360,18,1072,75
41360,18,1077,352
41360,18,1117,24
41360,18,1130,730
41360,18,1158,33
41360,18,1169,429
41360,19,472,125
41360,19,1158,7
41384,0,65,350
41384,0,76,79
41384,0,356,75
41384,0,360,393
41384,0,451,64
41384,0,452,179
41384,0,455,418
41384,0,473,12
41384,0,734,521
41384,0,739,125
41384,0,756,429
41384,0,772,446
41384,0,776,33
41384,0,831,421
41384,0,1030,150
41384,0,1072,107
41384,0,1089,107
41384,0,1172,15
41384,0,1186,543
41384,1,355,281
41384,1,356,63
41384,1,360,156
41384,1,418,32
41384,1,427,790
41384,1,440,283
41384,1,451,135
41384,1,467,214
41384,1,476,139
41384,1,504,240
41384,1,530,402
41384,1,553,165
41384,1,720,149
41384,1,734,71
41384,1,772,317
41384,1,879,11
41384,1,883,214
41384,1,889,7
41384,2,355,89
41384,2,356,75
41384,2,440,129
41384,2,451,143
41384,2,452,100
41384,2,455,214
41384,2,467,41
41384,2,472,376
41384,2,473,104
41384,2,476,42
41384,2,530,4
41384,2,734,57
41384,2,739,125
41384,2,879,291
41384,3,325,54
41384,3,344,83
41384,3,1072,287
41384,3,1077,46
41384,3,1089,848
41384,3,1117,326
41384,3,1141,410
41384,3,1150,454
41384,3,1158,38
41384,3,1169,569
41384,3,1172,260
41384,4,163,187
41384,4,212,65
41384,4,224,102
41384,4,346,65
41384,4,440,214
41384,4,553,214
41384,5,325,52
41384,5,467,41
41384,5,883,214
41384,5,1007,356
41384,5,1028,287
41384,5,1030,420
41384,6,163,18
41384,6,212,253
41384,6,224,63
41384,6,323,472
41384,6,325,98
41384,6,344,39
41384,6,346,64
41384,6,954,89
41384,6,990,153
41384,7,355,89
41384,7,375,173
41384,7,739,152
41384,7,756,27
41384,7,831,141
41384,7,889,107
41384,7,893,92
41384,7,954,1
41384,7,1186,125
41384,8,44,119
41384,8,76,418
41384,9,344,34
41384,9,346,166
41384,9,1172,27
41384,10,44,143
41384,10,65,418
41384,10,1077,250
41384,10,1141,25
41384,11,879,442
41384,11,883,524
41384,11,889,250
41384,11,893,250
41384,11,954,84
41384,11,990,333
41384,11,1186,513
41384,12,440,26
41384,13,325,161
41384,13,356,122
41384,13,418,429
41384,13,452,64
41384,14,452,67
41384,14,467,228
41384,14,504,22
41384,14,739,50
41384,14,776,200
41384,15,224,167
41384,16,325,54
41384,16,440,27
41384,16,734,253
41384,16,1089,404
41384,16,1158,186
41384,16,1172,243
41384,17,205,1163
41384,17,212,8
41384,17,325,43
41384,17,1141,25
41384,17,1150,446
41384,18,224,80
41384,18,1077,74
41384,18,1141,686
41384,18,1158,607
41384,18,1172,15
41384,19,65,91
41384,19,163,250
41384,19,440,27
41384,19,451,71
41384,19,472,25
41384,19,473,125
41384,19,476,256
41408,0,44,82
41408,0,404,250
41408,0,451,111
41408,0,455,210
41408,0,530,317
41408,0,566,201
41408,0,643,250
41408,0,812,525
41408,0,831,191
41408,0,1007,285
41408,0,1195,17
41408,1,49,250
41408,1,352,434
41408,1,355,437
41408,1,360,75
41408,1,375,125
41408,1,418,113
41408,1,419,137
41408,1,431,125
41408,1,440,386
41408,1,452,271
41408,1,455,189
41408,1,467,249
41408,1,473,15
41408,1,504,44
41408,1,566,137
41408,1,641,190
41408,1,643,239
41408,1,734,147
41408,1,754,47
41408,2,352,51
41408,2,355,54
41408,2,360,364
41408,2,418,429
41408,2,419,250
41408,2,431,125
41408,2,451,100
41408,2,452,71
41408,2,455,232
41408,2,467,281
41408,2,476,203
41408,2,643,250
41408,2,734,130
41408,2,754,214
41408,2,776,240
41408,2,794,338
41408,2,879,71
41408,3,161,144
41408,3,176,67
41408,3,210,6
41408,3,212,18
41408,3,248,78
41408,3,1062,616
41408,3,1072,379
41408,3,1077,36
41408,3,1089,855
41408,3,1098,651
41408,3,1099,223
41408,3,1169,350
41408,3,1172,25
41408,4,176,60
41408,4,205,21
41408,4,210,445
41408,4,224,32
41408,4,248,250
41408,4,325,250
41408,4,530,23
41408,4,734,125
41408,5,161,253
41408,5,163,298
41408,5,176,214
41408,5,224,286
41408,5,250,331
41408,5,325,49
41408,5,344,156
41408,5,734,60
41408,5,754,250
41408,5,938,176
41408,5,1007,35
41408,5,1028,259
41408,6,161,252
41408,6,163,3
41408,6,205,96
41408,6,210,500
41408,6,212,51
41408,6,224,33
41408,6,250,107
41408,6,323,472
41408,6,325,154
41408,6,440,287
41408,6,476,4
41408,6,893,357
41408,6,1186,169
41408,7,49,50
41408,7,360,75
41408,7,404,173
41408,7,419,332
41408,7,476,214
41408,7,734,75
41408,7,812,175
41408,7,879,67
41408,7,938,295
41408,8,38,449
41408,8,49,337
41408,8,56,186
41408,8,76,418
41408,8,210,83
41408,8,250,357
41408,9,161,40
41408,9,176,34
41408,9,205,21
41408,9,224,32
41408,9,248,210
41408,9,250,589
41408,9,1098,1214
41408,9,1172,90
41408,9,1186,250
41408,10,44,83
41408,10,76,58
41408,10,205,21
41408,10,210,83
41408,10,1062,107
41408,10,1077,36
41408,11,641,373
41408,11,879,467
41408,11,938,506
41408,11,954,213
41408,11,1186,607
41408,12,375,52
41408,12,530,152
41408,12,553,348
41408,12,822,607
41408,12,1195,429
41408,13,205,21
41408,13,212,18
41408,13,250,64
41408,13,734,378
41408,13,822,47
41408,13,938,179
41408,13,1172,476
41408,14,451,239
41408,14,473,224
41408,14,504,261
41408,15,163,83
41408,15,210,250
41408,16,161,243
41408,16,250,257
41408,16,643,343
41408,16,879,102
41408,16,1077,183
41408,16,1089,429
41408,16,1186,125
41408,17,205,977
41408,17,212,237
41408,17,1077,71
41408,18,161,81
41408,18,1062,160
41408,18,1077,107
41408,18,1098,23
41408,18,1099,79
41408,18,1150,876
41408,18,1169,214
41408,19,44,61
41408,19,49,22
41408,19,163,83
41408,19,643,250
41432,0,44,66
41432,0,49,143
41432,0,54,423
41432,0,99,329
41432,0,118,171
41432,0,161,253
41432,0,248,75
41432,0,325,27
41432,0,352,286
41432,0,419,429
41432,0,431,125
41432,0,451,29
41432,0,504,252
41432,0,522,214
41432,0,658,394
41432,0,751,148
41432,0,778,105
41432,0,812,774
41432,0,822,125
41432,0,1110,31
41432,0,1131,125
41432,0,1195,694
41432,1,99,97
41432,1,352,51
41432,1,375,182
41432,1,418,304
41432,1,419,114
41432,1,431,286
41432,1,522,1531
41432,1,566,343
41432,1,633,485
41432,1,641,28
41432,1,658,74
41432,1,751,502
41432,1,778,544
41432,1,794,204
41432,1,938,250
41432,2,352,116
41432,2,404,500
41432,2,418,214
41432,2,451,125
41432,2,452,234
41432,2,473,254
41432,2,522,40
41432,2,641,343
41432,2,751,495
41432,2,754,471
41432,2,778,41
41432,2,794,95
41432,3,161,107
41432,3,248,80
41432,3,1007,337
41432,3,1008,495
41432,3,1028,280
41432,3,1068,218
41432,3,1082,574
41432,3,1098,193
41432,3,1099,57
41432,3,1110,275
41432,3,1131,357
41432,3,1172,404
41432,4,161,167
41432,4,210,639
41432,4,248,76
41432,4,325,179
41432,4,1008,40
41432,5,212,64
41432,5,345,250
41432,5,610,134
41432,5,778,354
41432,5,961,10
41432,5,1008,204
41432,6,161,200
41432,6,248,141
41432,6,325,5
41432,6,344,148
41432,6,345,389
41432,6,778,125
41432,6,938,17
41432,6,961,286
41432,6,1008,437
41432,7,54,250
41432,7,404,87
41432,7,419,163
41432,7,476,276
41432,7,504,10
41432,7,522,134
41432,7,610,493
41432,7,633,7
41432,7,822,552
41432,8,38,114
41432,8,44,132
41432,8,49,201
41432,8,54,67
41432,8,56,222
41432,8,76,486
41432,8,118,125
41432,9,210,250
41432,9,248,145
41432,9,325,26
41432,10,38,294
41432,10,44,66
41432,10,54,330
41432,10,118,71
41432,10,161,166
41432,10,325,27
41432,10,961,46
41432,10,1082,199
41432,10,1097,195
41432,10,1098,1214
41432,10,1110,31
41432,11,452,151
41432,11,476,179
41432,11,641,172
41432,11,893,348
41432,11,938,339
41432,11,954,112
41432,11,960,403
41432,11,961,1206
41432,11,989,499
41432,12,44,14
41432,12,49,302
41432,12,794,51
41432,13,161,107
41432,13,954,102
41432,13,961,54
41432,14,778,429
41432,15,345,505
41432,16,176,205
41432,16,210,464
41432,16,212,250
41432,16,325,27
41432,16,345,90
41432,17,54,107
41432,17,212,55
41432,17,325,195
41432,17,1068,250
41432,17,1110,31
41432,18,176,156
41432,18,210,59
41432,18,1068,321
41432,18,1077,393
41432,18,1082,821
41432,18,1097,257
41432,18,1098,362
41432,18,1099,225
41432,18,1110,585
41432,18,1131,76
41432,18,1172,215
41432,19,451,281
41432,19,633,125
41456,0,54,107
41456,0,90,429
41456,0,99,259
41456,0,118,384
41456,0,166,9
41456,0,182,241
41456,0,375,168
41456,0,404,483
41456,0,431,94
41456,0,448,273
41456,0,641,250
41456,0,642,778
41456,0,714,294
41456,0,751,252
41456,0,754,363
41456,0,760,83
41456,0,778,250
41456,0,794,6
41456,0,816,494
41456,0,819,214
41456,0,829,354
41456,0,862,199
41456,0,961,62
41456,1,38,41
41456,1,54,143
41456,1,56,209
41456,1,431,250
41456,1,448,1275
41456,1,452,119
41456,1,566,67
41456,1,633,500
41456,1,642,102
41456,1,660,250
41456,1,714,172
41456,1,751,115
41456,1,778,567
41456,1,794,385
41456,2,448,599
41456,2,452,249
41456,2,473,250
41456,2,559,268
41456,2,566,293
41456,2,642,169
41456,2,664,211
41456,2,714,146
41456,2,754,119
41456,2,760,315
41456,2,778,531
41456,3,176,64
41456,3,182,63
41456,3,246,152
41456,3,1068,397
41456,3,1099,102
41456,3,1110,128
41456,3,1131,484
41456,4,147,85
41456,4,166,469
41456,4,176,98
41456,4,194,239
41456,4,248,407
41456,4,282,462
41456,4,448,247
41456,4,610,214
41456,4,751,253
41456,4,1009,720
41456,5,147,89
41456,5,246,161
41456,5,344,32
41456,6,248,7
41456,6,344,100
41456,6,448,18
41456,6,633,125
41456,6,961,83
41456,7,90,162
41456,7,99,171
41456,7,641,102
41456,7,658,252
41456,7,660,59
41456,7,664,284
41456,7,751,429
41456,7,778,20
41456,7,819,121
41456,7,862,152
41456,7,961,83
41456,8,38,52
41456,8,54,240
41456,8,64,250
41456,9,147,295
41456,9,246,214
41456,10,38,339
41456,10,54,182
41456,10,99,22
41456,11,641,250
41456,11,714,171
41456,11,906,258
41456,11,961,1262
41456,11,986,176
41456,11,989,381
41456,12,642,101
41456,12,658,253
41456,13,448,7
41456,13,610,211
41456,14,90,125
41456,14,751,125
41456,14,760,93
41456,14,778,224
41456,14,819,125
41456,14,960,179
41456,15,147,21
41456,15,182,250
41456,15,248,107
41456,15,344,32
41456,16,64,210
41456,16,147,21
41456,16,448,75
41456,16,906,63
41456,16,954,86
41456,16,961,84
41456,16,1097,36
41456,16,1099,114
41456,17,147,48
41456,17,176,202
41456,17,448,107
41456,17,760,108
41456,17,803,374
41456,17,954,107
41456,17,960,262
41456,17,961,23
41456,17,986,280
41456,17,989,124
41456,17,1068,37
41456,18,194,80
41456,18,1009,232
41456,18,1028,268
41456,18,1068,323
41456,18,1097,371
41456,18,1098,169
41456,18,1099,102
41456,18,1110,809
41456,18,1131,22
41456,19,194,81
41456,19,448,257
41456,19,610,246
41456,19,633,4
41456,19,660,52
41456,19,778,20
41480,0,66,321
41480,0,99,440
41480,0,118,23
41480,0,175,107
41480,0,182,79
41480,0,246,171
41480,0,475,412
41480,0,496,412
41480,0,616,250
41480,0,641,281
41480,0,642,143
41480,0,660,268
41480,0,664,86
41480,0,727,505
41480,0,787,41
41480,0,810,350
41480,0,819,477
41480,0,837,1020
41480,0,862,95
41480,0,868,207
41480,0,1009,27
41480,0,1027,107
41480,0,1155,250
41480,0,1189,742
41480,0,1199,792
41480,1,38,238
41480,1,56,191
41480,1,475,352
41480,1,559,89
41480,1,596,66
41480,1,616,531
41480,1,618,176
41480,1,633,167
41480,1,641,250
41480,1,642,250
41480,1,660,86
41480,1,727,586
41480,1,754,245
41480,1,787,1812
41480,1,794,255
41480,1,803,167
41480,1,868,202
41480,1,906,125
41480,1,960,64
41480,2,475,27
41480,2,496,51
41480,2,596,254
41480,2,616,14
41480,2,641,20
41480,2,642,521
41480,2,727,375
41480,2,760,245
41480,2,787,107
41480,2,803,260
41480,2,868,82
41480,2,906,35
41480,2,960,83
41480,3,282,250
41480,3,293,107
41480,3,1009,170
41480,3,1018,650
41480,3,1027,876
41480,3,1097,39
41480,3,1099,336
41480,3,1112,247
41480,3,1131,357
41480,3,1155,194
41480,4,147,603
41480,4,166,48
41480,4,194,408
41480,4,246,326
41480,4,282,80
41480,4,293,253
41480,4,1009,659
41480,4,1027,54
41480,5,182,125
41480,5,282,114
41480,5,293,138
41480,5,760,166
41480,5,787,40
41480,5,794,33
41480,5,868,83
41480,5,960,83
41480,6,166,357
41480,6,633,357
41480,6,868,21
41480,6,986,41
41480,6,1027,8
41480,7,118,250
41480,7,596,281
41480,7,618,450
41480,7,633,86
41480,7,810,333
41480,7,816,17
41480,7,837,250
41480,7,862,228
41480,7,986,174
41480,7,1189,50
41480,8,38,177
41480,8,64,343
41480,8,66,115
41480,8,90,250
41480,9,166,50
41480,9,175,772
41480,9,182,75
41480,9,275,460
41480,9,293,116
41480,9,960,21
41480,10,60,929
41480,10,64,64
41480,10,66,343
41480,10,90,448
41480,10,293,26
41480,11,868,599
41480,11,906,137
41480,11,916,480
41480,11,960,63
41480,11,986,250
41480,12,559,191
41480,12,566,314
41480,12,641,64
41480,12,642,50
41480,12,664,396
41480,12,714,768
41480,12,816,202
41480,12,862,48
41480,12,916,252
41480,13,596,67
41480,13,642,143
41480,13,760,199
41480,14,596,89
41480,14,754,253
41480,14,794,75
41480,14,829,351
41480,14,837,149
41480,15,182,250
41480,15,293,107
41480,16,293,27
41480,17,175,125
41480,17,960,107
41480,17,1009,125
41480,18,1097,401
41480,18,1131,161
41480,18,1155,322
41480,19,118,125
41480,19,906,42
41480,19,916,150
41504,0,60,224
41504,0,66,419
41504,0,166,179
41504,0,186,93
41504,0,362,213
41504,0,377,154
41504,0,727,230
41504,0,759,27
41504,0,803,172
41504,0,810,367
41504,0,816,43
41504,0,819,474
41504,0,829,250
41504,0,837,1041
41504,0,862,307
41504,0,1018,666
41504,0,1033,765
41504,0,1046,68
41504,0,1155,63
41504,0,1174,449
41504,0,1199,1112
41504,1,12,150
41504,1,377,125
41504,1,559,290
41504,1,596,85
41504,1,618,125
41504,1,714,314
41504,1,759,933
41504,1,868,37
41504,1,891,136
41504,1,916,214
41504,2,362,171
41504,2,377,250
41504,2,439,89
41504,2,475,630
41504,2,496,454
41504,2,596,250
41504,2,616,25
41504,2,803,250
41504,2,916,214
41504,3,155,167
41504,3,166,27
41504,3,175,107
41504,3,186,53
41504,3,226,170
41504,3,283,166
41504,3,293,293
41504,3,336,610
41504,3,339,64
41504,3,347,268
41504,3,1097,338
41504,3,1100,631
41504,3,1112,249
41504,3,1155,348
41504,4,237,107
41504,4,293,454
41504,4,439,94
41504,4,596,143
41504,4,616,238
41504,4,618,262
41504,4,986,51
41504,5,339,107
41504,5,986,51
41504,5,1046,286
41504,6,237,171
41504,6,618,125
41504,6,714,354
41504,6,868,119
41504,6,986,51
41504,6,1033,125
41504,6,1046,148
41504,7,618,125
41504,7,714,64
41504,8,12,290
41504,8,60,366
41504,8,64,134
41504,9,175,5
41504,9,275,102
41504,9,1155,19
41504,9,1174,199
41504,10,12,143
41504,10,60,330
41504,10,64,250
41504,10,66,336
41504,10,1174,250
41504,11,596,286
41504,11,616,250
41504,11,868,119
41504,11,891,115
41504,11,904,339
41504,11,906,346
41504,11,960,401
41504,11,986,289
41504,11,1199,108
41504,12,475,125
41504,12,810,42
41504,12,816,614
41504,12,862,43
41504,12,1174,220
41504,13,186,18
