farmStrID,d0,d1,t0,t1,size,sizeInf,sizeDead,sizeRemoved
F1028,85,121,2052,2908,1094,0,0,0
F824,88,121,2124,2908,1853,0,0,0
F597,87,121,2100,2909,1147,0,0,0
F1099,85,121,2052,2909,1238,0,0,0
F571,85,121,2052,2909,1774,0,0,0
F294,86,121,2076,2916,1549,0,0,0
F1003,88,121,2124,2918,782,0,0,0
F164,87,121,2100,2919,869,0,0,0
F718,88,121,2124,2919,630,0,0,0
F940,89,122,2148,2930,2789,0,0,0
F522,89,122,2148,2930,1919,0,0,0
F253,88,122,2124,2931,2009,0,0,0
F1192,86,122,2076,2933,1456,0,0,0
F1011,89,122,2148,2933,4065,0,0,0
F866,89,122,2148,2945,882,0,0,0
F982,89,123,2148,2952,1669,0,0,0
F955,89,123,2148,2954,1457,0,0,0
F867,90,123,2172,2957,603,0,0,0
F398,90,123,2172,2970,1074,0,0,0
F485,88,123,2124,2971,770,0,0,0
F62,88,124,2124,2977,1559,0,0,0
F821,91,124,2196,2978,1517,0,0,0
F809,90,124,2172,2978,1174,0,0,0
F75,88,124,2124,2978,1024,0,0,0
F156,90,124,2172,2979,1800,0,0,0
F36,91,124,2196,2979,888,0,0,0
F1185,89,124,2148,2981,1739,0,0,0
F1068,91,124,2196,2996,1546,0,0,0
F1164,91,124,2196,2998,1485,0,0,0
F1106,92,125,2220,3000,1841,0,0,0
F695,92,125,2220,3001,879,0,0,0
F354,90,125,2172,3002,1430,0,0,0
F668,91,125,2196,3003,1524,0,0,0
F727,92,125,2220,3004,1696,0,0,0
F549,92,125,2220,3004,973,0,0,0
F921,91,125,2196,3005,1548,0,0,0
F298,90,125,2172,3019,2285,0,0,0
F242,91,126,2196,3025,775,0,0,0
F1035,91,126,2196,3026,2307,0,0,0
F60,92,126,2220,3027,1849,0,0,0
F1174,93,126,2244,3027,1118,0,0,0
F625,93,126,2244,3027,665,0,0,0
F885,90,126,2172,3028,1139,0,0,0
F1022,90,126,2172,3028,1935,0,0,0
F918,93,126,2244,3029,1413,0,0,0
F1057,91,126,2196,3037,959,0,0,0
F880,92,126,2220,3044,1065,0,0,0
F751,93,126,2244,3045,2319,0,0,0
F1069,93,127,2244,3048,650,0,0,0
F767,92,127,2220,3049,2213,0,0,0
F792,93,127,2244,3049,1014,0,0,0
F533,93,127,2244,3051,794,0,0,0
F724,92,127,2220,3053,1760,0,0,0
F106,91,127,2196,3053,1440,0,0,0
F948,93,127,2244,3070,1652,0,0,0
F257,94,127,2268,3070,1685,0,0,0
F899,95,128,2292,3074,1794,0,0,0
F942,95,128,2292,3075,1320,0,0,0
F530,94,128,2268,3076,898,0,0,0
F1008,95,128,2292,3077,1176,0,0,0
F1103,94,128,2268,3077,1766,0,0,0
F776,94,128,2268,3085,725,0,0,0
F816,93,128,2244,3091,1835,0,0,0
F800,94,128,2268,3092,1069,0,0,0
F1132,95,128,2292,3093,1755,0,0,0
F499,95,128,2292,3094,1210,0,0,0
F830,94,128,2268,3095,1059,0,0,0
F1080,94,129,2268,3096,1261,0,0,0
F129,96,129,2316,3098,2941,0,0,0
F637,96,129,2316,3099,1977,0,0,0
F710,95,129,2292,3100,2431,0,0,0
F474,96,129,2316,3100,3194,0,0,0
F12,94,129,2268,3101,1728,0,0,0
F389,95,129,2292,3101,1682,0,0,0
F1019,95,129,2292,3101,816,0,0,0
F108,94,129,2268,3101,1221,0,0,0
F527,96,129,2316,3118,1475,0,0,0
F422,96,129,2316,3119,655,0,0,0
F284,96,130,2316,3120,1389,0,0,0
F1157,94,130,2268,3122,1376,0,0,0
F897,95,130,2292,3123,711,0,0,0
F986,95,130,2292,3123,1363,0,0,0
F529,94,130,2268,3124,1914,0,0,0
F925,97,130,2340,3124,1135,0,0,0
F454,97,130,2340,3124,710,0,0,0
F162,96,130,2316,3125,940,0,0,0
F293,95,130,2292,3125,2331,0,0,0
F1009,96,130,2316,3125,1933,0,0,0
F391,96,130,2316,3133,1399,0,0,0
F526,97,130,2340,3139,691,0,0,0
F956,98,130,2364,3142,1017,0,0,0
F328,95,130,2292,3143,1414,0,0,0
F491,95,130,2292,3143,1246,0,0,0
F1074,98,131,2364,3145,1759,0,0,0
F934,97,131,2340,3146,1182,0,0,0
F116,95,131,2292,3146,1051,0,0,0
F951,98,131,2364,3147,892,0,0,0
F565,95,131,2292,3148,2017,0,0,0
F1144,97,131,2340,3148,1780,0,0,0
F227,96,131,2316,3148,2323,0,0,0
F682,97,131,2340,3148,1008,0,0,0
F877,96,131,2316,3148,932,0,0,0
F950,97,131,2340,3158,912,0,0,0
F431,97,131,2340,3160,1005,0,0,0
F889,96,131,2316,3164,1490,0,0,0
F509,98,131,2364,3165,2550,0,0,0
F614,98,131,2364,3166,1295,0,0,0
F16,98,131,2364,3167,1078,0,0,0
F654,99,132,2388,3169,1509,0,0,0
F479,97,132,2340,3170,1393,0,0,0
F244,98,132,2364,3170,1808,0,0,0
F288,98,132,2364,3171,1486,0,0,0
F219,97,132,2340,3171,1184,0,0,0
F121,98,132,2364,3171,867,0,0,0
F501,98,132,2364,3172,1138,0,0,0
F578,99,132,2388,3172,1518,0,0,0
F114,98,132,2364,3173,1894,0,0,0
F1161,99,132,2388,3173,1315,0,0,0
F733,98,132,2364,3185,665,0,0,0
F135,98,132,2364,3186,891,0,0,0
F432,100,132,2412,3188,1764,0,0,0
F971,99,132,2388,3188,694,0,0,0
F1153,98,133,2364,3192,1843,0,0,0
F999,98,133,2364,3192,1780,0,0,0
F498,98,133,2364,3192,1882,0,0,0
F1108,98,133,2364,3193,2176,0,0,0
F373,99,133,2388,3194,1637,0,0,0
F685,98,133,2364,3195,1377,0,0,0
F1114,99,133,2388,3195,672,0,0,0
F1082,100,133,2412,3196,1594,0,0,0
F860,99,133,2388,3196,2590,0,0,0
F100,99,133,2388,3196,2183,0,0,0
F291,99,133,2388,3197,1225,0,0,0
F766,101,133,2436,3208,1181,0,0,0
F117,98,133,2364,3210,781,0,0,0
F726,100,133,2412,3211,1570,0,0,0
F672,100,133,2412,3211,931,0,0,0
F1096,98,133,2364,3215,1160,0,0,0
F4,100,134,2412,3216,1668,0,0,0
F723,100,134,2412,3217,1571,0,0,0
F1051,98,134,2364,3217,1476,0,0,0
F659,100,134,2412,3217,629,0,0,0
F579,100,134,2412,3218,1796,0,0,0
F103,98,134,2364,3219,796,0,0,0
F1023,101,134,2436,3220,1980,0,0,0
F1110,100,134,2412,3220,1890,0,0,0
F517,98,134,2364,3220,1022,0,0,0
F290,100,134,2412,3220,2368,0,0,0
F178,98,134,2364,3220,1743,0,0,0
F836,99,134,2388,3220,803,0,0,0
F840,99,134,2388,3220,2308,0,0,0
F587,99,134,2388,3221,2853,0,0,0
F946,99,134,2388,3221,732,0,0,0
F1001,100,134,2412,3221,1298,0,0,0
F187,101,134,2436,3230,1295,0,0,0
F403,99,134,2388,3238,632,0,0,0
F278,101,135,2436,3240,2023,0,0,0
F1050,100,135,2412,3240,717,0,0,0
F143,101,135,2436,3240,1438,0,0,0
F963,100,135,2412,3241,2169,0,0,0
F141,101,135,2436,3241,1078,0,0,0
F331,102,135,2460,3242,1715,0,0,0
F315,100,135,2412,3242,1671,0,0,0
F1158,101,135,2436,3243,1638,0,0,0
F55,102,135,2460,3243,753,0,0,0
F17,102,135,2460,3243,1102,0,0,0
F746,102,135,2460,3243,2252,0,0,0
F620,102,135,2460,3243,2482,0,0,0
F339,101,135,2436,3244,1442,0,0,0
F1162,102,135,2460,3244,1280,0,0,0
F495,101,135,2436,3244,2293,0,0,0
F754,99,135,2388,3245,1962,0,0,0
F262,100,135,2412,3245,947,0,0,0
F1025,103,135,2484,3254,721,0,0,0
F798,102,135,2460,3260,1580,0,0,0
F402,102,135,2460,3260,1185,0,0,0
F104,101,135,2436,3260,1448,0,0,0
F366,102,135,2460,3262,2111,0,0,0
F661,102,135,2460,3262,1098,0,0,0
F1087,100,136,2412,3264,1831,0,0,0
F482,102,136,2460,3267,1779,0,0,0
F740,103,136,2484,3267,1353,0,0,0
F137,102,136,2460,3269,1432,0,0,0
F859,102,136,2460,3269,1506,0,0,0
F696,103,136,2484,3269,2322,0,0,0
F828,101,136,2436,3269,1323,0,0,0
F989,103,136,2484,3276,1004,0,0,0
F827,101,136,2436,3277,778,0,0,0
F570,102,136,2460,3283,995,0,0,0
F652,103,136,2484,3283,910,0,0,0
F3,103,136,2484,3284,1233,0,0,0
F1194,103,136,2484,3285,1402,0,0,0
F1045,102,136,2460,3285,2077,0,0,0
F337,101,136,2436,3287,1027,0,0,0
F882,103,137,2484,3288,1541,0,0,0
F1070,102,137,2460,3288,1702,0,0,0
F1041,103,137,2484,3290,1632,0,0,0
F810,103,137,2484,3290,1852,0,0,0
F642,103,137,2484,3290,2257,0,0,0
F99,102,137,2460,3290,1318,0,0,0
F1105,101,137,2436,3291,1054,0,0,0
F443,101,137,2436,3291,1085,0,0,0
F1066,103,137,2484,3291,1280,0,0,0
F259,102,137,2460,3292,1832,0,0,0
F771,104,137,2508,3293,1722,0,0,0
F1104,102,137,2460,3293,2276,0,0,0
F1004,102,137,2460,3293,3124,0,0,0
F755,104,137,2508,3303,787,0,0,0
F559,103,137,2484,3303,838,0,0,0
F282,104,137,2508,3306,906,0,0,0
F300,104,137,2508,3306,879,0,0,0
F644,105,137,2532,3307,688,0,0,0
F1086,104,137,2508,3308,1176,0,0,0
F149,102,137,2460,3309,1975,0,0,0
F835,104,137,2508,3309,1494,0,0,0
F334,105,137,2532,3310,1481,0,0,0
F561,104,137,2508,3310,622,0,0,0
F261,105,137,2532,3311,1093,0,0,0
F742,104,137,2508,3311,1449,0,0,0
F367,105,137,2532,3311,1027,0,0,0
F760,104,137,2508,3311,1209,0,0,0
F1116,102,137,2460,3311,730,0,0,0
F1149,104,138,2508,3313,748,0,0,0
F342,102,138,2460,3313,2507,0,0,0
F406,102,138,2460,3314,2373,0,0,0
F593,102,138,2460,3315,1345,0,0,0
F93,103,138,2484,3317,1273,0,0,0
F1154,104,138,2508,3317,1424,0,0,0
F700,104,138,2508,3317,2184,0,0,0
F663,103,138,2484,3317,2044,0,0,0
F969,104,138,2508,3327,920,0,0,0
F995,105,138,2532,3330,1436,0,0,0
F789,104,138,2508,3332,2299,0,0,0
F743,105,138,2532,3332,1155,0,0,0
F71,105,138,2532,3332,1059,0,0,0
F392,103,138,2484,3332,2056,0,0,0
F1163,103,138,2484,3332,752,0,0,0
F345,106,138,2556,3333,1234,0,0,0
F199,105,138,2532,3333,1376,0,0,0
F683,103,138,2484,3335,1293,0,0,0
F759,105,138,2532,3335,1915,0,0,0
F681,105,139,2532,3336,2300,0,0,0
F94,103,139,2484,3336,3097,0,0,0
F83,103,139,2484,3336,889,0,0,0
F206,105,139,2532,3337,2495,0,0,0
F914,104,139,2508,3337,1132,0,0,0
F213,106,139,2556,3337,690,0,0,0
F554,105,139,2532,3337,1232,0,0,0
F1081,105,139,2532,3340,2095,0,0,0
F1160,105,139,2532,3341,2130,0,0,0
F229,104,139,2508,3341,2770,0,0,0
F118,104,139,2508,3341,1149,0,0,0
F312,106,139,2556,3341,2131,0,0,0
F716,105,139,2532,3341,2425,0,0,0
F1020,105,139,2532,3348,1759,0,0,0
F413,106,139,2556,3353,2164,0,0,0
F888,103,139,2484,3356,2581,0,0,0
F245,104,139,2508,3357,2832,0,0,0
F304,105,140,2532,3360,1705,0,0,0
F464,104,140,2508,3361,810,0,0,0
F202,106,140,2556,3361,913,0,0,0
F1134,105,140,2532,3361,1914,0,0,0
F763,105,140,2532,3361,1919,0,0,0
F834,105,140,2532,3362,1897,0,0,0
F84,105,140,2532,3362,985,0,0,0
F89,104,140,2508,3363,1852,0,0,0
F599,106,140,2556,3364,1211,0,0,0
F811,106,140,2556,3364,1597,0,0,0
F770,104,140,2508,3364,2127,0,0,0
F63,107,140,2580,3365,789,0,0,0
F524,106,140,2556,3365,2777,0,0,0
F518,106,140,2556,3365,699,0,0,0
F272,107,140,2580,3365,1059,0,0,0
F1141,107,140,2580,3372,1146,0,0,0
F994,106,140,2556,3375,895,0,0,0
F678,106,140,2556,3377,2074,0,0,0
F142,107,140,2580,3377,607,0,0,0
F972,106,140,2556,3380,1572,0,0,0
F707,107,140,2580,3381,1236,0,0,0
F1033,106,140,2556,3381,2673,0,0,0
F572,105,140,2532,3383,987,0,0,0
F511,107,141,2580,3384,1681,0,0,0
F739,106,141,2556,3384,1478,0,0,0
F1061,107,141,2580,3384,1753,0,0,0
F841,107,141,2580,3386,1592,0,0,0
F434,106,141,2556,3386,1856,0,0,0
F750,107,141,2580,3387,2105,0,0,0
F353,106,141,2556,3387,891,0,0,0
F357,108,141,2604,3387,2033,0,0,0
F878,107,141,2580,3388,2237,0,0,0
F417,108,141,2604,3388,883,0,0,0
F1055,105,141,2532,3388,740,0,0,0
F127,107,141,2580,3388,1191,0,0,0
F822,107,141,2580,3389,1331,0,0,0
F513,106,141,2556,3389,3015,0,0,0
F694,107,141,2580,3389,1232,0,0,0
F130,106,141,2556,3389,2154,0,0,0
F874,107,141,2580,3396,920,0,0,0
F362,107,141,2580,3398,1112,0,0,0
F865,107,141,2580,3399,1113,0,0,0
F728,106,141,2556,3402,2097,0,0,0
F1060,108,141,2604,3402,1186,0,0,0
F23,109,141,2628,3403,2615,0,0,0
F813,107,141,2580,3405,2935,0,0,0
F596,107,141,2580,3406,1521,0,0,0
F198,106,141,2556,3406,2224,0,0,0
F241,108,141,2604,3406,1900,0,0,0
F283,107,141,2580,3407,1927,0,0,0
F158,106,141,2556,3407,1144,0,0,0
F468,109,141,2628,3407,1366,0,0,0
F325,107,142,2580,3408,1401,0,0,0
F444,107,142,2580,3408,878,0,0,0
F991,107,142,2580,3408,1028,0,0,0
F1058,107,142,2580,3409,1546,0,0,0
F184,107,142,2580,3410,1037,0,0,0
F1063,108,142,2604,3410,642,0,0,0
F189,106,142,2556,3411,1192,0,0,0
F270,108,142,2604,3412,959,0,0,0
F758,108,142,2604,3412,1048,0,0,0
F197,108,142,2604,3412,1403,0,0,0
F664,108,142,2604,3412,977,0,0,0
F390,106,142,2556,3413,1473,0,0,0
F662,109,142,2628,3420,1173,0,0,0
F817,108,142,2604,3421,2287,0,0,0
F607,107,142,2580,3425,1404,0,0,0
F774,108,142,2604,3427,1640,0,0,0
F203,107,142,2580,3430,930,0,0,0
F799,108,142,2604,3430,1654,0,0,0
F1138,107,142,2580,3430,1738,0,0,0
F223,109,142,2628,3431,1888,0,0,0
F747,108,142,2604,3431,2469,0,0,0
F396,107,143,2580,3432,1896,0,0,0
F564,107,143,2580,3433,2818,0,0,0
F845,110,143,2652,3433,1238,0,0,0
F85,108,143,2604,3434,2762,0,0,0
F414,107,143,2580,3434,1299,0,0,0
F611,108,143,2604,3434,1533,0,0,0
F935,109,143,2628,3434,2318,0,0,0
F265,108,143,2604,3435,2425,0,0,0
F929,108,143,2604,3435,1025,0,0,0
F32,109,143,2628,3435,1593,0,0,0
F988,110,143,2652,3435,1462,0,0,0
F531,108,143,2604,3435,4095,0,0,0
F277,108,143,2604,3436,2392,0,0,0
F795,108,143,2604,3436,2150,0,0,0
F1101,110,143,2652,3436,1547,0,0,0
F1175,107,143,2580,3437,1095,0,0,0
F917,107,143,2580,3437,1279,0,0,0
F601,109,143,2628,3437,2357,0,0,0
F1078,108,143,2604,3437,1514,0,0,0
F111,107,143,2580,3437,1124,0,0,0
F1007,108,143,2604,3445,1342,0,0,0
F50,108,143,2604,3450,1240,0,0,0
F1115,109,143,2628,3450,946,0,0,0
F576,110,143,2652,3450,1215,0,0,0
F1191,109,143,2628,3454,903,0,0,0
F211,108,144,2604,3458,1067,0,0,0
F516,111,144,2676,3458,1205,0,0,0
F764,109,144,2628,3458,1659,0,0,0
F791,109,144,2628,3459,1618,0,0,0
F29,108,144,2604,3459,2077,0,0,0
F757,108,144,2604,3459,1223,0,0,0
F783,109,144,2628,3460,2385,0,0,0
F66,110,144,2652,3460,1534,0,0,0
F20,110,144,2652,3460,1078,0,0,0
F975,109,144,2628,3460,2043,0,0,0
F1196,110,144,2652,3460,2190,0,0,0
F329,109,144,2628,3461,1914,0,0,0
F1042,109,144,2628,3461,2088,0,0,0
F600,110,144,2652,3461,1518,0,0,0
F1198,110,144,2652,3470,1217,0,0,0
F632,110,144,2652,3473,1451,0,0,0
F107,110,144,2652,3473,1231,0,0,0
F447,110,144,2652,3475,2150,0,0,0
F894,111,144,2676,3475,809,0,0,0
F787,111,144,2676,3477,2000,0,0,0
F177,112,144,2700,3478,974,0,0,0
F438,111,144,2676,3478,1118,0,0,0
F1083,109,144,2628,3478,1208,0,0,0
F248,110,145,2652,3480,1576,0,0,0
F528,110,145,2652,3480,2425,0,0,0
F311,109,145,2628,3481,1849,0,0,0
F1143,110,145,2652,3481,1906,0,0,0
F857,110,145,2652,3481,3242,0,0,0
F906,110,145,2652,3482,1006,0,0,0
F832,109,145,2628,3482,1026,0,0,0
F1014,112,145,2700,3483,1179,0,0,0
F780,111,145,2676,3483,1186,0,0,0
F583,110,145,2652,3484,2295,0,0,0
F1137,112,145,2700,3484,1075,0,0,0
F1024,109,145,2628,3485,1026,0,0,0
F734,111,145,2676,3485,1817,0,0,0
F87,111,145,2676,3485,686,0,0,0
F623,111,145,2676,3485,1163,0,0,0
F670,112,145,2700,3485,1009,0,0,0
F1113,109,145,2628,3485,2333,0,0,0
F825,108,145,2604,3496,1017,0,0,0
F575,112,145,2700,3498,621,0,0,0
F674,112,145,2700,3499,1583,0,0,0
F983,112,145,2700,3499,1519,0,0,0
F489,112,145,2700,3500,936,0,0,0
F181,111,145,2676,3501,2695,0,0,0
F427,111,145,2676,3501,1470,0,0,0
F169,111,145,2676,3501,924,0,0,0
F255,112,145,2700,3503,1139,0,0,0
F1176,110,145,2652,3503,1541,0,0,0
F15,111,145,2676,3503,1088,0,0,0
F465,111,145,2676,3503,886,0,0,0
F944,111,146,2676,3504,1399,0,0,0
F1123,110,146,2652,3504,1492,0,0,0
F976,111,146,2676,3505,1572,0,0,0
F490,112,146,2700,3505,1671,0,0,0
F556,113,146,2724,3506,1500,0,0,0
F720,110,146,2652,3506,608,0,0,0
F1167,111,146,2676,3506,1658,0,0,0
F1034,113,146,2724,3506,2010,0,0,0
F680,112,146,2700,3507,1198,0,0,0
F692,112,146,2700,3507,1079,0,0,0
F725,111,146,2676,3507,1294,0,0,0
F1047,112,146,2700,3507,742,0,0,0
F580,112,146,2700,3507,1451,0,0,0
F170,113,146,2724,3508,3276,0,0,0
F1170,111,146,2676,3508,1189,0,0,0
F172,112,146,2700,3509,2956,0,0,0
F449,111,146,2676,3509,2293,0,0,0
F144,111,146,2676,3509,3003,0,0,0
F756,112,146,2700,3521,1407,0,0,0
F1075,111,146,2676,3523,1028,0,0,0
F460,112,146,2700,3524,898,0,0,0
F378,111,146,2676,3526,824,0,0,0
F515,114,146,2748,3527,1973,0,0,0
F505,113,147,2724,3529,1170,0,0,0
F997,113,147,2724,3530,1397,0,0,0
F697,112,147,2700,3530,1848,0,0,0
F1195,113,147,2724,3530,1140,0,0,0
F653,113,147,2724,3530,2118,0,0,0
F603,113,147,2724,3530,1662,0,0,0
F174,111,147,2676,3531,1257,0,0,0
F998,113,147,2724,3531,1516,0,0,0
F214,111,147,2676,3531,1120,0,0,0
F648,112,147,2700,3531,750,0,0,0
F109,113,147,2724,3531,1180,0,0,0
F919,112,147,2700,3532,1417,0,0,0
F1117,112,147,2700,3532,999,0,0,0
F285,113,147,2724,3532,1752,0,0,0
F336,112,147,2700,3533,1792,0,0,0
F539,113,147,2724,3533,836,0,0,0
F461,113,147,2724,3533,1814,0,0,0
F216,114,147,2748,3533,2808,0,0,0
F1100,114,147,2748,3540,1309,0,0,0
F598,114,147,2748,3542,974,0,0,0
F1111,114,147,2748,3547,1109,0,0,0
F1054,112,147,2700,3549,1515,0,0,0
F79,114,147,2748,3550,915,0,0,0
F471,114,147,2748,3550,730,0,0,0
F286,114,147,2748,3551,1531,0,0,0
F430,113,148,2724,3552,1304,0,0,0
F669,112,148,2700,3552,1626,0,0,0
F361,113,148,2724,3552,2246,0,0,0
F235,114,148,2748,3552,1753,0,0,0
F494,113,148,2724,3553,1324,0,0,0
F775,113,148,2724,3553,1959,0,0,0
F1186,113,148,2724,3553,2332,0,0,0
F753,115,148,2772,3554,967,0,0,0
F1043,114,148,2748,3554,1434,0,0,0
F59,114,148,2748,3555,1096,0,0,0
F590,114,148,2748,3555,869,0,0,0
F609,112,148,2700,3555,1860,0,0,0
F978,112,148,2700,3555,1045,0,0,0
F689,113,148,2724,3556,1322,0,0,0
F729,115,148,2772,3557,1895,0,0,0
F314,113,148,2724,3557,1668,0,0,0
F276,114,148,2748,3564,1452,0,0,0
F981,113,148,2724,3564,1792,0,0,0
F65,115,148,2772,3565,859,0,0,0
F1018,114,148,2748,3565,1316,0,0,0
F937,114,148,2748,3568,1692,0,0,0
F873,113,148,2724,3569,857,0,0,0
F928,114,148,2748,3570,3016,0,0,0
F815,114,148,2748,3570,1611,0,0,0
F1180,113,148,2724,3570,2249,0,0,0
F369,114,148,2748,3571,2336,0,0,0
F1155,115,148,2772,3571,1581,0,0,0
F168,115,148,2772,3572,759,0,0,0
F146,114,148,2748,3573,1777,0,0,0
F21,115,148,2772,3574,1739,0,0,0
F675,115,148,2772,3575,1065,0,0,0
F947,114,148,2748,3575,1054,0,0,0
F112,114,149,2748,3576,1142,0,0,0
F487,115,149,2772,3578,2074,0,0,0
F673,114,149,2748,3578,1741,0,0,0
F1031,113,149,2724,3578,1149,0,0,0
F77,114,149,2748,3579,1258,0,0,0
F385,115,149,2772,3580,2688,0,0,0
F81,116,149,2796,3580,892,0,0,0
F966,114,149,2748,3580,1347,0,0,0
F900,113,149,2724,3580,1752,0,0,0
F446,115,149,2772,3580,1023,0,0,0
F333,115,149,2772,3581,1291,0,0,0
F0,113,149,2724,3581,917,0,0,0
F616,114,149,2748,3581,1558,0,0,0
F457,113,149,2724,3581,1886,0,0,0
F699,114,149,2748,3581,912,0,0,0
F786,115,149,2772,3588,1583,0,0,0
F1122,114,149,2748,3589,1736,0,0,0
F273,114,149,2748,3593,1791,0,0,0
F610,114,149,2748,3595,1298,0,0,0
F246,116,149,2796,3596,1024,0,0,0
F1142,114,149,2748,3597,1472,0,0,0
F364,115,149,2772,3599,1007,0,0,0
F794,114,149,2748,3599,1442,0,0,0
F823,115,150,2772,3600,833,0,0,0
F152,114,150,2748,3600,605,0,0,0
F483,117,150,2820,3600,1433,0,0,0
F630,114,150,2748,3600,836,0,0,0
F478,116,150,2796,3601,1017,0,0,0
F295,116,150,2796,3601,3795,0,0,0
F568,117,150,2820,3602,898,0,0,0
F377,114,150,2748,3602,2166,0,0,0
F1173,114,150,2748,3603,2046,0,0,0
F665,115,150,2772,3603,2819,0,0,0
F667,114,150,2748,3603,1098,0,0,0
F388,116,150,2796,3604,1098,0,0,0
F1059,114,150,2748,3604,1080,0,0,0
F520,116,150,2796,3605,1835,0,0,0
F269,115,150,2772,3605,1411,0,0,0
F10,116,150,2796,3605,1426,0,0,0
F547,117,150,2820,3605,2322,0,0,0
F488,115,150,2772,3616,1067,0,0,0
F44,116,150,2796,3621,766,0,0,0
F271,117,150,2820,3622,1005,0,0,0
F902,116,150,2796,3622,1311,0,0,0
F113,115,150,2772,3622,1471,0,0,0
F280,117,150,2820,3623,1325,0,0,0
F429,116,151,2796,3624,1440,0,0,0
F741,116,151,2796,3624,1258,0,0,0
F321,116,151,2796,3624,1135,0,0,0
F1199,117,151,2820,3625,2012,0,0,0
F442,116,151,2796,3625,1279,0,0,0
F507,116,151,2796,3625,1205,0,0,0
F1046,117,151,2820,3625,976,0,0,0
F907,115,151,2772,3625,792,0,0,0
F159,115,151,2772,3625,1799,0,0,0
F69,116,151,2796,3626,2305,0,0,0
F47,115,151,2772,3626,1089,0,0,0
F861,112,151,2700,3627,2194,0,0,0
F1056,117,151,2820,3627,884,0,0,0
F35,116,151,2796,3627,2613,0,0,0
F619,115,151,2772,3627,749,0,0,0
F1172,116,151,2796,3627,1770,0,0,0
F194,117,151,2820,3627,808,0,0,0
F634,115,151,2772,3628,1852,0,0,0
F238,117,151,2820,3628,2411,0,0,0
F190,118,151,2844,3629,1553,0,0,0
F960,115,151,2772,3629,1666,0,0,0
F320,118,151,2844,3629,1284,0,0,0
F147,118,151,2844,3637,1162,0,0,0
F558,117,151,2820,3637,995,0,0,0
F604,116,151,2796,3640,1386,0,0,0
F1125,118,151,2844,3645,1171,0,0,0
F1150,118,151,2844,3645,1776,0,0,0
F1021,116,151,2796,3647,1392,0,0,0
F67,119,152,2868,3648,2205,0,0,0
F523,117,152,2820,3648,1252,0,0,0
F875,117,152,2820,3648,1181,0,0,0
F240,118,152,2844,3649,1648,0,0,0
F1091,118,152,2844,3649,1573,0,0,0
F132,119,152,2868,3650,1301,0,0,0
F1190,118,152,2844,3650,985,0,0,0
F893,117,152,2820,3651,1047,0,0,0
F433,117,152,2820,3651,1141,0,0,0
F650,118,152,2844,3651,3356,0,0,0
F713,118,152,2844,3652,913,0,0,0
F323,116,152,2796,3652,1941,0,0,0
F448,117,152,2820,3653,2858,0,0,0
F1171,118,152,2844,3653,2675,0,0,0
F456,117,152,2820,3653,1382,0,0,0
F205,118,152,2844,3653,2320,0,0,0
F25,117,152,2820,3653,1537,0,0,0
F606,115,152,2772,3653,1126,0,0,0
F409,116,152,2796,3660,752,0,0,0
F525,118,152,2844,3661,1184,0,0,0
F105,118,152,2844,3661,826,0,0,0
F125,119,152,2868,3664,1978,0,0,0
F838,118,152,2844,3665,1441,0,0,0
F1026,118,152,2844,3666,1613,0,0,0
F101,118,152,2844,3667,2309,0,0,0
F42,118,152,2844,3669,1017,0,0,0
F451,117,152,2820,3669,1739,0,0,0
F895,119,152,2868,3669,1440,0,0,0
F709,118,152,2844,3671,1293,0,0,0
F908,120,152,2892,3671,933,0,0,0
F886,118,153,2844,3672,1880,0,0,0
F140,119,153,2868,3673,1003,0,0,0
F1189,120,153,2892,3673,792,0,0,0
F469,118,153,2844,3673,727,0,0,0
F585,117,153,2820,3673,1185,0,0,0
F731,118,153,2844,3674,2176,0,0,0
F851,118,153,2844,3674,1757,0,0,0
F591,117,153,2820,3675,1222,0,0,0
F145,119,153,2868,3675,1622,0,0,0
F1076,119,153,2868,3676,1125,0,0,0
F765,118,153,2844,3676,1747,0,0,0
F453,117,153,2820,3676,2185,0,0,0
F477,118,153,2844,3676,1591,0,0,0
F964,117,153,2820,3677,983,0,0,0
F871,118,153,2844,3677,831,0,0,0
F258,120,153,2892,3677,3676,0,0,0
F778,119,153,2868,3677,3210,0,0,0
F96,119,153,2868,3684,3429,0,0,0
F350,118,153,2844,3684,2076,0,0,0
F582,118,153,2844,3688,2052,0,0,0
F924,118,153,2844,3692,2333,0,0,0
F788,118,153,2844,3693,702,0,0,0
F281,120,153,2892,3693,1599,0,0,0
F1084,118,153,2844,3694,2008,0,0,0
F179,121,153,2916,3695,768,0,0,0
F72,120,153,2892,3695,1118,0,0,0
F1000,121,153,2916,3695,728,0,0,0
F677,118,154,2844,3696,1077,0,0,0
F463,120,154,2892,3697,1477,0,0,0
F452,118,154,2844,3698,1505,0,0,0
F232,120,154,2892,3698,2025,0,0,0
F68,120,154,2892,3699,954,0,0,0
F52,119,154,2868,3699,1896,0,0,0
F39,120,154,2892,3699,784,0,0,0
F785,119,154,2868,3700,2371,0,0,0
F250,121,154,2916,3700,1705,0,0,0
F1126,119,154,2868,3700,1788,0,0,0
F737,118,154,2844,3700,780,0,0,0
F297,121,154,2916,3700,1906,0,0,0
F684,119,154,2868,3700,2341,0,0,0
F855,120,154,2892,3700,885,0,0,0
F698,119,154,2868,3701,1431,0,0,0
F802,120,154,2892,3701,1559,0,0,0
