33656,7,400,394
33656,7,444,287
33656,7,453,12
33656,7,456,1
33656,7,464,100
33656,7,531,2
33656,7,576,8
33656,7,611,12
33656,7,668,1
33656,7,684,1
33656,7,724,45
33656,7,746,37
33656,7,829,2
33656,7,835,94
33656,7,840,268
33656,7,843,2
33656,7,844,4
33656,7,855,26
33656,7,894,11
33656,7,900,10
33656,7,998,11
33656,7,1020,114
33656,7,1188,166
33656,8,35,32
33656,8,67,68
33656,8,85,333
33656,8,87,15
33656,8,212,20
33656,8,222,22
33656,8,868,1
33656,8,939,103
33656,9,67,46
33656,9,126,65
33656,9,170,3
33656,9,222,4
33656,9,275,631
33656,9,277,18
33656,9,287,24
33656,9,319,348
33656,9,322,10
33656,9,328,63
33656,9,331,111
33656,9,1151,2
33656,9,1168,439
33656,9,1180,26
33656,10,16,6
33656,10,48,18
33656,10,67,11
33656,10,85,98
33656,10,87,1
33656,10,98,409
33656,10,213,201
33656,10,222,1
33656,10,277,66
33656,10,287,28
33656,10,331,80
33656,10,1059,239
33656,11,35,6
33656,11,85,50
33656,11,87,14
33656,11,222,21
33656,11,265,169
33656,11,287,3
33656,11,322,9
33656,11,331,70
33656,11,543,98
33656,11,684,1
33656,11,724,69
33656,11,746,39
33656,11,785,1
33656,11,868,5
33656,11,894,45
33656,11,900,14
33656,11,907,2
33656,11,917,288
33656,11,929,242
33656,11,939,4
33656,11,942,93
33656,11,957,39
33656,11,959,217
33656,11,973,67
33656,11,998,169
33656,11,1038,12
33656,11,1146,11
33656,11,1153,82
33656,11,1180,2
33656,12,48,12
33656,12,67,13
33656,12,119,13
33656,12,400,52
33656,12,543,148
33656,12,725,1
33656,12,746,11
33656,12,814,214
33656,12,840,121
33656,12,860,103
33656,12,894,162
33656,12,900,2
33656,12,913,2
33656,12,929,59
33656,12,942,11
33656,12,957,15
33656,12,959,72
33656,12,973,5
33656,13,213,61
33656,13,287,7
33656,13,698,5
33656,13,1038,14
33656,13,1067,3
33656,13,1153,17
33656,13,1188,71
33656,14,67,49
33656,14,265,4
33656,14,331,55
33656,14,453,51
33656,14,456,6
33656,14,500,1
33656,14,611,139
33656,14,724,25
33656,14,746,20
33656,14,804,19
33656,14,840,29
33656,14,844,18
33656,14,998,103
33656,14,1146,5
33656,14,1153,80
33656,14,1168,16
33656,15,67,57
33656,15,131,3
33656,15,170,3
33656,15,212,12
33656,15,213,75
33656,15,222,80
33656,15,238,3
33656,15,265,19
33656,15,277,1
33656,15,283,7
33656,15,287,17
33656,15,319,238
33656,15,326,2
33656,15,331,241
33656,15,412,7
33656,15,524,12
33656,15,543,121
33656,15,942,14
33656,15,1038,13
33656,15,1146,19
33656,15,1151,10
33656,15,1153,203
33656,15,1188,8
33656,16,188,149
33656,16,212,152
33656,16,265,47
33656,16,287,27
33656,16,328,27
33656,16,331,214
33656,16,444,7
33656,16,453,77
33656,16,456,2
33656,16,464,10
33656,16,840,430
33656,16,860,87
33656,16,917,25
33656,16,939,1
33656,16,1151,20
33656,17,67,15
33656,17,126,415
33656,17,188,119
33656,17,212,43
33656,17,213,256
33656,17,222,51
33656,17,265,114
33656,17,275,3
33656,17,319,76
33656,17,322,18
33656,17,371,1
33656,17,576,57
33656,17,611,172
33656,17,724,27
33656,17,797,33
33656,17,822,11
33656,17,860,78
33656,17,894,89
33656,17,900,435
33656,17,1146,8
33656,17,1151,8
33656,17,1153,77
33656,18,85,66
33656,18,170,1
33656,18,275,234
33656,18,277,4
33656,18,283,46
33656,18,328,61
33656,18,1141,6
33656,18,1151,9
33656,18,1160,1
33656,19,331,51
33656,19,611,20
33656,19,638,384
33656,19,639,122
33656,19,745,338
33656,19,746,32
33656,19,797,75
33656,19,804,19
33680,0,35,4
33680,0,44,194
33680,0,48,354
33680,0,65,387
33680,0,85,276
33680,0,87,1
33680,0,98,184
33680,0,107,35
33680,0,453,11
33680,0,543,64
33680,0,604,77
33680,0,647,83
33680,0,655,139
33680,0,680,175
33680,0,724,8
33680,0,746,6
33680,0,822,7
33680,0,834,409
33680,0,835,409
33680,0,840,702
33680,0,843,3
33680,0,844,25
33680,0,860,831
33680,0,908,165
33680,0,998,321
33680,0,1020,1
33680,0,1188,133
33680,1,371,6
33680,1,400,515
33680,1,412,7
33680,1,414,1
33680,1,444,24
33680,1,453,3
33680,1,464,140
33680,1,477,438
33680,1,543,10
33680,1,566,56
33680,1,576,2
33680,1,581,1
33680,1,589,2
33680,1,596,78
33680,1,600,4
33680,1,604,61
33680,1,614,58
33680,1,630,13
33680,1,639,34
33680,1,640,35
33680,1,655,596
33680,1,680,448
33680,1,724,289
33680,1,725,7
33680,1,745,9
33680,1,746,2
33680,1,797,24
33680,1,900,50
33680,1,917,18
33680,1,959,50
33680,2,85,2
33680,2,412,5
33680,2,444,249
33680,2,453,28
33680,2,456,3
33680,2,464,4
33680,2,477,535
33680,2,596,230
33680,2,600,35
33680,2,604,131
33680,2,611,6
33680,2,614,4
33680,2,638,87
33680,2,639,357
33680,2,665,4
33680,2,724,36
33680,2,745,20
33680,2,908,100
33680,2,942,2
33680,2,959,6
33680,3,85,45
33680,3,212,13
33680,3,222,2
33680,3,239,123
33680,3,265,50
33680,3,319,99
33680,3,322,2
33680,3,331,64
33680,3,341,16
33680,3,453,3
33680,3,604,73
33680,3,724,6
33680,3,746,4
33680,3,834,64
33680,3,835,33
33680,3,844,3
33680,3,860,94
33680,3,875,134
33680,3,894,7
33680,3,1038,2
33680,3,1055,88
33680,3,1059,2
33680,3,1136,257
33680,3,1146,1
33680,3,1153,329
33680,3,1159,372
33680,3,1168,1
33680,4,131,2
33680,4,239,646
33680,4,265,133
33680,4,275,261
33680,4,319,63
33680,4,322,78
33680,4,328,156
33680,4,341,59
33680,4,344,45
33680,4,566,264
33680,4,574,551
33680,4,638,100
33680,4,647,79
33680,4,724,186
33680,4,797,50
33680,4,998,123
33680,4,1020,8
33680,4,1024,3
33680,5,238,1
33680,5,265,238
33680,5,277,1
33680,5,319,67
33680,5,326,1
33680,5,510,1
33680,5,600,93
33680,5,903,3
33680,5,925,599
33680,5,1020,14
33680,6,188,102
33680,6,212,26
33680,6,222,34
33680,6,265,21
33680,6,322,5
33680,6,328,17
33680,6,331,61
33680,6,341,2
33680,6,477,43
33680,6,724,5
33680,6,797,174
33680,6,900,15
33680,6,906,63
33680,6,960,238
33680,6,973,2
33680,6,998,149
33680,6,1020,415
33680,7,44,42
33680,7,67,9
33680,7,85,88
33680,7,107,18
33680,7,400,31
33680,7,444,6
33680,7,464,28
33680,7,477,84
33680,7,596,411
33680,7,604,31
33680,7,611,4
33680,7,614,572
33680,7,630,97
33680,7,638,155
33680,7,640,210
33680,7,647,83
33680,7,746,2
33680,7,814,4
33680,7,817,165
33680,7,834,377
33680,7,835,8
33680,7,840,112
33680,7,855,2
33680,7,860,16
33680,7,1020,11
33680,7,1188,170
33680,8,65,299
33680,8,67,1
33680,8,85,20
33680,8,98,24
33680,8,868,1
33680,8,939,9
33680,9,107,14
33680,9,126,23
33680,9,170,1
33680,9,188,89
33680,9,265,176
33680,9,275,100
33680,9,319,136
33680,9,331,18
33680,9,1159,95
33680,9,1168,187
33680,10,85,182
33680,10,98,244
33680,10,107,267
33680,10,287,1
33680,10,319,105
33680,10,331,4
33680,10,1059,59
33680,11,65,122
33680,11,85,9
33680,11,87,3
33680,11,265,14
33680,11,331,40
33680,11,543,15
33680,11,647,58
33680,11,724,9
33680,11,870,363
33680,11,875,83
33680,11,894,311
33680,11,900,345
33680,11,906,248
33680,11,908,496
33680,11,925,402
33680,11,929,377
33680,11,942,13
33680,11,959,105
33680,11,960,157
33680,11,998,59
33680,11,1055,30
33680,11,1153,8
33680,12,98,27
33680,12,400,16
33680,12,477,14
33680,12,543,15
33680,12,746,1
33680,12,817,267
33680,12,834,32
33680,12,835,472
33680,12,840,41
33680,12,860,70
33680,12,870,13
33680,12,875,41
33680,12,894,148
33680,12,900,1
33680,12,908,136
33680,12,925,59
33680,12,929,11
33680,12,942,1
33680,12,959,2
33680,13,213,10
33680,13,287,1
33680,13,477,30
33680,13,698,1
33680,13,835,122
33680,13,1038,3
33680,13,1153,13
33680,14,67,4
33680,14,331,6
33680,14,477,50
33680,14,574,102
33680,14,611,11
33680,14,724,11
33680,14,746,5
33680,14,797,134
33680,14,835,33
33680,14,844,2
33680,14,870,247
33680,14,894,4
33680,14,998,5
33680,14,1055,5
33680,14,1153,10
33680,14,1159,125
33680,15,176,40
33680,15,212,1
33680,15,213,8
33680,15,222,9
33680,15,239,30
33680,15,265,276
33680,15,287,1
33680,15,319,217
33680,15,464,38
33680,15,477,155
33680,15,524,2
33680,15,543,23
33680,15,724,10
33680,15,942,1
33680,15,959,107
33680,15,1146,6
33680,15,1153,41
33680,16,188,26
33680,16,265,1
33680,16,287,5
33680,16,328,146
33680,16,331,73
33680,16,453,7
33680,16,574,123
33680,16,604,37
33680,16,797,28
33680,16,840,38
33680,16,860,6
33680,16,870,230
33680,17,85,313
33680,17,126,52
33680,17,176,324
33680,17,188,257
33680,17,213,14
33680,17,275,220
33680,17,319,26
33680,17,322,3
33680,17,328,40
33680,17,344,97
33680,17,477,181
33680,17,576,17
33680,17,611,47
33680,17,630,85
33680,17,640,60
33680,17,647,47
33680,17,655,14
33680,17,724,25
33680,17,817,215
33680,17,834,24
33680,17,835,58
33680,17,860,31
33680,17,894,15
33680,17,900,79
33680,17,998,179
33680,17,1020,150
33680,17,1118,217
33680,17,1153,148
33680,18,170,1
33680,18,275,48
33680,18,283,2
33680,18,328,15
33680,18,1055,94
33680,18,1059,244
33680,18,1151,1
33680,18,1153,101
33680,18,1168,252
33680,19,107,35
33680,19,638,45
33680,19,639,21
33680,19,724,15
33680,19,797,22
33680,19,875,134
33704,0,35,2
33704,0,44,28
33704,0,48,61
33704,0,65,37
33704,0,68,156
33704,0,71,320
33704,0,85,17
33704,0,98,159
33704,0,242,45
33704,0,262,160
