41143,MM,0,0
41143,F,97,1102832
41144,V,0,0
41144,M,0,30052
41144,MM,0,0
41144,F,97,1102832
41145,V,0,0
41145,M,0,28306
41145,MM,0,0
41145,F,95,1102832
41146,V,0,0
41146,M,0,26511
41146,MM,0,0
41146,F,94,1102832
41147,V,0,0
41147,M,0,24765
41147,MM,0,0
41147,F,93,1102832
41148,V,0,0
41148,M,0,22968
41148,MM,0,0
41148,F,96,1102832
41149,V,0,0
41149,M,0,21221
41149,MM,1,1496
41149,F,98,1121387
41150,V,0,0
41150,M,0,19404
41150,MM,1,1896
41150,F,99,1120987
41151,V,0,0
41151,M,0,17612
41151,MM,1,3907
41151,F,96,1118976
41152,V,0,0
41152,M,0,15830
41152,MM,1,5210
41152,F,91,1117673
41153,V,0,0
41153,M,0,14085
41153,MM,1,7315
41153,F,89,1115568
41154,V,0,0
41154,M,0,12279
41154,MM,1,8004
41154,F,88,1114879
41155,V,0,0
41155,M,0,10417
41155,MM,1,9497
41155,F,87,1113386
41156,V,0,0
41156,M,0,8709
41156,MM,2,10889
41156,F,82,1111994
41157,V,0,0
41157,M,0,7025
41157,MM,3,12457
41157,F,79,1110426
41158,V,0,0
41158,M,0,5215
41158,MM,6,14234
41158,F,71,1108649
41159,V,0,0
41159,M,0,3556
41159,MM,6,17412
41159,F,72,1105471
41160,V,0,3556
41160,M,0,0
41160,MM,6,19326
41160,F,74,1103557
41161,V,0,3556
41161,M,0,0
41161,MM,6,22112
41161,F,74,1100771
41162,V,0,3556
41162,M,0,0
41162,MM,6,23788
41162,F,76,1099095
41163,V,0,3556
41163,M,0,0
41163,MM,6,25615
41163,F,78,1097268
41164,V,0,3556
41164,M,0,0
41164,MM,6,26514
41164,F,78,1096369
41165,V,0,3556
41165,M,0,0
41165,MM,6,29098
41165,F,79,1093785
41166,V,0,3556
41166,M,0,0
41166,MM,6,31342
41166,F,77,1091541
41167,V,0,0
41167,M,6,34898
41167,MM,0,0
41167,F,78,1091541
41168,V,0,0
41168,M,6,32919
41168,MM,0,0
41168,F,77,1091541
41169,V,0,0
41169,M,6,30951
41169,MM,0,0
41169,F,79,1091541
41170,V,0,0
41170,M,6,29011
41170,MM,0,0
41170,F,78,1091541
41171,V,0,0
41171,M,6,27011
41171,MM,0,0
41171,F,76,1091541
41172,V,0,0
41172,M,5,25089
41172,MM,0,0
41172,F,78,1091541
41173,V,0,0
41173,M,6,23075
41173,MM,3,1570
41173,F,72,1123769
41174,V,0,0
41174,M,6,21191
41174,MM,3,4397
41174,F,77,1120942
41175,V,0,0
41175,M,5,19305
41175,MM,3,6443
41175,F,76,1118896
41176,V,0,0
41176,M,6,17338
41176,MM,3,9324
41176,F,74,1116015
41177,V,0,0
41177,M,8,15421
41177,MM,5,11192
41177,F,72,1114147
41178,V,0,0
41178,M,8,13411
41178,MM,4,13627
41178,F,72,1111712
41179,V,0,0
41179,M,7,11453
41179,MM,6,15587
41179,F,73,1109752
41180,V,0,0
41180,M,7,9513
41180,MM,7,17505
41180,F,73,1107834
41181,V,0,0
41181,M,5,7609
41181,MM,15,19482
41181,F,65,1105857
41182,V,0,0
41182,M,7,5725
41182,MM,18,20951
41182,F,63,1104388
41183,V,0,0
41183,M,2,3906
41183,MM,18,22991
41183,F,61,1102348
41184,V,2,3906
41184,M,0,0
41184,MM,17,24690
41184,F,58,1100649
41185,V,2,3906
41185,M,0,0
41185,MM,20,27858
41185,F,59,1097481
41186,V,3,3906
41186,M,0,0
41186,MM,18,29625
41186,F,60,1095714
41187,V,3,3906
41187,M,0,0
41187,MM,23,31799
41187,F,54,1093540
41188,V,4,3906
41188,M,0,0
41188,MM,24,33333
41188,F,54,1092006
41189,V,5,3906
41189,M,0,0
41189,MM,30,36182
41189,F,56,1089157
41190,V,7,3906
41190,M,0,0
41190,MM,31,38984
41190,F,54,1086355
41191,V,0,0
41191,M,44,42890
41191,MM,0,0
41191,F,55,1086355
41192,V,0,0
41192,M,42,40451
41192,MM,0,0
41192,F,53,1086355
41193,V,0,0
41193,M,38,38031
41193,MM,0,0
41193,F,50,1086355
41194,V,0,0
41194,M,41,35639
41194,MM,0,0
41194,F,53,1086355
41195,V,0,0
41195,M,42,33149
41195,MM,0,0
41195,F,51,1086355
41196,V,0,0
41196,M,42,30743
41196,MM,0,0
41196,F,51,1086355
41197,V,0,0
41197,M,46,28371
41197,MM,0,2234
41197,F,50,1119571
41198,V,0,0
41198,M,53,26013
41198,MM,0,2727
41198,F,47,1119078
41199,V,0,0
41199,M,46,23644
41199,MM,0,3856
41199,F,47,1117949
41200,V,0,0
41200,M,45,21225
41200,MM,0,5341
41200,F,46,1116464
41201,V,0,0
41201,M,40,18858
41201,MM,0,6108
41201,F,45,1115697
41202,V,0,0
41202,M,40,16494
41202,MM,0,9698
41202,F,45,1112107
41203,V,0,0
41203,M,40,14141
41203,MM,0,10526
41203,F,45,1111279
41204,V,0,0
41204,M,43,11785
41204,MM,0,11993
41204,F,44,1109812
41205,V,0,0
41205,M,38,9441
41205,MM,0,12834
41205,F,45,1108971
41206,V,0,0
41206,M,27,7046
41206,MM,0,14438
41206,F,45,1107367
41207,V,0,0
41207,M,14,4744
41207,MM,0,16078
41207,F,45,1105727
41208,V,15,4744
41208,M,0,0
41208,MM,0,18948
41208,F,45,1102857
41209,V,15,4744
41209,M,0,0
41209,MM,0,21861
41209,F,43,1099944
41210,V,18,4744
41210,M,0,0
41210,MM,0,23748
41210,F,43,1098057
41211,V,19,4744
41211,M,0,0
41211,MM,0,25275
41211,F,42,1096530
41212,V,19,4744
41212,M,0,0
41212,MM,0,27409
41212,F,42,1094396
41213,V,19,4744
41213,M,0,0
41213,MM,0,28882
41213,F,40,1092923
41214,V,18,4744
41214,M,0,0
41214,MM,0,33123
41214,F,40,1088682
41215,V,0,0
41215,M,20,37867
41215,MM,0,0
41215,F,42,1088682
41216,V,0,0
41216,M,6,35785
41216,MM,0,0
41216,F,43,1088682
41217,V,0,0
41217,M,6,33603
41217,MM,0,0
41217,F,42,1088682
41218,V,0,0
41218,M,6,31455
41218,MM,0,0
41218,F,44,1088682
41219,V,0,0
41219,M,5,29401
41219,MM,0,0
41219,F,43,1088682
41220,V,0,0
41220,M,5,27275
41220,MM,0,0
41220,F,44,1088682
41221,V,0,0
41221,M,3,25185
41221,MM,0,415
41221,F,43,1128860
41222,V,0,0
41222,M,2,23080
41222,MM,0,1416
41222,F,44,1127859
41223,V,0,0
41223,M,1,20977
41223,MM,0,2895
41223,F,44,1126380
41224,V,0,0
41224,M,3,18878
41224,MM,0,5273
41224,F,44,1124002
41225,V,0,0
41225,M,3,16796
41225,MM,0,7477
41225,F,44,1121798
41226,V,0,0
41226,M,3,14661
41226,MM,0,9075
41226,F,44,1120200
41227,V,0,0
41227,M,3,12576
41227,MM,0,10764
41227,F,43,1118511
41228,V,0,0
41228,M,3,10469
41228,MM,0,11563
41228,F,44,1117712
41229,V,0,0
41229,M,2,8348
41229,MM,0,13418
41229,F,44,1115857
41230,V,0,0
41230,M,2,6401
41230,MM,0,15868
41230,F,43,1113407
41231,V,0,0
41231,M,0,4444
41231,MM,0,16768
41231,F,42,1112507
41232,V,1,4444
41232,M,0,0
41232,MM,0,18103
41232,F,43,1111172
41233,V,1,4444
41233,M,0,0
41233,MM,0,20217
41233,F,42,1109058
41234,V,1,4444
41234,M,0,0
41234,MM,0,22683
41234,F,41,1106592
41235,V,1,4444
41235,M,0,0
41235,MM,0,23761
41235,F,41,1105514
41236,V,1,4444
41236,M,0,0
41236,MM,0,25313
41236,F,41,1103962
41237,V,1,4444
41237,M,0,0
41237,MM,0,26618
41237,F,43,1102657
41238,V,1,4444
41238,M,0,0
41238,MM,0,29160
41238,F,43,1100115
41239,V,0,0
41239,M,1,33604
41239,MM,0,0
41239,F,42,1100115
41240,V,0,0
41240,M,1,31672
41240,MM,0,0
41240,F,40,1100115
41241,V,0,0
41241,M,0,29752
41241,MM,0,0
41241,F,39,1100115
41242,V,0,0
41242,M,0,27848
41242,MM,0,0
41242,F,38,1100115
41243,V,0,0
41243,M,0,25886
41243,MM,0,0
41243,F,37,1100115
41244,V,0,0
41244,M,0,23993
41244,MM,0,0
41244,F,37,1100115
41245,V,0,0
41245,M,0,22061
41245,MM,0,1653
41245,F,36,1125987
41246,V,0,0
41246,M,0,20152
41246,MM,0,4361
41246,F,36,1123279
41247,V,0,0
41247,M,0,18338
41247,MM,0,7490
41247,F,34,1120150
41248,V,0,0
41248,M,0,16429
41248,MM,0,9193
41248,F,34,1118447
41249,V,0,0
41249,M,0,14530
41249,MM,0,10504
41249,F,32,1117136
41250,V,0,0
41250,M,0,12690
41250,MM,0,11755
41250,F,32,1115885
41251,V,0,0
41251,M,0,10745
41251,MM,0,12726
41251,F,32,1114914
41252,V,0,0
41252,M,0,8822
41252,MM,0,14533
41252,F,31,1113107
41253,V,0,0
41253,M,0,7043
41253,MM,0,15213
41253,F,32,1112427
41254,V,0,0
41254,M,0,5146
41254,MM,0,16706
41254,F,32,1110934
41255,V,0,0
41255,M,0,3478
41255,MM,0,17744
41255,F,32,1109896
41256,V,0,3478
41256,M,0,0
41256,MM,0,20045
41256,F,30,1107595
41257,V,0,3478
41257,M,0,0
41257,MM,0,21557
41257,F,31,1106083
41258,V,0,3478
41258,M,0,0
41258,MM,0,22238
41258,F,32,1105402
41259,V,0,3478
41259,M,0,0
41259,MM,0,24716
41259,F,32,1102924
41260,V,0,3478
41260,M,0,0
41260,MM,0,26459
41260,F,33,1101181
41261,V,0,3478
41261,M,0,0
41261,MM,0,28251
41261,F,33,1099389
41262,V,0,3478
41262,M,0,0
41262,MM,0,29669
41262,F,34,1097971
41263,V,0,0
41263,M,0,33147
41263,MM,0,0
41263,F,33,1097971
41264,V,0,0
41264,M,0,31161
41264,MM,0,0
41264,F,31,1097971
41265,V,0,0
41265,M,0,29214
41265,MM,0,0
41265,F,32,1097971
41266,V,0,0
41266,M,0,27350
41266,MM,0,0
41266,F,32,1097971
41267,V,0,0
41267,M,0,25527
41267,MM,0,0
41267,F,31,1097971
41268,V,0,0
41268,M,0,23673
41268,MM,0,0
41268,F,31,1097971
41269,V,0,0
41269,M,0,21801
41269,MM,0,1824
41269,F,31,1112877
41270,V,0,0
41270,M,0,19994
41270,MM,0,2798
41270,F,31,1111903
41271,V,0,0
41271,M,0,18150
41271,MM,0,4415
41271,F,31,1110286
41272,V,0,0
41272,M,0,16243
41272,MM,0,6530
41272,F,30,1108171
41273,V,0,0
41273,M,0,14412
41273,MM,0,8490
41273,F,30,1106211
41274,V,0,0
41274,M,0,12561
41274,MM,0,10390
41274,F,31,1104311
41275,V,0,0
41275,M,0,10694
41275,MM,0,12020
41275,F,31,1102681
41276,V,0,0
41276,M,0,8803
41276,MM,0,14825
41276,F,29,1099876
41277,V,0,0
41277,M,0,6913
41277,MM,0,15959
41277,F,28,1098742
41278,V,0,0
41278,M,0,5098
41278,MM,0,17496
41278,F,27,1097205
41279,V,0,0
41279,M,0,3406
41279,MM,0,18469
41279,F,28,1096232
41280,V,0,3406
41280,M,0,0
41280,MM,0,21072
41280,F,29,1093629
41281,V,0,3406
41281,M,0,0
41281,MM,0,22933
41281,F,28,1091768
41282,V,0,3406
41282,M,0,0
41282,MM,0,24727
41282,F,30,1089974
41283,V,0,3406
41283,M,0,0
41283,MM,0,25856
41283,F,29,1088845
41284,V,0,3406
41284,M,0,0
41284,MM,0,26872
41284,F,30,1087829
41285,V,0,3406
41285,M,0,0
41285,MM,0,28692
41285,F,31,1086009
41286,V,0,3406
41286,M,0,0
41286,MM,0,30117
41286,F,31,1084584
41287,V,0,0
41287,M,0,33523
41287,MM,0,0
41287,F,31,1084584
41288,V,0,0
41288,M,0,31563
41288,MM,0,0
41288,F,31,1084584
41289,V,0,0
41289,M,0,29664
41289,MM,0,0
41289,F,29,1084584
41290,V,0,0
41290,M,0,27780
41290,MM,0,0
41290,F,29,1084584
41291,V,0,0
41291,M,0,25887
41291,MM,0,0
41291,F,29,1084584
41292,V,0,0
41292,M,0,24008
41292,MM,0,0
41292,F,29,1084584
41293,V,0,0
41293,M,0,22035
41293,MM,0,3026
41293,F,28,1121856
41294,V,0,0
41294,M,0,20157
41294,MM,0,4146
41294,F,30,1120736
41295,V,0,0
41295,M,0,18257
41295,MM,0,5909
41295,F,29,1118973
41296,V,0,0
41296,M,0,16294
41296,MM,0,8197
41296,F,30,1116685
41297,V,0,0
41297,M,0,14413
41297,MM,0,10554
41297,F,30,1114328
41298,V,0,0
41298,M,0,12614
41298,MM,0,13436
41298,F,29,1111446
41299,V,0,0
41299,M,0,10771
41299,MM,0,16760
41299,F,29,1108122
41300,V,0,0
41300,M,0,8899
41300,MM,0,17535
41300,F,28,1107347
41301,V,0,0
41301,M,0,6996
41301,MM,0,20716
41301,F,29,1104166
41302,V,0,0
41302,M,0,5155
41302,MM,0,21569
41302,F,30,1103313
41303,V,0,0
41303,M,0,3484
41303,MM,0,23679
41303,F,30,1101203
41304,V,0,3484
41304,M,0,0
41304,MM,0,26707
41304,F,30,1098175
41305,V,0,3484
41305,M,0,0
41305,MM,0,28481
41305,F,31,1096401
41306,V,0,3484
41306,M,0,0
41306,MM,0,28618
41306,F,30,1096264
41307,V,0,3484
41307,M,0,0
41307,MM,0,31627
41307,F,30,1093255
41308,V,0,3484
41308,M,0,0
41308,MM,0,32680
41308,F,28,1092202
41309,V,0,3484
41309,M,0,0
41309,MM,0,35254
41309,F,29,1089628
41310,V,0,3484
41310,M,0,0
41310,MM,0,35986
41310,F,29,1088896
41311,V,0,0
41311,M,0,39470
41311,MM,0,0
41311,F,29,1088896
41312,V,0,0
41312,M,0,37274
41312,MM,0,0
41312,F,28,1088896
41313,V,0,0
41313,M,0,35036
41313,MM,0,0
41313,F,29,1088896
41314,V,0,0
41314,M,0,32791
41314,MM,0,0
41314,F,29,1088896
41315,V,0,0
41315,M,0,30496
41315,MM,0,0
41315,F,30,1088896
41316,V,0,0
41316,M,0,28286
41316,MM,0,0
41316,F,30,1088896
41317,V,0,0
41317,M,0,26079
41317,MM,0,2513
41317,F,28,1118312
41318,V,0,0
41318,M,0,23862
41318,MM,0,3693
41318,F,26,1117132
41319,V,0,0
41319,M,0,21630
41319,MM,0,4963
41319,F,25,1115862
41320,V,0,0
41320,M,0,19445
41320,MM,0,5814
41320,F,25,1115011
41321,V,0,0
41321,M,0,17289
41321,MM,0,7122
41321,F,26,1113703
41322,V,0,0
41322,M,0,15007
41322,MM,0,9072
41322,F,25,1111753
41323,V,0,0
41323,M,0,12677
41323,MM,0,10596
41323,F,25,1110229
41324,V,0,0
41324,M,0,10451
41324,MM,0,13558
41324,F,23,1107267
41325,V,0,0
41325,M,0,8206
41325,MM,0,14888
41325,F,23,1105937
41326,V,0,0
41326,M,0,6092
41326,MM,0,16599
41326,F,22,1104226
41327,V,0,0
41327,M,0,4240
41327,MM,0,18775
41327,F,22,1102050
41328,V,0,4240
41328,M,0,0
41328,MM,0,21464
41328,F,22,1099361
41329,V,0,4240
41329,M,0,0
41329,MM,0,24113
41329,F,23,1096712
41330,V,0,4240
41330,M,0,0
41330,MM,0,27011
41330,F,23,1093814
41331,V,0,4240
41331,M,0,0
41331,MM,0,29065
41331,F,22,1091760
41332,V,0,4240
41332,M,0,0
41332,MM,0,30367
41332,F,22,1090458
41333,V,0,4240
41333,M,0,0
41333,MM,0,32524
41333,F,23,1088301
41334,V,0,4240
41334,M,0,0
41334,MM,0,34749
41334,F,22,1086076
41335,V,0,0
41335,M,0,38989
41335,MM,0,0
41335,F,22,1086076
41336,V,0,0
41336,M,0,36780
41336,MM,0,0
41336,F,22,1086076
41337,V,0,0
41337,M,0,34602
41337,MM,0,0
41337,F,21,1086076
41338,V,0,0
41338,M,0,32528
41338,MM,0,0
41338,F,20,1086076
41339,V,0,0
41339,M,0,30280
41339,MM,0,0
41339,F,22,1086076
41340,V,0,0
41340,M,0,28080
41340,MM,0,0
41340,F,23,1086076
41341,V,0,0
41341,M,0,25908
41341,MM,0,778
41341,F,23,1127497
41342,V,0,0
41342,M,0,23688
41342,MM,0,1640
41342,F,21,1126635
41343,V,0,0
41343,M,0,21506
41343,MM,0,3188
41343,F,21,1125087
41344,V,0,0
41344,M,0,19307
41344,MM,0,4011
41344,F,21,1124264
41345,V,0,0
41345,M,0,17144
41345,MM,0,5263
41345,F,22,1123012
41346,V,0,0
41346,M,0,14881
41346,MM,0,7374
41346,F,23,1120901
41347,V,0,0
41347,M,0,12598
41347,MM,0,9248
41347,F,24,1119027
41348,V,0,0
41348,M,0,10396
41348,MM,0,9955
41348,F,24,1118320
41349,V,0,0
41349,M,0,8193
41349,MM,0,11654
41349,F,24,1116621
41350,V,0,0
41350,M,0,6110
41350,MM,0,12919
41350,F,26,1115356
41351,V,0,0
41351,M,0,3997
41351,MM,0,15242
41351,F,27,1113033
41352,V,0,3997
41352,M,0,0
41352,MM,0,15705
41352,F,26,1112570
41353,V,0,3997
41353,M,0,0
41353,MM,0,19042
41353,F,26,1109233
41354,V,0,3997
41354,M,0,0
41354,MM,0,21655
41354,F,26,1106620
41355,V,0,3997
41355,M,0,0
41355,MM,0,24899
41355,F,26,1103376
41356,V,0,3997
41356,M,0,0
41356,MM,0,25742
41356,F,28,1102533
41357,V,0,3997
41357,M,0,0
41357,MM,0,26935
41357,F,27,1101340
41358,V,0,3997
41358,M,0,0
41358,MM,0,27033
41358,F,28,1101242
41359,V,0,0
41359,M,0,31030
41359,MM,0,0
41359,F,29,1101242
41360,V,0,0
41360,M,0,29284
41360,MM,0,0
41360,F,29,1101242
41361,V,0,0
41361,M,0,27498
41361,MM,0,0
41361,F,31,1101242
41362,V,0,0
41362,M,0,25703
41362,MM,0,0
41362,F,33,1101242
41363,V,0,0
41363,M,0,23919
41363,MM,0,0
41363,F,37,1101242
41364,V,0,0
41364,M,0,22064
41364,MM,0,0
41364,F,38,1101242
41365,V,0,0
41365,M,0,20342
41365,MM,0,2687
41365,F,39,1131680
41366,V,0,0
41366,M,0,18560
41366,MM,0,5019
41366,F,39,1129348
41367,V,0,0
41367,M,0,16865
41367,MM,0,8579
41367,F,39,1125788
41368,V,0,0
41368,M,0,15057
41368,MM,0,12565
41368,F,39,1121802
41369,V,0,0
41369,M,0,13229
41369,MM,0,14480
41369,F,40,1119887
41370,V,0,0
41370,M,0,11536
41370,MM,0,17923
41370,F,42,1116444
41371,V,0,0
41371,M,0,9894
41371,MM,0,20418
41371,F,41,1113949
41372,V,0,0
41372,M,0,8148
41372,MM,0,21993
41372,F,42,1112374
41373,V,0,0
41373,M,0,6469
41373,MM,0,25201
41373,F,44,1109166
41374,V,0,0
41374,M,0,4792
41374,MM,0,25825
41374,F,48,1108542
41375,V,0,0
41375,M,0,3208
41375,MM,0,27342
41375,F,48,1107025
41376,V,0,3208
41376,M,0,0
41376,MM,0,29048
41376,F,48,1105319
41377,V,0,3208
41377,M,0,0
41377,MM,0,30700
41377,F,48,1103667
41378,V,0,3208
41378,M,0,0
41378,MM,0,32471
41378,F,50,1101896
41379,V,0,3208
41379,M,0,0
41379,MM,0,34736
41379,F,51,1099631
41380,V,0,3208
41380,M,0,0
41380,MM,0,37234
41380,F,52,1097133
41381,V,0,3208
41381,M,0,0
41381,MM,0,38643
41381,F,54,1095724
41382,V,0,3208
41382,M,0,0
41382,MM,0,41121
41382,F,55,1093246
41383,V,0,0
41383,M,0,44329
41383,MM,0,0
41383,F,56,1093246
41384,V,0,0
41384,M,0,41834
41384,MM,0,0
41384,F,58,1093246
41385,V,0,0
41385,M,0,39394
41385,MM,0,0
41385,F,59,1093246
41386,V,0,0
41386,M,0,36901
41386,MM,0,0
41386,F,60,1093246
41387,V,0,0
41387,M,0,34476
41387,MM,0,0
41387,F,60,1093246
41388,V,0,0
41388,M,0,31918
41388,MM,0,0
41388,F,61,1093246
41389,V,0,0
41389,M,0,29458
41389,MM,0,1615
41389,F,63,1123652
41390,V,0,0
41390,M,0,27007
41390,MM,0,4956
41390,F,63,1120311
41391,V,0,0
41391,M,0,24508
41391,MM,0,5924
41391,F,62,1119343
41392,V,0,0
41392,M,0,22074
41392,MM,0,7744
41392,F,62,1117523
41393,V,0,0
41393,M,0,19592
41393,MM,0,10258
41393,F,62,1115009
41394,V,0,0
41394,M,0,17098
41394,MM,0,12183
41394,F,61,1113084
41395,V,0,0
41395,M,0,14689
41395,MM,0,12869
41395,F,63,1112398
41396,V,0,0
41396,M,0,12213
41396,MM,0,13854
41396,F,59,1111413
41397,V,0,0
41397,M,0,9721
41397,MM,0,15421
41397,F,59,1109846
41398,V,0,0
41398,M,0,7270
41398,MM,0,16655
41398,F,59,1108612
41399,V,0,0
41399,M,0,4959
41399,MM,0,17971
41399,F,60,1107296
41400,V,0,4959
41400,M,0,0
41400,MM,0,20060
41400,F,61,1105207
41401,V,0,4959
41401,M,0,0
41401,MM,0,21156
41401,F,64,1104111
41402,V,0,4959
41402,M,0,0
41402,MM,0,22578
41402,F,63,1102689
41403,V,0,4959
41403,M,0,0
41403,MM,0,23140
41403,F,61,1102127
41404,V,0,4959
41404,M,0,0
41404,MM,0,26707
41404,F,62,1098560
41405,V,0,4959
41405,M,0,0
41405,MM,0,29586
41405,F,63,1095681
41406,V,0,4959
41406,M,0,0
41406,MM,0,31766
41406,F,63,1093501
41407,V,0,0
41407,M,0,36725
41407,MM,0,0
41407,F,66,1093501
41408,V,0,0
41408,M,0,34552
41408,MM,0,0
41408,F,68,1093501
41409,V,0,0
41409,M,0,32544
41409,MM,0,0
41409,F,67,1093501
41410,V,0,0
41410,M,0,30449
41410,MM,0,0
41410,F,69,1093501
41411,V,0,0
41411,M,0,28429
41411,MM,0,0
41411,F,66,1093501
41412,V,0,0
41412,M,0,26304
41412,MM,0,0
41412,F,69,1093501
41413,V,0,0
41413,M,0,24241
41413,MM,0,2658
41413,F,70,1134639
41414,V,0,0
41414,M,0,22186
41414,MM,0,3743
41414,F,72,1133554
41415,V,0,0
41415,M,0,20169
41415,MM,0,6885
41415,F,72,1130412
41416,V,0,0
41416,M,0,18146
41416,MM,0,8882
41416,F,70,1128415
41417,V,0,0
41417,M,0,16071
41417,MM,0,9773
41417,F,70,1127524
41418,V,0,0
41418,M,0,14022
41418,MM,0,11586
41418,F,72,1125711
41419,V,0,0
41419,M,0,11989
41419,MM,2,12892
41419,F,69,1124405
41420,V,0,0
41420,M,0,9954
41420,MM,2,14429
41420,F,68,1122868
41421,V,0,0
41421,M,0,7896
41421,MM,2,17890
41421,F,71,1119407
41422,V,0,0
41422,M,0,5934
41422,MM,2,20179
41422,F,71,1117118
41423,V,0,0
41423,M,0,4109
41423,MM,2,22504
41423,F,72,1114793
41424,V,0,4109
41424,M,0,0
41424,MM,2,23196
41424,F,73,1114101
41425,V,0,4109
41425,M,0,0
41425,MM,2,25226
41425,F,74,1112071
41426,V,0,4109
41426,M,0,0
41426,MM,3,27231
41426,F,72,1110066
41427,V,0,4109
41427,M,0,0
41427,MM,3,28849
41427,F,76,1108448
41428,V,0,4109
41428,M,0,0
41428,MM,3,31255
41428,F,76,1106042
41429,V,0,4109
41429,M,0,0
41429,MM,3,32939
41429,F,81,1104358
41430,V,0,4109
41430,M,0,0
41430,MM,3,34593
41430,F,81,1102704
41431,V,0,0
41431,M,3,38702
41431,MM,0,0
41431,F,78,1102704
41432,V,0,0
41432,M,3,36489
41432,MM,0,0
41432,F,76,1102704
41433,V,0,0
41433,M,2,34310
41433,MM,0,0
41433,F,79,1102704
41434,V,0,0
41434,M,2,32137
41434,MM,0,0
41434,F,79,1102704
41435,V,0,0
41435,M,2,29969
41435,MM,0,0
41435,F,80,1102704
41436,V,0,0
41436,M,1,27821
41436,MM,0,0
41436,F,80,1102704
41437,V,0,0
41437,M,2,25620
41437,MM,0,2744
41437,F,82,1151077
41438,V,0,0
41438,M,1,23384
41438,MM,1,5086
41438,F,86,1148735
41439,V,0,0
41439,M,1,21258
41439,MM,1,6374
41439,F,87,1147447
41440,V,0,0
41440,M,1,19226
41440,MM,1,7900
41440,F,87,1145921
41441,V,0,0
41441,M,1,17081
41441,MM,1,8517
41441,F,89,1145304
41442,V,0,0
41442,M,1,14913
41442,MM,1,11019
41442,F,94,1142802
41443,V,0,0
41443,M,1,12788
41443,MM,1,13298
41443,F,98,1140523
41444,V,0,0
41444,M,1,10621
41444,MM,1,14219
41444,F,99,1139602
41445,V,0,0
41445,M,1,8539
41445,MM,2,16461
41445,F,101,1137360
41446,V,0,0
41446,M,1,6443
41446,MM,2,19625
41446,F,98,1134196
41447,V,0,0
41447,M,1,4428
41447,MM,2,21555
41447,F,96,1132266
41448,V,1,4428
41448,M,0,0
41448,MM,3,24359
41448,F,96,1129462
41449,V,1,4428
41449,M,0,0
41449,MM,3,26740
41449,F,96,1127081
41450,V,1,4428
41450,M,0,0
41450,MM,3,28029
41450,F,98,1125792
41451,V,1,4428
41451,M,0,0
41451,MM,3,29123
41451,F,100,1124698
41452,V,1,4428
41452,M,0,0
41452,MM,3,31081
41452,F,100,1122740
41453,V,1,4428
41453,M,0,0
41453,MM,4,33183
41453,F,105,1120638
41454,V,1,4428
41454,M,0,0
41454,MM,4,35992
41454,F,107,1117829
41455,V,0,0
41455,M,5,40420
41455,MM,0,0
41455,F,109,1117829
41456,V,0,0
41456,M,4,38197
41456,MM,0,0
41456,F,111,1117829
41457,V,0,0
41457,M,4,35908
41457,MM,0,0
41457,F,111,1117829
41458,V,0,0
41458,M,5,33642
41458,MM,0,0
41458,F,114,1117829
41459,V,0,0
41459,M,4,31408
41459,MM,0,0
41459,F,115,1117829
41460,V,0,0
41460,M,4,29092
41460,MM,0,0
41460,F,114,1117829
41461,V,0,0
41461,M,3,26795
41461,MM,0,1048
41461,F,109,1148969
41462,V,0,0
41462,M,3,24535
41462,MM,0,3538
41462,F,109,1146479
41463,V,0,0
41463,M,4,22224
41463,MM,0,5218
41463,F,110,1144799
41464,V,0,0
41464,M,3,19981
41464,MM,0,6670
41464,F,108,1143347
41465,V,0,0
41465,M,3,17714
41465,MM,0,9135
41465,F,108,1140882
41466,V,0,0
41466,M,2,15429
41466,MM,0,11540
41466,F,110,1138477
41467,V,0,0
41467,M,1,13174
41467,MM,0,12996
41467,F,111,1137021
41468,V,0,0
41468,M,2,11023
41468,MM,0,15438
41468,F,111,1134579
41469,V,0,0
41469,M,2,8756
41469,MM,0,18623
41469,F,108,1131394
41470,V,0,0
41470,M,1,6479
41470,MM,0,18983
41470,F,109,1131034
41471,V,0,0
41471,M,1,4411
41471,MM,0,23540
41471,F,110,1126477
41472,V,1,4411
41472,M,0,0
41472,MM,0,25368
41472,F,109,1124649
41473,V,1,4411
41473,M,0,0
41473,MM,0,27397
41473,F,109,1122620
41474,V,1,4411
41474,M,0,0
41474,MM,0,29506
41474,F,117,1120511
41475,V,1,4411
41475,M,0,0
41475,MM,0,31141
41475,F,118,1118876
41476,V,1,4411
41476,M,0,0
41476,MM,0,33175
41476,F,124,1116842
41477,V,1,4411
41477,M,0,0
41477,MM,0,34413
41477,F,125,1115604
41478,V,1,4411
41478,M,0,0
41478,MM,0,37296
41478,F,124,1112721
41479,V,0,0
41479,M,1,41707
41479,MM,0,0
41479,F,126,1112721
41480,V,0,0
41480,M,0,39298
41480,MM,0,0
41480,F,124,1112721
41481,V,0,0
41481,M,0,36958
41481,MM,0,0
41481,F,121,1112721
41482,V,0,0
41482,M,0,34605
41482,MM,0,0
41482,F,125,1112721
41483,V,0,0
41483,M,1,32227
41483,MM,0,0
41483,F,127,1112721
41484,V,0,0
41484,M,0,29844
41484,MM,0,0
41484,F,126,1112721
41485,V,0,0
41485,M,0,27587
41485,MM,0,1274
41485,F,128,1148151
41486,V,0,0
41486,M,0,25367
41486,MM,0,3290
41486,F,132,1146135
