43031,MM,20853
43031,F,1082819
43032,V,4882
43032,M,0
43032,MM,23049
43032,F,1080623
43033,V,4882
43033,M,0
43033,MM,26562
43033,F,1077110
43034,V,4882
43034,M,0
43034,MM,28670
43034,F,1075002
43035,V,4882
43035,M,0
43035,MM,32693
43035,F,1070979
43036,V,4882
43036,M,0
43036,MM,33753
43036,F,1069919
43037,V,4882
43037,M,0
43037,MM,33924
43037,F,1069748
43038,V,4882
43038,M,0
43038,MM,35082
43038,F,1068590
43039,V,0
43039,M,39964
43039,MM,0
43039,F,1068590
43040,V,0
43040,M,37720
43040,MM,0
43040,F,1068590
43041,V,0
43041,M,35557
43041,MM,0
43041,F,1068590
43042,V,0
43042,M,33309
43042,MM,0
43042,F,1068590
43043,V,0
43043,M,31122
43043,MM,0
43043,F,1068590
43044,V,0
43044,M,28820
43044,MM,0
43044,F,1068590
43045,V,0
43045,M,26579
43045,MM,1604
43045,F,1093815
43046,V,0
43046,M,24298
43046,MM,3238
43046,F,1092181
43047,V,0
43047,M,22134
43047,MM,5382
43047,F,1090037
43048,V,0
43048,M,19946
43048,MM,7147
43048,F,1088272
43049,V,0
43049,M,17621
43049,MM,9701
43049,F,1085718
43050,V,0
43050,M,15359
43050,MM,11574
43050,F,1083845
43051,V,0
43051,M,13129
43051,MM,13061
43051,F,1082358
43052,V,0
43052,M,10993
43052,MM,15240
43052,F,1080179
43053,V,0
43053,M,8728
43053,MM,18007
43053,F,1077412
43054,V,0
43054,M,6467
43054,MM,19160
43054,F,1076259
43055,V,0
43055,M,4414
43055,MM,21753
43055,F,1073666
43056,V,4414
43056,M,0
43056,MM,23270
43056,F,1072149
43057,V,4414
43057,M,0
43057,MM,26048
43057,F,1069371
43058,V,4414
43058,M,0
43058,MM,27296
43058,F,1068123
43059,V,4414
43059,M,0
43059,MM,28683
43059,F,1066736
43060,V,4414
43060,M,0
43060,MM,31138
43060,F,1064281
43061,V,4414
43061,M,0
43061,MM,32160
43061,F,1063259
43062,V,4414
43062,M,0
43062,MM,34676
43062,F,1060743
43063,V,0
43063,M,39090
43063,MM,0
43063,F,1060743
43064,V,0
43064,M,36822
43064,MM,0
43064,F,1060743
43065,V,0
43065,M,34714
43065,MM,0
43065,F,1060743
43066,V,0
43066,M,32406
43066,MM,0
43066,F,1060743
43067,V,0
43067,M,30245
43067,MM,0
43067,F,1060743
43068,V,0
43068,M,28033
43068,MM,0
43068,F,1060743
43069,V,0
43069,M,25788
43069,MM,1744
43069,F,1091187
43070,V,0
43070,M,23573
43070,MM,5407
43070,F,1087524
43071,V,0
43071,M,21415
43071,MM,7278
43071,F,1085653
43072,V,0
43072,M,19236
43072,MM,8454
43072,F,1084477
43073,V,0
43073,M,17010
43073,MM,10693
43073,F,1082238
43074,V,0
43074,M,14805
43074,MM,12950
43074,F,1079981
43075,V,0
43075,M,12642
43075,MM,14543
43075,F,1078388
43076,V,0
43076,M,10489
43076,MM,15895
43076,F,1077036
43077,V,0
43077,M,8337
43077,MM,18486
43077,F,1074445
43078,V,0
43078,M,6271
43078,MM,19838
43078,F,1073093
43079,V,0
43079,M,4379
43079,MM,21703
43079,F,1071228
43080,V,4379
43080,M,0
43080,MM,23404
43080,F,1069527
43081,V,4379
43081,M,0
43081,MM,25529
43081,F,1067402
43082,V,4379
43082,M,0
43082,MM,29203
43082,F,1063728
43083,V,4379
43083,M,0
43083,MM,30703
43083,F,1062228
43084,V,4379
43084,M,0
43084,MM,31862
43084,F,1061069
43085,V,4379
43085,M,0
43085,MM,34901
43085,F,1058030
43086,V,4379
43086,M,0
43086,MM,38396
43086,F,1054535
43087,V,0
43087,M,42578
43087,MM,197
43087,F,1054535
43088,V,0
43088,M,40171
43088,MM,197
43088,F,1054535
43089,V,0
43089,M,37816
43089,MM,197
43089,F,1054535
43090,V,0
43090,M,35444
43090,MM,197
43090,F,1054535
43091,V,0
43091,M,33111
43091,MM,197
43091,F,1054535
43092,V,0
43092,M,30787
43092,MM,197
43092,F,1054535
43093,V,0
43093,M,28518
43093,MM,2148
43093,F,1078083
43094,V,0
43094,M,26163
43094,MM,3001
43094,F,1077230
43095,V,0
43095,M,23757
43095,MM,4582
43095,F,1075649
43096,V,0
43096,M,21305
43096,MM,6067
43096,F,1074164
43097,V,0
43097,M,18967
43097,MM,7987
43097,F,1072244
43098,V,0
43098,M,16588
43098,MM,9815
43098,F,1070416
43099,V,0
43099,M,14161
43099,MM,12294
43099,F,1067937
43100,V,0
43100,M,11825
43100,MM,13676
43100,F,1066555
43101,V,0
43101,M,9386
43101,MM,15237
43101,F,1064994
43102,V,0
43102,M,7066
43102,MM,16241
43102,F,1063990
43103,V,0
43103,M,4866
43103,MM,18952
43103,F,1061279
43104,V,4866
43104,M,0
43104,MM,20164
43104,F,1060067
43105,V,4866
43105,M,0
43105,MM,21730
43105,F,1058501
43106,V,4866
43106,M,0
43106,MM,22235
43106,F,1057996
43107,V,4866
43107,M,0
43107,MM,25908
43107,F,1054323
43108,V,4866
43108,M,0
43108,MM,28708
43108,F,1051523
43109,V,4866
43109,M,0
43109,MM,30911
43109,F,1049320
43110,V,4866
43110,M,0
43110,MM,33018
43110,F,1047213
43111,V,0
43111,M,37884
43111,MM,0
43111,F,1047213
43112,V,0
43112,M,35761
43112,MM,0
43112,F,1047213
43113,V,0
43113,M,33633
43113,MM,0
43113,F,1047213
43114,V,0
43114,M,31498
43114,MM,0
43114,F,1047213
43115,V,0
43115,M,29407
43115,MM,0
43115,F,1047213
43116,V,0
43116,M,27349
43116,MM,0
43116,F,1047213
43117,V,0
43117,M,25156
43117,MM,994
43117,F,1079314
43118,V,0
43118,M,23011
43118,MM,3981
43118,F,1076327
43119,V,0
43119,M,20895
43119,MM,4490
43119,F,1075818
43120,V,0
43120,M,18762
43120,MM,6299
43120,F,1074009
43121,V,0
43121,M,16498
43121,MM,7438
43121,F,1072870
43122,V,0
43122,M,14438
43122,MM,9316
43122,F,1070992
43123,V,0
43123,M,12385
43123,MM,11022
43123,F,1069286
43124,V,0
43124,M,10273
43124,MM,12342
43124,F,1067966
43125,V,0
43125,M,8171
43125,MM,13858
43125,F,1066450
43126,V,0
43126,M,6054
43126,MM,16648
43126,F,1063660
43127,V,0
43127,M,4134
43127,MM,18029
43127,F,1062279
43128,V,4134
43128,M,0
43128,MM,19720
43128,F,1060588
43129,V,4134
43129,M,0
43129,MM,22467
43129,F,1057841
43130,V,4134
43130,M,0
43130,MM,23018
43130,F,1057290
43131,V,4134
43131,M,0
43131,MM,26121
43131,F,1054187
43132,V,4134
43132,M,0
43132,MM,28840
43132,F,1051468
43133,V,4134
43133,M,0
43133,MM,30447
43133,F,1049861
43134,V,4134
43134,M,0
43134,MM,32337
43134,F,1047971
43135,V,0
43135,M,36471
43135,MM,0
43135,F,1047971
43136,V,0
43136,M,34394
43136,MM,0
43136,F,1047971
43137,V,0
43137,M,32394
43137,MM,0
43137,F,1047971
43138,V,0
43138,M,30324
43138,MM,0
43138,F,1047971
43139,V,0
43139,M,28276
43139,MM,0
43139,F,1047971
43140,V,0
43140,M,26252
43140,MM,0
43140,F,1047971
43141,V,0
43141,M,24191
43141,MM,1660
43141,F,1075431
43142,V,0
43142,M,22115
43142,MM,3756
43142,F,1073335
43143,V,0
43143,M,20127
43143,MM,6807
43143,F,1070284
43144,V,0
43144,M,18164
43144,MM,10156
43144,F,1066935
43145,V,0
43145,M,16090
43145,MM,11914
43145,F,1065177
43146,V,0
43146,M,14095
43146,MM,12027
43146,F,1065064
43147,V,0
43147,M,12135
43147,MM,14250
43147,F,1062841
43148,V,0
43148,M,10020
43148,MM,17631
43148,F,1059460
43149,V,0
43149,M,7938
43149,MM,19898
43149,F,1057193
43150,V,0
43150,M,5833
43150,MM,20938
43150,F,1056153
43151,V,0
43151,M,3922
43151,MM,22477
43151,F,1054614
43152,V,3922
43152,M,0
43152,MM,24361
43152,F,1052730
43153,V,3922
43153,M,0
43153,MM,25524
43153,F,1051567
43154,V,3922
43154,M,0
43154,MM,25877
43154,F,1051214
43155,V,3922
43155,M,0
43155,MM,26633
43155,F,1050458
43156,V,3922
43156,M,0
43156,MM,28044
43156,F,1049047
43157,V,3922
43157,M,0
43157,MM,29512
43157,F,1047579
43158,V,3922
43158,M,0
43158,MM,32698
43158,F,1044393
43159,V,0
43159,M,36620
43159,MM,0
43159,F,1044393
43160,V,0
43160,M,34536
43160,MM,0
43160,F,1044393
43161,V,0
43161,M,32446
43161,MM,0
43161,F,1044393
43162,V,0
43162,M,30371
43162,MM,0
43162,F,1044393
43163,V,0
43163,M,28300
43163,MM,0
43163,F,1044393
43164,V,0
43164,M,26234
43164,MM,0
43164,F,1044393
43165,V,0
43165,M,24194
43165,MM,2095
43165,F,1077926
43166,V,0
43166,M,22200
43166,MM,3498
43166,F,1076523
43167,V,0
43167,M,20134
43167,MM,5964
43167,F,1074057
43168,V,0
43168,M,18169
43168,MM,7421
43168,F,1072600
43169,V,0
43169,M,16206
43169,MM,8825
43169,F,1071196
43170,V,0
43170,M,14191
43170,MM,11356
43170,F,1068665
43171,V,0
43171,M,12154
43171,MM,13596
43171,F,1066425
43172,V,0
43172,M,10028
43172,MM,15711
43172,F,1064310
43173,V,0
43173,M,8009
43173,MM,17211
43173,F,1062810
43174,V,0
43174,M,5943
43174,MM,18144
43174,F,1061877
43175,V,0
43175,M,4068
43175,MM,19336
43175,F,1060685
43176,V,4068
43176,M,0
43176,MM,20295
43176,F,1059726
43177,V,4068
43177,M,0
43177,MM,21692
43177,F,1058329
43178,V,4068
43178,M,0
43178,MM,24034
43178,F,1055987
43179,V,4068
43179,M,0
43179,MM,27366
43179,F,1052655
43180,V,4068
43180,M,0
43180,MM,30379
43180,F,1049642
43181,V,4068
43181,M,0
43181,MM,31695
43181,F,1048326
43182,V,4068
43182,M,0
43182,MM,33741
43182,F,1046280
43183,V,0
43183,M,37809
43183,MM,0
43183,F,1046280
43184,V,0
43184,M,35698
43184,MM,0
43184,F,1046280
43185,V,0
43185,M,33603
43185,MM,0
43185,F,1046280
43186,V,0
43186,M,31383
43186,MM,0
43186,F,1046280
43187,V,0
43187,M,29226
43187,MM,0
43187,F,1046280
43188,V,0
43188,M,27001
43188,MM,0
43188,F,1046280
43189,V,0
43189,M,24907
43189,MM,1395
43189,F,1093212
43190,V,0
43190,M,22794
43190,MM,3158
43190,F,1091449
43191,V,0
43191,M,20714
43191,MM,3412
43191,F,1091195
43192,V,0
43192,M,18628
43192,MM,4773
43192,F,1089834
43193,V,0
43193,M,16586
43193,MM,6325
43193,F,1088282
43194,V,0
43194,M,14479
43194,MM,6879
43194,F,1087728
43195,V,0
43195,M,12311
43195,MM,9435
43195,F,1085172
43196,V,0
43196,M,10114
43196,MM,12056
43196,F,1082551
43197,V,0
43197,M,8070
43197,MM,13189
43197,F,1081418
43198,V,0
43198,M,5988
43198,MM,14877
43198,F,1079730
43199,V,0
43199,M,4046
43199,MM,17212
43199,F,1077395
43200,V,4046
43200,M,0
43200,MM,18080
43200,F,1076527
43201,V,4046
43201,M,0
43201,MM,20249
43201,F,1074358
43202,V,4046
43202,M,0
43202,MM,21820
43202,F,1072787
43203,V,4046
43203,M,0
43203,MM,24282
43203,F,1070325
43204,V,4046
43204,M,0
43204,MM,26244
43204,F,1068363
43205,V,4046
43205,M,0
43205,MM,27865
43205,F,1066742
43206,V,4046
43206,M,0
43206,MM,29724
43206,F,1064883
43207,V,0
43207,M,33770
43207,MM,0
43207,F,1064883
43208,V,0
43208,M,31855
43208,MM,0
43208,F,1064883
43209,V,0
43209,M,29984
43209,MM,0
43209,F,1064883
43210,V,0
43210,M,28075
43210,MM,0
43210,F,1064883
43211,V,0
43211,M,26154
43211,MM,0
43211,F,1064883
43212,V,0
43212,M,24269
43212,MM,0
43212,F,1064883
43213,V,0
43213,M,22333
43213,MM,879
43213,F,1110557
43214,V,0
43214,M,20389
43214,MM,1512
43214,F,1109924
43215,V,0
43215,M,18515
43215,MM,3597
43215,F,1107839
43216,V,0
43216,M,16650
43216,MM,4644
43216,F,1106792
43217,V,0
43217,M,14770
43217,MM,6165
43217,F,1105271
43218,V,0
43218,M,12884
43218,MM,7353
43218,F,1104083
43219,V,0
43219,M,11018
43219,MM,8420
43219,F,1103016
43220,V,0
43220,M,9143
43220,MM,10003
43220,F,1101433
43221,V,0
43221,M,7251
43221,MM,11032
43221,F,1100404
43222,V,0
43222,M,5381
43222,MM,13025
43222,F,1098411
43223,V,0
43223,M,3712
43223,MM,14310
43223,F,1097126
43224,V,3712
43224,M,0
43224,MM,15524
43224,F,1095912
43225,V,3712
43225,M,0
43225,MM,17774
43225,F,1093662
43226,V,3712
43226,M,0
43226,MM,19771
43226,F,1091665
43227,V,3712
43227,M,0
43227,MM,21890
43227,F,1089546
43228,V,3712
43228,M,0
43228,MM,23026
43228,F,1088410
43229,V,3712
43229,M,0
43229,MM,24545
43229,F,1086891
43230,V,3712
43230,M,0
43230,MM,25729
43230,F,1085707
43231,V,0
43231,M,29439
43231,MM,2
43231,F,1085707
43232,V,0
43232,M,27771
43232,MM,2
43232,F,1085707
43233,V,0
43233,M,26145
43233,MM,2
43233,F,1085707
43234,V,0
43234,M,24392
43234,MM,2
43234,F,1085707
43235,V,0
43235,M,22703
43235,MM,2
43235,F,1085707
43236,V,0
43236,M,21029
43236,MM,2
43236,F,1085707
43237,V,0
43237,M,19437
43237,MM,1997
43237,F,1113387
43238,V,0
43238,M,17800
43238,MM,3842
43238,F,1111542
43239,V,0
43239,M,16131
43239,MM,4994
43239,F,1110390
43240,V,0
43240,M,14522
43240,MM,7130
43240,F,1108254
43241,V,0
43241,M,12966
43241,MM,9077
43241,F,1106307
43242,V,0
43242,M,11293
43242,MM,10741
43242,F,1104643
43243,V,0
43243,M,9581
43243,MM,12642
43243,F,1102742
43244,V,0
43244,M,7954
43244,MM,12824
43244,F,1102560
43245,V,0
43245,M,6357
43245,MM,13604
43245,F,1101780
43246,V,0
43246,M,4720
43246,MM,15432
43246,F,1099952
43247,V,0
43247,M,3272
43247,MM,16725
43247,F,1098659
43248,V,3272
43248,M,0
43248,MM,19305
43248,F,1096079
43249,V,3272
43249,M,0
43249,MM,20691
43249,F,1094693
43250,V,3272
43250,M,0
43250,MM,22250
43250,F,1093134
43251,V,3272
43251,M,0
43251,MM,25065
43251,F,1090319
43252,V,3272
43252,M,0
43252,MM,26548
43252,F,1088836
43253,V,3272
43253,M,0
43253,MM,27836
43253,F,1087548
43254,V,3272
43254,M,0
43254,MM,28809
43254,F,1086575
43255,V,0
43255,M,32081
43255,MM,0
43255,F,1086575
43256,V,0
43256,M,30289
43256,MM,0
43256,F,1086575
43257,V,0
43257,M,28523
43257,MM,0
43257,F,1086575
43258,V,0
43258,M,26748
43258,MM,0
43258,F,1086575
43259,V,0
43259,M,24953
43259,MM,0
43259,F,1086575
43260,V,0
43260,M,23082
43260,MM,0
43260,F,1086575
43261,V,0
43261,M,21295
43261,MM,1830
43261,F,1133290
43262,V,0
43262,M,19474
43262,MM,5036
43262,F,1130084
43263,V,0
43263,M,17690
43263,MM,6804
43263,F,1128316
43264,V,0
43264,M,15922
43264,MM,9146
43264,F,1125974
43265,V,0
43265,M,14146
43265,MM,11184
43265,F,1123936
43266,V,0
43266,M,12374
43266,MM,13000
43266,F,1122120
43267,V,0
43267,M,10560
43267,MM,16191
43267,F,1118929
43268,V,0
43268,M,8734
43268,MM,17342
43268,F,1117778
43269,V,0
43269,M,6944
43269,MM,19421
43269,F,1115699
43270,V,0
43270,M,5088
43270,MM,21131
43270,F,1113989
43271,V,0
43271,M,3469
43271,MM,23232
43271,F,1111888
43272,V,3469
43272,M,0
43272,MM,26268
43272,F,1108852
43273,V,3469
43273,M,0
43273,MM,27050
43273,F,1108070
43274,V,3469
43274,M,0
43274,MM,29859
43274,F,1105261
43275,V,3469
43275,M,0
43275,MM,31637
43275,F,1103483
43276,V,3469
43276,M,0
43276,MM,32761
43276,F,1102359
43277,V,3469
43277,M,0
43277,MM,33712
43277,F,1101408
43278,V,3469
43278,M,0
43278,MM,35422
43278,F,1099698
43279,V,0
43279,M,38891
43279,MM,0
43279,F,1099698
43280,V,0
43280,M,36665
43280,MM,0
43280,F,1099698
43281,V,0
43281,M,34512
43281,MM,0
43281,F,1099698
43282,V,0
43282,M,32327
43282,MM,0
43282,F,1099698
43283,V,0
43283,M,30152
43283,MM,0
43283,F,1099698
43284,V,0
43284,M,27937
43284,MM,0
43284,F,1099698
43285,V,0
43285,M,25708
43285,MM,2724
43285,F,1129818
43286,V,0
43286,M,23533
43286,MM,4571
43286,F,1127971
43287,V,0
43287,M,21437
43287,MM,5278
43287,F,1127264
43288,V,0
43288,M,19264
43288,MM,6941
43288,F,1125601
43289,V,0
43289,M,17040
43289,MM,8980
43289,F,1123562
43290,V,0
43290,M,14813
43290,MM,11936
43290,F,1120606
43291,V,0
43291,M,12671
43291,MM,13598
43291,F,1118944
43292,V,0
43292,M,10562
43292,MM,14946
43292,F,1117596
43293,V,0
43293,M,8408
43293,MM,16243
43293,F,1116299
43294,V,0
43294,M,6224
43294,MM,18861
43294,F,1113681
43295,V,0
43295,M,4246
43295,MM,19975
43295,F,1112567
43296,V,4246
43296,M,0
43296,MM,22606
43296,F,1109936
43297,V,4246
43297,M,0
43297,MM,24267
43297,F,1108275
43298,V,4246
43298,M,0
43298,MM,25203
43298,F,1107339
43299,V,4246
43299,M,0
43299,MM,27425
43299,F,1105117
43300,V,4246
43300,M,0
43300,MM,29128
43300,F,1103414
43301,V,4246
43301,M,0
43301,MM,31289
43301,F,1101253
43302,V,4246
43302,M,0
43302,MM,32380
43302,F,1100162
43303,V,0
43303,M,36626
43303,MM,0
43303,F,1100162
43304,V,0
43304,M,34533
43304,MM,0
43304,F,1100162
43305,V,0
43305,M,32575
43305,MM,0
43305,F,1100162
43306,V,0
43306,M,30539
43306,MM,0
43306,F,1100162
43307,V,0
43307,M,28487
43307,MM,0
43307,F,1100162
43308,V,0
43308,M,26420
43308,MM,0
43308,F,1100162
43309,V,0
43309,M,24394
43309,MM,1327
43309,F,1130717
43310,V,0
43310,M,22417
43310,MM,3516
43310,F,1128528
43311,V,0
43311,M,20401
43311,MM,6101
43311,F,1125943
43312,V,0
43312,M,18335
43312,MM,9103
43312,F,1122941
43313,V,0
43313,M,16276
43313,MM,11674
43313,F,1120370
43314,V,0
43314,M,14212
43314,MM,13945
43314,F,1118099
43315,V,0
43315,M,12203
43315,MM,17325
43315,F,1114719
43316,V,0
43316,M,10223
43316,MM,20122
43316,F,1111922
43317,V,0
43317,M,8132
43317,MM,22037
43317,F,1110007
43318,V,0
43318,M,6178
43318,MM,25267
43318,F,1106777
43319,V,0
43319,M,4287
43319,MM,26505
43319,F,1105539
43320,V,4287
43320,M,0
43320,MM,28279
43320,F,1103765
43321,V,4287
43321,M,0
43321,MM,29886
43321,F,1102158
43322,V,4287
43322,M,0
43322,MM,30877
43322,F,1101167
43323,V,4287
43323,M,0
43323,MM,32377
43323,F,1099667
43324,V,4287
43324,M,0
43324,MM,34762
43324,F,1097282
43325,V,4287
43325,M,0
43325,MM,37353
43325,F,1094691
43326,V,4287
43326,M,0
43326,MM,40332
43326,F,1091712
43327,V,0
43327,M,43445
43327,MM,1174
43327,F,1091712
43328,V,0
43328,M,40949
43328,MM,1174
43328,F,1091712
43329,V,0
43329,M,38481
43329,MM,1174
43329,F,1091712
43330,V,0
43330,M,36011
43330,MM,1174
43330,F,1091712
43331,V,0
43331,M,33625
43331,MM,1174
43331,F,1091712
43332,V,0
43332,M,31219
43332,MM,1174
43332,F,1091712
43333,V,0
43333,M,28768
43333,MM,3739
43333,F,1127257
43334,V,0
43334,M,26398
43334,MM,5295
43334,F,1125701
43335,V,0
43335,M,23955
43335,MM,6500
43335,F,1124496
43336,V,0
43336,M,21452
43336,MM,7531
43336,F,1123465
43337,V,0
43337,M,19083
43337,MM,9174
43337,F,1121822
43338,V,0
43338,M,16685
43338,MM,10442
43338,F,1120554
43339,V,0
43339,M,14252
43339,MM,12480
43339,F,1118516
43340,V,0
43340,M,11803
43340,MM,14662
43340,F,1116334
43341,V,0
43341,M,9387
43341,MM,16250
43341,F,1114746
43342,V,0
43342,M,6947
43342,MM,18700
43342,F,1112296
43343,V,0
43343,M,4806
43343,MM,19634
43343,F,1111362
43344,V,4806
43344,M,0
43344,MM,21177
43344,F,1109819
43345,V,4806
43345,M,0
43345,MM,23300
43345,F,1107696
43346,V,4806
43346,M,0
43346,MM,26579
43346,F,1104417
43347,V,4806
43347,M,0
43347,MM,28628
43347,F,1102368
43348,V,4806
43348,M,0
43348,MM,31427
43348,F,1099569
43349,V,4806
43349,M,0
43349,MM,34227
43349,F,1096769
43350,V,4806
43350,M,0
43350,MM,36955
43350,F,1094041
43351,V,0
43351,M,40749
43351,MM,1012
43351,F,1094041
43352,V,0
43352,M,38415
43352,MM,1012
43352,F,1094041
43353,V,0
43353,M,36213
43353,MM,1012
43353,F,1094041
43354,V,0
43354,M,33956
43354,MM,1012
43354,F,1094041
43355,V,0
43355,M,31662
43355,MM,1012
43355,F,1094041
43356,V,0
43356,M,29367
43356,MM,1012
43356,F,1094041
43357,V,0
43357,M,27112
43357,MM,4190
43357,F,1129454
43358,V,0
43358,M,24874
43358,MM,5687
43358,F,1127957
43359,V,0
43359,M,22591
43359,MM,7059
43359,F,1126585
43360,V,0
43360,M,20338
43360,MM,9320
43360,F,1124324
43361,V,0
43361,M,17981
43361,MM,10473
43361,F,1123171
43362,V,0
43362,M,15800
43362,MM,11967
43362,F,1121677
43363,V,0
43363,M,13598
43363,MM,14281
43363,F,1119363
43364,V,0
43364,M,11288
43364,MM,15860
43364,F,1117784
43365,V,0
43365,M,9099
43365,MM,19262
43365,F,1114382
43366,V,0
43366,M,6810
43366,MM,20311
43366,F,1113333
43367,V,0
43367,M,4769
43367,MM,21367
43367,F,1112277
43368,V,4769
43368,M,0
43368,MM,23077
43368,F,1110567
43369,V,4769
43369,M,0
43369,MM,23751
43369,F,1109893
43370,V,4769
43370,M,0
43370,MM,26671
43370,F,1106973
43371,V,4769
43371,M,0
43371,MM,30281
43371,F,1103363
43372,V,4769
43372,M,0
43372,MM,34036
43372,F,1099608
43373,V,4769
43373,M,0
43373,MM,35407
43373,F,1098237
43374,V,4769
43374,M,0
43374,MM,38806
43374,F,1094838
43375,V,0
43375,M,43237
43375,MM,338
43375,F,1094838
43376,V,0
43376,M,40813
43376,MM,338
43376,F,1094838
43377,V,0
43377,M,38379
43377,MM,338
43377,F,1094838
43378,V,0
43378,M,36006
43378,MM,338
43378,F,1094838
43379,V,0
43379,M,33567
43379,MM,338
43379,F,1094838
43380,V,0
43380,M,31167
43380,MM,338
43380,F,1094838
43381,V,0
43381,M,28655
43381,MM,2164
43381,F,1123530
43382,V,0
43382,M,26272
43382,MM,5062
43382,F,1120632
43383,V,0
43383,M,23968
43383,MM,5644
43383,F,1120050
43384,V,0
43384,M,21502
43384,MM,6982
43384,F,1118712
43385,V,0
43385,M,19130
43385,MM,9869
43385,F,1115825
43386,V,0
43386,M,16736
43386,MM,11654
43386,F,1114040
43387,V,0
43387,M,14371
43387,MM,13840
43387,F,1111854
43388,V,0
43388,M,11923
43388,MM,15211
43388,F,1110483
43389,V,0
43389,M,9627
43389,MM,16371
43389,F,1109323
43390,V,0
43390,M,7225
43390,MM,17882
43390,F,1107812
43391,V,0
43391,M,5010
43391,MM,21148
43391,F,1104546
43392,V,5010
43392,M,0
43392,MM,23488
43392,F,1102206
43393,V,5010
43393,M,0
43393,MM,26038
43393,F,1099656
43394,V,5010
43394,M,0
43394,MM,29373
43394,F,1096321
43395,V,5010
43395,M,0
43395,MM,30820
43395,F,1094874
43396,V,5010
43396,M,0
43396,MM,31728
43396,F,1093966
43397,V,5010
43397,M,0
43397,MM,33929
43397,F,1091765
43398,V,5010
43398,M,0
43398,MM,36631
43398,F,1089063
43399,V,0
43399,M,41641
43399,MM,0
43399,F,1089063
43400,V,0
43400,M,39237
43400,MM,0
43400,F,1089063
43401,V,0
43401,M,36844
43401,MM,0
43401,F,1089063
43402,V,0
43402,M,34529
43402,MM,0
43402,F,1089063
43403,V,0
43403,M,32121
43403,MM,0
43403,F,1089063
43404,V,0
43404,M,29802
43404,MM,0
43404,F,1089063
43405,V,0
43405,M,27506
43405,MM,1327
43405,F,1115590
43406,V,0
43406,M,25213
43406,MM,2896
43406,F,1114021
43407,V,0
43407,M,22833
43407,MM,3260
43407,F,1113657
43408,V,0
43408,M,20479
43408,MM,4426
43408,F,1112491
43409,V,0
43409,M,18116
43409,MM,5530
43409,F,1111387
43410,V,0
43410,M,15804
43410,MM,6027
43410,F,1110890
43411,V,0
43411,M,13498
43411,MM,8466
43411,F,1108451
43412,V,0
43412,M,11252
43412,MM,10989
43412,F,1105928
43413,V,0
43413,M,8873
43413,MM,12949
43413,F,1103968
43414,V,0
43414,M,6541
43414,MM,14664
43414,F,1102253
43415,V,0
43415,M,4459
43415,MM,15343
43415,F,1101574
43416,V,4459
43416,M,0
43416,MM,16370
43416,F,1100547
43417,V,4459
43417,M,0
43417,MM,19397
43417,F,1097520
43418,V,4459
43418,M,0
43418,MM,21265
43418,F,1095652
43419,V,4459
43419,M,0
43419,MM,23694
43419,F,1093223
43420,V,4459
43420,M,0
43420,MM,24553
43420,F,1092364
43421,V,4459
43421,M,0
43421,MM,26271
43421,F,1090646
43422,V,4459
43422,M,0
43422,MM,27401
43422,F,1089516
43423,V,0
43423,M,31860
43423,MM,0
43423,F,1089516
43424,V,0
43424,M,30049
43424,MM,0
43424,F,1089516
43425,V,0
43425,M,28192
43425,MM,0
43425,F,1089516
43426,V,0
43426,M,26340
43426,MM,0
43426,F,1089516
43427,V,0
43427,M,24525
43427,MM,0
43427,F,1089516
43428,V,0
43428,M,22717
43428,MM,0
43428,F,1089516
43429,V,0
43429,M,21024
43429,MM,2337
43429,F,1114365
43430,V,0
43430,M,19218
43430,MM,3700
43430,F,1113002
43431,V,0
43431,M,17480
43431,MM,5909
43431,F,1110793
43432,V,0
43432,M,15800
43432,MM,7750
43432,F,1108952
43433,V,0
43433,M,14074
43433,MM,10101
43433,F,1106601
43434,V,0
43434,M,12385
43434,MM,12425
43434,F,1104277
43435,V,0
43435,M,10641
43435,MM,13861
43435,F,1102841
43436,V,0
43436,M,8926
43436,MM,16607
43436,F,1100095
43437,V,0
43437,M,7153
43437,MM,18160
43437,F,1098542
43438,V,0
43438,M,5366
43438,MM,19266
43438,F,1097436
43439,V,0
43439,M,3781
43439,MM,22085
43439,F,1094617
43440,V,3781
43440,M,0
43440,MM,24550
43440,F,1092152
43441,V,3781
43441,M,0
43441,MM,26620
43441,F,1090082
43442,V,3781
43442,M,0
43442,MM,28752
43442,F,1087950
43443,V,3781
43443,M,0
43443,MM,30145
43443,F,1086557
43444,V,3781
43444,M,0
43444,MM,31829
43444,F,1084873
43445,V,3781
