farmStrID,d0,d1,t0,t1,size,sizeInf,sizeDead,sizeRemoved
F1176,1125,1159,27012,27829,624,0,0,0
F454,1126,1159,27036,27830,931,0,0,0
F743,1124,1159,26988,27832,2892,0,0,0
F715,1125,1159,27012,27832,1142,0,0,0
F355,1126,1159,27036,27834,1031,0,0,0
F32,1125,1159,27012,27834,1451,0,0,0
F422,1125,1159,27012,27839,1391,0,0,0
F447,1125,1160,27012,27840,1086,0,0,0
F68,1125,1160,27012,27840,728,0,0,0
F832,1125,1160,27012,27841,784,0,0,0
F459,1125,1160,27012,27841,2731,0,0,0
F1007,1125,1160,27012,27841,1001,0,0,0
F595,1126,1160,27036,27842,1002,0,0,0
F307,1124,1160,26988,27842,879,0,0,0
F1004,1125,1160,27012,27842,2060,0,0,0
F708,1126,1160,27036,27843,1570,0,0,0
F612,1125,1160,27012,27843,914,0,0,0
F673,1126,1160,27036,27844,2183,0,0,0
F834,1126,1160,27036,27845,724,0,0,0
F554,1124,1160,26988,27845,2193,0,0,0
F1121,1127,1160,27060,27845,1079,0,0,0
F1111,1127,1160,27060,27845,1079,0,0,0
F443,1126,1160,27036,27845,1876,0,0,0
F1113,1126,1160,27036,27853,933,0,0,0
F592,1127,1160,27060,27855,1596,0,0,0
F283,1127,1160,27060,27860,623,0,0,0
F937,1127,1160,27060,27861,1461,0,0,0
F1159,1125,1160,27012,27861,800,0,0,0
F129,1127,1160,27060,27862,1236,0,0,0
F10,1127,1160,27060,27862,1294,0,0,0
F400,1126,1160,27036,27863,993,0,0,0
F495,1127,1161,27060,27865,1769,0,0,0
F940,1126,1161,27036,27865,1515,0,0,0
F256,1126,1161,27036,27865,1188,0,0,0
F692,1127,1161,27060,27866,1041,0,0,0
F58,1128,1161,27084,27866,998,0,0,0
F445,1126,1161,27036,27867,1539,0,0,0
F116,1128,1161,27084,27867,1583,0,0,0
F336,1127,1161,27060,27868,1576,0,0,0
F357,1128,1161,27084,27868,1605,0,0,0
F1115,1128,1161,27084,27868,1053,0,0,0
F136,1125,1161,27012,27869,1297,0,0,0
F1154,1126,1161,27036,27869,1803,0,0,0
F1139,1127,1161,27060,27869,2513,0,0,0
F259,1128,1161,27084,27869,1490,0,0,0
F657,1127,1161,27060,27876,1884,0,0,0
F47,1126,1161,27036,27877,871,0,0,0
F1082,1128,1161,27084,27880,1493,0,0,0
F875,1127,1161,27060,27883,2174,0,0,0
F511,1127,1161,27060,27883,857,0,0,0
F981,1127,1161,27060,27884,2023,0,0,0
F35,1127,1161,27060,27885,1630,0,0,0
F734,1127,1161,27060,27885,1919,0,0,0
F381,1126,1161,27036,27885,2065,0,0,0
F177,1129,1162,27108,27888,1105,0,0,0
F487,1127,1162,27060,27890,1419,0,0,0
F663,1128,1162,27084,27890,1667,0,0,0
F262,1129,1162,27108,27890,1109,0,0,0
F366,1129,1162,27108,27891,1532,0,0,0
F210,1127,1162,27060,27892,1576,0,0,0
F1022,1129,1162,27108,27893,2524,0,0,0
F297,1128,1162,27084,27893,1663,0,0,0
F101,1129,1162,27108,27893,1458,0,0,0
F1062,1126,1162,27036,27893,2100,0,0,0
F338,1127,1162,27060,27893,677,0,0,0
F824,1127,1162,27060,27893,1020,0,0,0
F227,1127,1162,27060,27901,740,0,0,0
F1173,1127,1162,27060,27908,1055,0,0,0
F961,1130,1162,27132,27909,1650,0,0,0
F831,1129,1162,27108,27909,1955,0,0,0
F446,1129,1162,27108,27909,973,0,0,0
F354,1129,1162,27108,27911,1924,0,0,0
F1051,1127,1163,27060,27913,2380,0,0,0
F709,1127,1163,27060,27914,2387,0,0,0
F688,1127,1163,27060,27914,1072,0,0,0
F1021,1129,1163,27108,27914,1411,0,0,0
F14,1129,1163,27108,27916,2527,0,0,0
F426,1130,1163,27132,27916,1043,0,0,0
F760,1129,1163,27108,27916,2677,0,0,0
F761,1129,1163,27108,27916,1099,0,0,0
F1195,1121,1163,26916,27916,2991,0,0,0
F599,1128,1163,27084,27916,1080,0,0,0
F343,1128,1163,27084,27917,916,0,0,0
F337,1129,1163,27108,27917,1003,0,0,0
F476,1130,1163,27132,27927,1103,0,0,0
F218,1129,1163,27108,27927,1265,0,0,0
F858,1126,1163,27036,27927,881,0,0,0
F806,1128,1163,27084,27927,1764,0,0,0
F152,1129,1163,27108,27929,1842,0,0,0
F939,1129,1163,27108,27931,1660,0,0,0
F247,1131,1163,27156,27932,1155,0,0,0
F59,1130,1163,27132,27932,711,0,0,0
F519,1130,1163,27132,27932,643,0,0,0
F879,1129,1163,27108,27933,874,0,0,0
F439,1129,1163,27108,27934,2762,0,0,0
F272,1128,1163,27084,27935,837,0,0,0
F823,1130,1164,27132,27936,1252,0,0,0
F353,1129,1164,27108,27936,1309,0,0,0
F549,1129,1164,27108,27937,4018,0,0,0
F289,1130,1164,27132,27937,1690,0,0,0
F775,1129,1164,27108,27937,2193,0,0,0
F239,1130,1164,27132,27938,1499,0,0,0
F974,1131,1164,27156,27940,1207,0,0,0
F581,1128,1164,27084,27940,1110,0,0,0
F374,1131,1164,27156,27940,842,0,0,0
F923,1131,1164,27156,27940,1045,0,0,0
F1118,1128,1164,27084,27941,1928,0,0,0
F793,1131,1164,27156,27941,2255,0,0,0
F34,1130,1164,27132,27941,1332,0,0,0
F570,1129,1164,27108,27954,1543,0,0,0
F367,1129,1164,27108,27954,1232,0,0,0
F341,1129,1164,27108,27957,728,0,0,0
F774,1129,1164,27108,27957,1395,0,0,0
F196,1130,1164,27132,27957,1293,0,0,0
F166,1131,1164,27156,27958,2085,0,0,0
F319,1132,1164,27180,27959,1438,0,0,0
F340,1129,1164,27108,27959,2295,0,0,0
F436,1130,1165,27132,27960,1660,0,0,0
F500,1132,1165,27180,27961,1262,0,0,0
F1185,1130,1165,27132,27961,726,0,0,0
F1171,1129,1165,27108,27961,1055,0,0,0
F1114,1129,1165,27108,27962,2824,0,0,0
F818,1124,1165,26988,27962,1032,0,0,0
F703,1132,1165,27180,27962,697,0,0,0
F589,1131,1165,27156,27963,2193,0,0,0
F38,1131,1165,27156,27963,930,0,0,0
F671,1131,1165,27156,27963,817,0,0,0
F674,1129,1165,27108,27963,2034,0,0,0
F382,1130,1165,27132,27964,1912,0,0,0
F1019,1130,1165,27132,27965,632,0,0,0
F306,1129,1165,27108,27965,1492,0,0,0
F96,1131,1165,27156,27972,850,0,0,0
F987,1131,1165,27156,27975,630,0,0,0
F265,1130,1165,27132,27980,1419,0,0,0
F768,1130,1165,27132,27982,1023,0,0,0
F492,1132,1165,27180,27982,1700,0,0,0
F558,1132,1165,27180,27983,1565,0,0,0
F137,1130,1166,27132,27984,1160,0,0,0
F385,1132,1166,27180,27985,1029,0,0,0
F490,1131,1166,27156,27986,1772,0,0,0
F672,1132,1166,27180,27988,1850,0,0,0
F360,1132,1166,27180,27988,1672,0,0,0
F123,1131,1166,27156,27988,3450,0,0,0
F796,1133,1166,27204,27988,1025,0,0,0
F583,1131,1166,27156,27989,2058,0,0,0
F1086,1132,1166,27180,27989,1809,0,0,0
F667,1133,1166,27204,27989,789,0,0,0
F933,1130,1166,27132,27989,2748,0,0,0
F931,1131,1166,27156,27989,1346,0,0,0
F132,1132,1166,27180,27996,813,0,0,0
F69,1131,1166,27156,27997,1309,0,0,0
F586,1132,1166,27180,28002,1800,0,0,0
F914,1132,1166,27180,28003,2648,0,0,0
F173,1131,1166,27156,28003,857,0,0,0
F8,1131,1166,27156,28003,1816,0,0,0
F901,1131,1166,27156,28005,1669,0,0,0
F578,1133,1166,27204,28006,895,0,0,0
F749,1134,1166,27228,28006,767,0,0,0
F742,1132,1166,27180,28007,1899,0,0,0
F464,1134,1167,27228,28008,1504,0,0,0
F611,1132,1167,27180,28008,3699,0,0,0
F699,1134,1167,27228,28008,1139,0,0,0
F435,1131,1167,27156,28009,1157,0,0,0
F314,1132,1167,27180,28009,1324,0,0,0
F479,1132,1167,27180,28010,2101,0,0,0
F142,1134,1167,27228,28010,1764,0,0,0
F656,1132,1167,27180,28011,675,0,0,0
F274,1134,1167,27228,28011,957,0,0,0
F847,1131,1167,27156,28011,1869,0,0,0
F1014,1134,1167,27228,28012,633,0,0,0
F1011,1132,1167,27180,28012,1074,0,0,0
F947,1132,1167,27180,28012,3061,0,0,0
F359,1132,1167,27180,28013,1785,0,0,0
F954,1132,1167,27180,28013,1381,0,0,0
F926,1133,1167,27204,28013,2277,0,0,0
F473,1134,1167,27228,28013,1380,0,0,0
F813,1132,1167,27180,28025,1162,0,0,0
F1169,1133,1167,27204,28028,1608,0,0,0
F67,1133,1167,27204,28028,1159,0,0,0
F787,1134,1167,27228,28029,1370,0,0,0
F707,1134,1167,27228,28029,1951,0,0,0
F423,1132,1167,27180,28030,929,0,0,0
F222,1134,1167,27228,28031,719,0,0,0
F959,1133,1168,27204,28032,2463,0,0,0
F700,1132,1168,27180,28032,1783,0,0,0
F65,1135,1168,27252,28033,1300,0,0,0
F684,1134,1168,27228,28034,2055,0,0,0
F1030,1132,1168,27180,28034,943,0,0,0
F865,1131,1168,27156,28035,968,0,0,0
F840,1131,1168,27156,28035,953,0,0,0
F731,1134,1168,27228,28036,1349,0,0,0
F748,1135,1168,27252,28037,2015,0,0,0
F922,1134,1168,27228,28044,600,0,0,0
F444,1135,1168,27252,28045,623,0,0,0
F195,1133,1168,27204,28047,1244,0,0,0
F812,1133,1168,27204,28050,1703,0,0,0
F463,1135,1168,27252,28053,604,0,0,0
F989,1133,1168,27204,28055,3070,0,0,0
F770,1135,1168,27252,28055,1513,0,0,0
F835,1135,1168,27252,28055,2200,0,0,0
F915,1135,1169,27252,28056,1556,0,0,0
F985,1135,1169,27252,28057,1299,0,0,0
F271,1134,1169,27228,28058,1578,0,0,0
F636,1135,1169,27252,28058,2098,0,0,0
F442,1134,1169,27228,28059,1427,0,0,0
F654,1134,1169,27228,28059,1286,0,0,0
F841,1135,1169,27252,28059,1537,0,0,0
F147,1135,1169,27252,28060,1905,0,0,0
F1112,1134,1169,27228,28060,909,0,0,0
F1003,1135,1169,27252,28060,1603,0,0,0
F324,1136,1169,27276,28060,1594,0,0,0
F645,1135,1169,27252,28060,923,0,0,0
F41,1136,1169,27276,28061,1363,0,0,0
F540,1136,1169,27276,28061,795,0,0,0
F1065,1133,1169,27204,28061,1248,0,0,0
F845,1135,1169,27252,28061,1362,0,0,0
F1126,1133,1169,27204,28061,1101,0,0,0
F934,1136,1169,27276,28070,687,0,0,0
F646,1135,1169,27252,28072,2097,0,0,0
F978,1135,1169,27252,28074,1169,0,0,0
F252,1135,1169,27252,28079,1471,0,0,0
F537,1135,1169,27252,28079,1135,0,0,0
F849,1136,1170,27276,28081,1566,0,0,0
F904,1134,1170,27228,28081,1443,0,0,0
F425,1136,1170,27276,28082,860,0,0,0
F782,1136,1170,27276,28082,1455,0,0,0
F757,1136,1170,27276,28082,726,0,0,0
F154,1137,1170,27300,28082,1428,0,0,0
F174,1137,1170,27300,28082,1846,0,0,0
F638,1136,1170,27276,28082,660,0,0,0
F941,1137,1170,27300,28083,1484,0,0,0
F467,1137,1170,27300,28084,2733,0,0,0
F735,1135,1170,27252,28084,1766,0,0,0
F285,1135,1170,27252,28084,1648,0,0,0
F548,1134,1170,27228,28084,1352,0,0,0
F1180,1135,1170,27252,28084,1132,0,0,0
F291,1137,1170,27300,28085,1282,0,0,0
F130,1137,1170,27300,28085,2197,0,0,0
F387,1137,1170,27300,28085,1560,0,0,0
F1148,1136,1170,27276,28095,825,0,0,0
F720,1135,1170,27252,28099,933,0,0,0
F401,1137,1170,27300,28099,1847,0,0,0
F830,1137,1170,27300,28099,748,0,0,0
F1096,1136,1170,27276,28100,893,0,0,0
F333,1137,1170,27300,28100,914,0,0,0
F53,1136,1170,27276,28102,1819,0,0,0
F797,1135,1170,27252,28102,2017,0,0,0
F1044,1136,1170,27276,28103,1183,0,0,0
F316,1137,1170,27300,28103,2486,0,0,0
F856,1133,1170,27204,28103,1603,0,0,0
F597,1138,1171,27324,28104,1450,0,0,0
F1178,1137,1171,27300,28104,609,0,0,0
F148,1136,1171,27276,28105,1159,0,0,0
F666,1138,1171,27324,28105,963,0,0,0
F17,1136,1171,27276,28106,627,0,0,0
F456,1137,1171,27300,28107,3013,0,0,0
F7,1136,1171,27276,28108,2064,0,0,0
F70,1135,1171,27252,28109,1472,0,0,0
F887,1137,1171,27300,28109,923,0,0,0
F557,1138,1171,27324,28109,1389,0,0,0
F429,1136,1171,27276,28109,1584,0,0,0
F1153,1138,1171,27324,28120,2115,0,0,0
F515,1138,1171,27324,28121,1355,0,0,0
F290,1136,1171,27276,28121,1670,0,0,0
F527,1136,1171,27276,28123,1392,0,0,0
F57,1138,1171,27324,28123,1728,0,0,0
F449,1138,1171,27324,28125,1170,0,0,0
F1025,1137,1171,27300,28125,1300,0,0,0
F162,1137,1171,27300,28127,746,0,0,0
F779,1137,1171,27300,28127,2762,0,0,0
F11,1137,1171,27300,28127,1294,0,0,0
F1190,1136,1172,27276,28129,941,0,0,0
F816,1135,1172,27252,28129,1124,0,0,0
F346,1136,1172,27276,28129,1592,0,0,0
F1162,1139,1172,27348,28130,1190,0,0,0
F84,1136,1172,27276,28130,1679,0,0,0
F788,1138,1172,27324,28131,1141,0,0,0
F1109,1137,1172,27300,28131,1989,0,0,0
F186,1138,1172,27324,28131,1204,0,0,0
F577,1139,1172,27348,28132,1766,0,0,0
F126,1139,1172,27348,28132,2022,0,0,0
F613,1139,1172,27348,28132,2110,0,0,0
F243,1138,1172,27324,28132,1630,0,0,0
F238,1138,1172,27324,28140,1287,0,0,0
F631,1139,1172,27348,28141,2495,0,0,0
F204,1138,1172,27324,28143,1107,0,0,0
F890,1137,1172,27300,28143,1672,0,0,0
F649,1139,1172,27348,28145,1095,0,0,0
F884,1137,1172,27300,28147,2705,0,0,0
F323,1138,1172,27324,28147,1493,0,0,0
F1129,1137,1172,27300,28147,1781,0,0,0
F108,1139,1172,27348,28149,841,0,0,0
F953,1139,1172,27348,28151,1960,0,0,0
F453,1139,1173,27348,28152,2672,0,0,0
F301,1137,1173,27300,28152,1236,0,0,0
F531,1137,1173,27300,28152,1472,0,0,0
F233,1138,1173,27324,28153,1694,0,0,0
F1168,1140,1173,27372,28153,1107,0,0,0
F286,1140,1173,27372,28153,926,0,0,0
F1010,1137,1173,27300,28154,1075,0,0,0
F43,1138,1173,27324,28154,2423,0,0,0
F668,1139,1173,27348,28154,2461,0,0,0
F408,1138,1173,27324,28154,1503,0,0,0
F1116,1138,1173,27324,28154,1105,0,0,0
F764,1139,1173,27348,28155,1265,0,0,0
F263,1139,1173,27348,28155,2747,0,0,0
F441,1138,1173,27324,28155,2148,0,0,0
F491,1139,1173,27348,28155,1036,0,0,0
F1043,1137,1173,27300,28156,1166,0,0,0
F1144,1138,1173,27324,28156,2016,0,0,0
F837,1138,1173,27324,28157,2450,0,0,0
F1120,1141,1173,27396,28164,741,0,0,0
F958,1139,1173,27348,28168,1070,0,0,0
F440,1140,1173,27372,28172,795,0,0,0
F461,1138,1173,27324,28174,947,0,0,0
F601,1138,1173,27324,28174,779,0,0,0
F224,1140,1173,27372,28174,722,0,0,0
F1105,1140,1173,27372,28175,1533,0,0,0
F1110,1139,1174,27348,28176,2662,0,0,0
F465,1140,1174,27372,28177,958,0,0,0
F662,1138,1174,27324,28177,738,0,0,0
F29,1140,1174,27372,28177,1160,0,0,0
F590,1140,1174,27372,28177,1621,0,0,0
F418,1137,1174,27300,28178,1218,0,0,0
F502,1139,1174,27348,28179,1952,0,0,0
F474,1140,1174,27372,28179,877,0,0,0
F870,1140,1174,27372,28179,1593,0,0,0
F1152,1140,1174,27372,28179,1239,0,0,0
F541,1139,1174,27348,28179,3310,0,0,0
F530,1141,1174,27396,28180,1887,0,0,0
F737,1141,1174,27396,28181,614,0,0,0
F568,1140,1174,27372,28181,1284,0,0,0
F71,1141,1174,27396,28181,2259,0,0,0
F288,1141,1174,27396,28181,1809,0,0,0
F966,1139,1174,27348,28181,2138,0,0,0
F951,1138,1174,27324,28181,2011,0,0,0
F26,1140,1174,27372,28181,655,0,0,0
F1026,1141,1174,27396,28181,880,0,0,0
F191,1141,1174,27396,28192,1717,0,0,0
F655,1142,1174,27420,28193,819,0,0,0
F819,1137,1174,27300,28193,1161,0,0,0
F607,1141,1174,27396,28196,1125,0,0,0
F542,1139,1174,27348,28198,1479,0,0,0
F232,1140,1174,27372,28198,2323,0,0,0
F664,1141,1175,27396,28200,819,0,0,0
F62,1139,1175,27348,28200,3344,0,0,0
F412,1142,1175,27420,28202,2022,0,0,0
F854,1138,1175,27324,28203,1460,0,0,0
F223,1142,1175,27420,28204,1282,0,0,0
F752,1142,1175,27420,28205,1555,0,0,0
F242,1141,1175,27396,28216,1344,0,0,0
F938,1142,1175,27420,28218,915,0,0,0
F199,1143,1175,27444,28219,1132,0,0,0
F413,1140,1175,27372,28222,1475,0,0,0
F935,1141,1175,27396,28222,631,0,0,0
F641,1141,1175,27396,28222,2020,0,0,0
F771,1142,1175,27420,28223,3121,0,0,0
F6,1141,1175,27396,28223,874,0,0,0
F1165,1140,1175,27372,28223,1340,0,0,0
F971,1141,1176,27396,28224,2563,0,0,0
F144,1140,1176,27372,28226,1936,0,0,0
F234,1143,1176,27444,28226,875,0,0,0
F620,1142,1176,27420,28227,1026,0,0,0
F1196,1142,1176,27420,28227,1102,0,0,0
F521,1143,1176,27444,28228,1681,0,0,0
F397,1141,1176,27396,28228,1666,0,0,0
F1140,1141,1176,27396,28228,2115,0,0,0
F694,1142,1176,27420,28228,3558,0,0,0
F795,1141,1176,27396,28229,1370,0,0,0
F550,1141,1176,27396,28229,1626,0,0,0
F1046,1143,1176,27444,28229,1667,0,0,0
F565,1142,1176,27420,28241,1203,0,0,0
F215,1142,1176,27420,28244,1133,0,0,0
F505,1143,1176,27444,28244,2050,0,0,0
F1059,1143,1176,27444,28245,1877,0,0,0
F916,1141,1176,27396,28246,710,0,0,0
F98,1144,1176,27468,28246,1271,0,0,0
F145,1143,1176,27444,28247,1484,0,0,0
F608,1141,1176,27396,28247,1296,0,0,0
F251,1144,1177,27468,28248,3130,0,0,0
F141,1143,1177,27444,28248,731,0,0,0
F1024,1142,1177,27420,28248,2968,0,0,0
F843,1143,1177,27444,28249,1667,0,0,0
F1194,1142,1177,27420,28249,814,0,0,0
F746,1142,1177,27420,28250,1223,0,0,0
F1189,1143,1177,27444,28250,2169,0,0,0
F18,1144,1177,27468,28251,1963,0,0,0
F214,1143,1177,27444,28252,978,0,0,0
F1057,1141,1177,27396,28252,2725,0,0,0
F358,1143,1177,27444,28252,909,0,0,0
F1009,1143,1177,27444,28252,1180,0,0,0
F44,1143,1177,27444,28252,1529,0,0,0
F404,1143,1177,27444,28253,1414,0,0,0
F800,1143,1177,27444,28253,1605,0,0,0
F164,1144,1177,27468,28253,1590,0,0,0
F790,1143,1177,27444,28253,1800,0,0,0
F486,1143,1177,27444,28253,943,0,0,0
F406,1142,1177,27420,28253,949,0,0,0
F501,1142,1177,27420,28261,702,0,0,0
F838,1144,1177,27468,28265,1128,0,0,0
F755,1143,1177,27444,28266,1375,0,0,0
F593,1144,1177,27468,28267,1560,0,0,0
F206,1142,1177,27420,28268,1025,0,0,0
F828,1144,1177,27468,28270,1533,0,0,0
F713,1142,1177,27420,28270,1629,0,0,0
F56,1142,1178,27420,28272,1625,0,0,0
F280,1144,1178,27468,28273,862,0,0,0
F124,1142,1178,27420,28273,1068,0,0,0
F964,1144,1178,27468,28273,898,0,0,0
F893,1144,1178,27468,28273,986,0,0,0
F169,1142,1178,27420,28274,1861,0,0,0
F131,1144,1178,27468,28275,1302,0,0,0
F241,1143,1178,27444,28275,1286,0,0,0
F869,1143,1178,27444,28276,1039,0,0,0
F857,1142,1178,27420,28276,1654,0,0,0
F969,1143,1178,27444,28277,787,0,0,0
F1,1145,1178,27492,28277,1903,0,0,0
F994,1143,1178,27444,28277,1773,0,0,0
F187,1142,1178,27420,28277,1852,0,0,0
F296,1145,1178,27492,28277,1102,0,0,0
F1103,1144,1178,27468,28277,1544,0,0,0
F1042,1143,1178,27444,28277,2010,0,0,0
F1157,1145,1178,27492,28287,1191,0,0,0
F807,1143,1178,27444,28289,882,0,0,0
F980,1146,1178,27516,28289,1587,0,0,0
F729,1145,1178,27492,28291,1594,0,0,0
F721,1144,1178,27468,28293,1326,0,0,0
F1036,1144,1178,27468,28295,1307,0,0,0
F1054,1145,1179,27492,28296,1131,0,0,0
F1101,1143,1179,27444,28298,1686,0,0,0
F970,1146,1179,27516,28298,1262,0,0,0
F588,1143,1179,27444,28300,1364,0,0,0
F1104,1145,1179,27492,28300,1147,0,0,0
F1130,1143,1179,27444,28300,1013,0,0,0
F1002,1146,1179,27516,28300,1638,0,0,0
F496,1144,1179,27468,28300,1616,0,0,0
F389,1145,1179,27492,28300,1925,0,0,0
F1149,1145,1179,27492,28300,1414,0,0,0
F853,1146,1179,27516,28301,680,0,0,0
F305,1145,1179,27492,28301,1639,0,0,0
F151,1146,1179,27516,28301,2839,0,0,0
F518,1146,1179,27516,28301,1234,0,0,0
F687,1146,1179,27516,28311,1183,0,0,0
F508,1144,1179,27468,28316,1029,0,0,0
F484,1145,1179,27492,28317,1732,0,0,0
F309,1145,1179,27492,28317,2908,0,0,0
F647,1146,1179,27516,28318,1694,0,0,0
F1187,1146,1179,27516,28318,641,0,0,0
F1117,1144,1179,27468,28318,1101,0,0,0
F171,1146,1179,27516,28319,1358,0,0,0
F678,1145,1179,27492,28319,636,0,0,0
F138,1145,1180,27492,28320,3223,0,0,0
F244,1147,1180,27540,28321,837,0,0,0
F94,1146,1180,27516,28321,1863,0,0,0
F670,1144,1180,27468,28322,1128,0,0,0
F365,1144,1180,27468,28323,1775,0,0,0
F189,1144,1180,27468,28323,1595,0,0,0
F722,1146,1180,27516,28324,1314,0,0,0
F547,1144,1180,27468,28324,2578,0,0,0
F928,1145,1180,27492,28324,1542,0,0,0
F618,1145,1180,27492,28324,1214,0,0,0
F207,1146,1180,27516,28325,875,0,0,0
F399,1145,1180,27492,28325,1567,0,0,0
F457,1147,1180,27540,28325,1269,0,0,0
F24,1145,1180,27492,28332,1020,0,0,0
F334,1147,1180,27540,28333,1158,0,0,0
F973,1146,1180,27516,28338,1425,0,0,0
F267,1147,1180,27540,28340,666,0,0,0
F299,1146,1180,27516,28340,1341,0,0,0
F352,1145,1180,27492,28342,1864,0,0,0
F88,1145,1180,27492,28342,1066,0,0,0
F362,1147,1180,27540,28343,1083,0,0,0
F754,1146,1180,27516,28343,1268,0,0,0
F20,1145,1181,27492,28344,1479,0,0,0
F1052,1146,1181,27516,28345,1685,0,0,0
F402,1147,1181,27540,28345,1055,0,0,0
F591,1146,1181,27516,28346,1979,0,0,0
F109,1147,1181,27540,28346,2718,0,0,0
F988,1148,1181,27564,28347,1130,0,0,0
F472,1147,1181,27540,28347,2448,0,0,0
F575,1148,1181,27564,28347,1106,0,0,0
F780,1147,1181,27540,28348,889,0,0,0
F906,1146,1181,27516,28348,1287,0,0,0
F1088,1146,1181,27516,28349,1891,0,0,0
F769,1146,1181,27516,28349,2720,0,0,0
F260,1148,1181,27564,28349,3464,0,0,0
F1179,1146,1181,27516,28349,1068,0,0,0
F651,1147,1181,27540,28349,729,0,0,0
F1070,1145,1181,27492,28349,1348,0,0,0
F276,1147,1181,27540,28349,2232,0,0,0
F993,1147,1181,27540,28361,713,0,0,0
F561,1148,1181,27564,28362,763,0,0,0
F308,1148,1181,27564,28364,2112,0,0,0
F693,1147,1181,27540,28365,1014,0,0,0
F698,1148,1181,27564,28366,978,0,0,0
F1175,1147,1181,27540,28366,1548,0,0,0
F217,1147,1181,27540,28367,2331,0,0,0
F471,1149,1181,27588,28367,711,0,0,0
F350,1149,1181,27588,28367,1521,0,0,0
F228,1149,1182,27588,28368,1086,0,0,0
F1128,1147,1182,27540,28368,2283,0,0,0
F1192,1146,1182,27516,28369,1017,0,0,0
F1089,1148,1182,27564,28369,649,0,0,0
F55,1149,1182,27588,28369,1348,0,0,0
F701,1148,1182,27564,28370,654,0,0,0
F919,1149,1182,27588,28370,1180,0,0,0
F516,1147,1182,27540,28370,923,0,0,0
F562,1146,1182,27516,28371,1148,0,0,0
F606,1147,1182,27540,28371,2111,0,0,0
F372,1147,1182,27540,28372,1887,0,0,0
F497,1149,1182,27588,28372,1047,0,0,0
F281,1147,1182,27540,28372,987,0,0,0
F81,1147,1182,27540,28372,1440,0,0,0
F364,1147,1182,27540,28373,2452,0,0,0
F908,1147,1182,27540,28373,2499,0,0,0
F510,1148,1182,27564,28387,1409,0,0,0
F921,1148,1182,27564,28388,1349,0,0,0
F175,1147,1182,27540,28390,1096,0,0,0
F539,1148,1182,27564,28390,2138,0,0,0
F1038,1150,1182,27612,28391,2129,0,0,0
F747,1150,1183,27612,28392,1797,0,0,0
F885,1149,1183,27588,28392,1931,0,0,0
F625,1148,1183,27564,28393,663,0,0,0
F237,1149,1183,27588,28394,1143,0,0,0
F225,1147,1183,27540,28394,2075,0,0,0
F990,1149,1183,27588,28395,3490,0,0,0
F751,1149,1183,27588,28396,1780,0,0,0
F811,1148,1183,27564,28396,892,0,0,0
F1158,1149,1183,27588,28396,1795,0,0,0
F1155,1149,1183,27588,28397,628,0,0,0
F710,1147,1183,27540,28397,1426,0,0,0
F630,1148,1183,27564,28397,2089,0,0,0
F74,1150,1183,27612,28397,1189,0,0,0
F844,1149,1183,27588,28406,1175,0,0,0
F315,1149,1183,27588,28408,1771,0,0,0
F140,1148,1183,27564,28411,813,0,0,0
F1177,1150,1183,27612,28411,674,0,0,0
F178,1150,1183,27612,28412,805,0,0,0
F905,1148,1183,27564,28412,1004,0,0,0
F253,1148,1183,27564,28414,1812,0,0,0
F640,1151,1184,27636,28416,1470,0,0,0
F1163,1150,1184,27612,28417,1688,0,0,0
F677,1149,1184,27588,28418,1501,0,0,0
F295,1150,1184,27612,28418,688,0,0,0
F40,1150,1184,27612,28418,667,0,0,0
F220,1148,1184,27564,28419,1731,0,0,0
F1188,1149,1184,27588,28419,841,0,0,0
F1072,1151,1184,27636,28419,2093,0,0,0
F27,1150,1184,27612,28419,1885,0,0,0
F759,1151,1184,27636,28420,1154,0,0,0
F277,1149,1184,27588,28421,1501,0,0,0
F911,1150,1184,27612,28429,1898,0,0,0
F943,1149,1184,27588,28429,773,0,0,0
F452,1150,1184,27612,28432,961,0,0,0
F312,1152,1184,27660,28433,807,0,0,0
F1020,1149,1184,27588,28434,613,0,0,0
F270,1150,1184,27612,28435,646,0,0,0
F560,1150,1184,27612,28435,1281,0,0,0
F76,1151,1184,27636,28436,1679,0,0,0
F524,1152,1184,27660,28439,709,0,0,0
F888,1152,1184,27660,28439,940,0,0,0
F1141,1150,1185,27612,28440,2592,0,0,0
F506,1149,1185,27588,28440,1640,0,0,0
F1183,1150,1185,27612,28441,2104,0,0,0
F848,1150,1185,27612,28441,783,0,0,0
F49,1149,1185,27588,28441,1085,0,0,0
F569,1152,1185,27660,28442,1620,0,0,0
F1156,1151,1185,27636,28442,1239,0,0,0
F119,1152,1185,27660,28443,1487,0,0,0
F153,1150,1185,27612,28443,936,0,0,0
F507,1151,1185,27636,28443,687,0,0,0
F996,1150,1185,27612,28443,921,0,0,0
F572,1152,1185,27660,28443,1197,0,0,0
F370,1151,1185,27636,28444,1427,0,0,0
F230,1152,1185,27660,28444,969,0,0,0
F786,1150,1185,27612,28444,2444,0,0,0
F478,1150,1185,27612,28444,971,0,0,0
F660,1151,1185,27636,28444,2590,0,0,0
F275,1152,1185,27660,28444,1555,0,0,0
F1032,1149,1185,27588,28444,1981,0,0,0
F73,1150,1185,27612,28445,2815,0,0,0
F120,1150,1185,27612,28445,657,0,0,0
F553,1150,1185,27612,28445,967,0,0,0
